Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-18, Run: 040, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 041, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 042, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 043, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 044, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 045, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 046, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 047, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 048, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 049, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 050, P, 0, 129, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-18, Run: 051, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 052, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 053, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 054, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 055, P, 0, 129, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-18, Run: 056, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 057, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 058, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 059, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 060, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 061, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 062, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 063, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 064, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 065, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 066, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 067, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 068, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 069, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 070, P, 0, 129, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-18, Run: 071, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 072, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 073, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 074, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 075, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 076, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 077, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 078, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 079, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 080, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 081, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 082, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 083, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 084, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 085, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 086, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 087, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 088, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 089, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 090, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 091, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 092, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 093, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 094, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 095, P, 0, 129, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-18, Run: 096, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 097, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 098, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 099, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-18, Run: 100, P, 0, 128, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-19, Run: 001, P, 13, 0, 5, 0, 0, 5, 0, 1252, 0, 0, 5, 0, 0
INVAR-19, Run: 002, P, 13, 0, 5, 0, 0, 5, 0, 1287, 0, 0, 5, 0, 0
INVAR-19, Run: 003, P, 13, 0, 5, 0, 0, 5, 0, 1249, 0, 0, 5, 0, 0
INVAR-19, Run: 004, P, 13, 0, 5, 0, 0, 5, 0, 1278, 0, 0, 5, 0, 0
INVAR-19, Run: 005, P, 13, 0, 5, 0, 0, 5, 0, 1348, 0, 0, 5, 0, 0
INVAR-19, Run: 006, P, 13, 0, 5, 0, 0, 5, 0, 1303, 0, 0, 5, 0, 0
INVAR-19, Run: 007, P, 13, 0, 5, 0, 0, 5, 0, 1244, 0, 0, 5, 0, 0
INVAR-19, Run: 008, P, 14, 0, 5, 0, 0, 5, 0, 1421, 0, 0, 4, 1, 0
INVAR-19, Run: 009, P, 13, 0, 5, 0, 0, 5, 0, 1362, 0, 0, 5, 0, 0
INVAR-19, Run: 010, P, 13, 0, 5, 0, 0, 5, 0, 1305, 0, 0, 5, 0, 0
INVAR-19, Run: 011, P, 13, 0, 5, 0, 0, 5, 0, 1320, 0, 0, 5, 0, 0
INVAR-19, Run: 012, P, 14, 0, 5, 0, 0, 5, 0, 1404, 0, 0, 4, 1, 0
INVAR-19, Run: 013, P, 13, 0, 5, 0, 0, 5, 0, 1247, 0, 0, 5, 0, 0
INVAR-19, Run: 014, P, 14, 0, 5, 0, 0, 5, 0, 1330, 0, 0, 4, 1, 0
INVAR-19, Run: 015, P, 13, 0, 5, 0, 0, 5, 0, 1313, 0, 0, 5, 0, 0
INVAR-19, Run: 016, P, 13, 0, 5, 0, 0, 5, 0, 1344, 0, 0, 5, 0, 0
INVAR-19, Run: 017, P, 13, 0, 5, 0, 0, 5, 0, 1283, 0, 0, 5, 0, 0
INVAR-19, Run: 018, P, 14, 0, 5, 0, 0, 5, 0, 1397, 0, 0, 4, 1, 0
INVAR-19, Run: 019, P, 14, 0, 5, 0, 0, 5, 0, 1388, 0, 0, 4, 1, 0
INVAR-19, Run: 020, P, 14, 0, 5, 0, 0, 5, 0, 1360, 0, 0, 4, 1, 0
INVAR-19, Run: 021, P, 14, 0, 5, 0, 0, 5, 0, 1439, 0, 0, 4, 1, 0
INVAR-19, Run: 022, P, 14, 0, 5, 0, 0, 5, 0, 1422, 0, 0, 4, 1, 0
INVAR-19, Run: 023, P, 14, 0, 5, 0, 0, 5, 0, 1482, 0, 0, 4, 1, 0
INVAR-19, Run: 024, P, 14, 0, 5, 0, 0, 5, 0, 1438, 0, 0, 4, 1, 0
INVAR-19, Run: 025, P, 13, 0, 5, 0, 0, 5, 0, 1394, 0, 0, 5, 0, 0
INVAR-19, Run: 026, P, 13, 0, 5, 0, 0, 5, 0, 1337, 0, 0, 5, 0, 0
INVAR-19, Run: 027, P, 13, 0, 5, 0, 0, 5, 0, 1323, 0, 0, 5, 0, 0
INVAR-19, Run: 028, P, 13, 0, 5, 0, 0, 5, 0, 1300, 0, 0, 5, 0, 0
INVAR-19, Run: 029, P, 14, 0, 5, 0, 0, 5, 0, 1399, 0, 0, 4, 1, 0
INVAR-19, Run: 030, P, 13, 0, 5, 0, 0, 5, 0, 1311, 0, 0, 5, 0, 0
INVAR-19, Run: 031, P, 13, 0, 5, 0, 0, 5, 0, 1325, 0, 0, 5, 0, 0
INVAR-19, Run: 032, P, 13, 0, 5, 0, 0, 5, 0, 1338, 0, 0, 5, 0, 0
INVAR-19, Run: 033, P, 13, 0, 5, 0, 0, 5, 0, 1306, 0, 0, 5, 0, 0
INVAR-19, Run: 034, P, 13, 0, 5, 0, 0, 5, 0, 1241, 0, 0, 5, 0, 0
INVAR-19, Run: 035, P, 14, 0, 5, 0, 0, 5, 0, 1419, 0, 0, 4, 1, 0
INVAR-19, Run: 036, P, 14, 0, 5, 0, 0, 5, 0, 1409, 0, 0, 4, 1, 0
INVAR-19, Run: 037, P, 13, 0, 5, 0, 0, 5, 0, 1358, 0, 0, 5, 0, 0
INVAR-19, Run: 038, P, 13, 0, 5, 0, 0, 5, 0, 1336, 0, 0, 5, 0, 0
INVAR-19, Run: 039, P, 14, 0, 5, 0, 0, 5, 0, 1459, 0, 0, 4, 1, 0
INVAR-19, Run: 040, P, 14, 0, 5, 0, 0, 5, 0, 1468, 0, 0, 4, 1, 0
INVAR-19, Run: 041, P, 13, 0, 5, 0, 0, 5, 0, 1282, 0, 0, 5, 0, 0
INVAR-19, Run: 042, P, 14, 0, 5, 0, 0, 5, 0, 1425, 0, 0, 4, 1, 0
INVAR-19, Run: 043, P, 15, 0, 5, 0, 0, 5, 0, 1558, 0, 0, 3, 2, 0
INVAR-19, Run: 044, P, 15, 0, 5, 0, 0, 5, 0, 1474, 0, 0, 3, 2, 0
INVAR-19, Run: 045, P, 13, 0, 5, 0, 0, 5, 0, 1236, 0, 0, 5, 0, 0
INVAR-19, Run: 046, P, 13, 0, 5, 0, 0, 5, 0, 1272, 0, 0, 5, 0, 0
INVAR-19, Run: 047, P, 13, 0, 5, 0, 0, 5, 0, 1324, 0, 0, 5, 0, 0
INVAR-19, Run: 048, P, 13, 0, 5, 0, 0, 5, 0, 1367, 0, 0, 5, 0, 0
INVAR-19, Run: 049, P, 13, 0, 5, 0, 0, 5, 0, 1267, 0, 0, 5, 0, 0
INVAR-19, Run: 050, P, 14, 0, 5, 0, 0, 5, 0, 1397, 0, 0, 4, 1, 0
INVAR-19, Run: 051, P, 14, 0, 5, 0, 0, 5, 0, 1426, 0, 0, 4, 1, 0
INVAR-19, Run: 052, P, 13, 0, 5, 0, 0, 5, 0, 1295, 0, 0, 5, 0, 0
INVAR-19, Run: 053, P, 13, 0, 5, 0, 0, 5, 0, 1182, 0, 0, 5, 0, 0
INVAR-19, Run: 054, P, 13, 0, 5, 0, 0, 5, 0, 1272, 0, 0, 5, 0, 0
INVAR-19, Run: 055, P, 14, 0, 5, 0, 0, 5, 0, 1432, 0, 0, 4, 1, 0
INVAR-19, Run: 056, P, 13, 0, 5, 0, 0, 5, 0, 1318, 0, 0, 5, 0, 0
INVAR-19, Run: 057, P, 14, 0, 5, 0, 0, 5, 0, 1381, 0, 0, 4, 1, 0
INVAR-19, Run: 058, P, 14, 0, 5, 0, 0, 5, 0, 1420, 0, 0, 4, 1, 0
INVAR-19, Run: 059, P, 13, 0, 5, 0, 0, 5, 0, 1283, 0, 0, 5, 0, 0
INVAR-19, Run: 060, P, 14, 0, 5, 0, 0, 5, 0, 1358, 0, 0, 4, 1, 0
INVAR-19, Run: 061, P, 15, 0, 5, 0, 0, 5, 0, 1608, 0, 0, 3, 2, 0
INVAR-19, Run: 062, P, 14, 0, 5, 0, 0, 5, 0, 1419, 0, 0, 4, 1, 0
INVAR-19, Run: 063, P, 13, 0, 5, 0, 0, 5, 0, 1322, 0, 0, 5, 0, 0
INVAR-19, Run: 064, P, 13, 0, 5, 0, 0, 5, 0, 1334, 0, 0, 5, 0, 0
INVAR-19, Run: 065, P, 14, 0, 5, 0, 0, 5, 0, 1355, 0, 0, 4, 1, 0
INVAR-19, Run: 066, P, 13, 0, 5, 0, 0, 5, 0, 1266, 0, 0, 5, 0, 0
INVAR-19, Run: 067, P, 15, 0, 5, 0, 0, 5, 0, 1543, 0, 0, 3, 2, 0
INVAR-19, Run: 068, P, 13, 0, 5, 0, 0, 5, 0, 1320, 0, 0, 5, 0, 0
INVAR-19, Run: 069, P, 13, 0, 5, 0, 0, 5, 0, 1273, 0, 0, 5, 0, 0
INVAR-19, Run: 070, P, 15, 0, 5, 0, 0, 5, 0, 1436, 0, 0, 3, 2, 0
INVAR-19, Run: 071, P, 13, 0, 5, 0, 0, 5, 0, 1219, 0, 0, 5, 0, 0
INVAR-19, Run: 072, P, 14, 0, 5, 0, 0, 5, 0, 1417, 0, 0, 4, 1, 0
INVAR-19, Run: 073, P, 14, 0, 5, 0, 0, 5, 0, 1349, 0, 0, 4, 1, 0
INVAR-19, Run: 074, P, 13, 0, 5, 0, 0, 5, 0, 1306, 0, 0, 5, 0, 0
INVAR-19, Run: 075, P, 13, 0, 5, 0, 0, 5, 0, 1267, 0, 0, 5, 0, 0
INVAR-19, Run: 076, P, 13, 0, 5, 0, 0, 5, 0, 1290, 0, 0, 5, 0, 0
INVAR-19, Run: 077, P, 13, 0, 5, 0, 0, 5, 0, 1305, 0, 0, 5, 0, 0
INVAR-19, Run: 078, P, 13, 0, 5, 0, 0, 5, 0, 1319, 0, 0, 5, 0, 0
INVAR-19, Run: 079, P, 13, 0, 5, 0, 0, 5, 0, 1338, 0, 0, 5, 0, 0
INVAR-19, Run: 080, P, 13, 0, 5, 0, 0, 5, 0, 1278, 0, 0, 5, 0, 0
INVAR-19, Run: 081, P, 14, 0, 5, 0, 0, 5, 0, 1388, 0, 0, 4, 1, 0
INVAR-19, Run: 082, P, 13, 0, 5, 0, 0, 5, 0, 1319, 0, 0, 5, 0, 0
INVAR-19, Run: 083, P, 13, 0, 5, 0, 0, 5, 0, 1296, 0, 0, 5, 0, 0
INVAR-19, Run: 084, P, 13, 0, 5, 0, 0, 5, 0, 1273, 0, 0, 5, 0, 0
INVAR-19, Run: 085, P, 13, 0, 5, 0, 0, 5, 0, 1307, 0, 0, 5, 0, 0
INVAR-19, Run: 086, P, 14, 0, 5, 0, 0, 5, 0, 1367, 0, 0, 4, 1, 0
INVAR-19, Run: 087, P, 14, 0, 5, 0, 0, 5, 0, 1442, 0, 0, 4, 1, 0
INVAR-19, Run: 088, P, 13, 0, 5, 0, 0, 5, 0, 1293, 0, 0, 5, 0, 0
INVAR-19, Run: 089, P, 13, 0, 5, 0, 0, 5, 0, 1290, 0, 0, 5, 0, 0
INVAR-19, Run: 090, P, 14, 0, 5, 0, 0, 5, 0, 1460, 0, 0, 4, 1, 0
INVAR-19, Run: 091, P, 14, 0, 5, 0, 0, 5, 0, 1396, 0, 0, 4, 1, 0
INVAR-19, Run: 092, P, 13, 0, 5, 0, 0, 5, 0, 1351, 0, 0, 5, 0, 0
INVAR-19, Run: 093, P, 14, 0, 5, 0, 0, 5, 0, 1410, 0, 0, 4, 1, 0
INVAR-19, Run: 094, P, 14, 0, 5, 0, 0, 5, 0, 1447, 0, 0, 4, 1, 0
INVAR-19, Run: 095, P, 14, 0, 5, 0, 0, 5, 0, 1420, 0, 0, 4, 1, 0
INVAR-19, Run: 096, P, 13, 0, 5, 0, 0, 5, 0, 1268, 0, 0, 5, 0, 0
INVAR-19, Run: 097, P, 14, 0, 5, 0, 0, 5, 0, 1409, 0, 0, 4, 1, 0
INVAR-19, Run: 098, P, 15, 0, 5, 0, 0, 5, 0, 1525, 0, 0, 3, 2, 0
INVAR-19, Run: 099, P, 13, 0, 5, 0, 0, 5, 0, 1206, 0, 0, 5, 0, 0
INVAR-19, Run: 100, P, 13, 0, 5, 0, 0, 5, 0, 1345, 0, 0, 5, 0, 0
INVAR-2, Run: 001, P, 63, 55, 0, 0, 0, 0, 5, 6300, 5, 0, 5, 0, 5
INVAR-2, Run: 002, P, 64, 55, 0, 0, 0, 0, 5, 6539, 5, 0, 4, 1, 5
INVAR-2, Run: 003, P, 64, 55, 0, 0, 0, 0, 5, 6399, 5, 0, 4, 1, 5
INVAR-2, Run: 004, P, 63, 55, 0, 0, 0, 0, 5, 6380, 5, 0, 5, 0, 5
INVAR-2, Run: 005, P, 63, 55, 0, 0, 0, 0, 5, 6298, 5, 0, 5, 0, 5
INVAR-2, Run: 006, P, 63, 55, 0, 0, 0, 0, 5, 6321, 5, 0, 5, 0, 5
INVAR-2, Run: 007, P, 63, 55, 0, 0, 0, 0, 5, 6368, 5, 0, 5, 0, 5
INVAR-2, Run: 008, P, 63, 55, 0, 0, 0, 0, 5, 6329, 5, 0, 5, 0, 5
INVAR-2, Run: 009, P, 63, 55, 0, 0, 0, 0, 5, 6323, 5, 0, 5, 0, 5
INVAR-2, Run: 010, P, 63, 55, 0, 0, 0, 0, 5, 6298, 5, 0, 5, 0, 5
INVAR-2, Run: 011, P, 63, 55, 0, 0, 0, 0, 5, 6230, 5, 0, 5, 0, 5
INVAR-2, Run: 012, P, 63, 55, 0, 0, 0, 0, 5, 6231, 5, 0, 5, 0, 5
INVAR-2, Run: 013, P, 63, 55, 0, 0, 0, 0, 5, 6368, 5, 0, 5, 0, 5
INVAR-2, Run: 014, P, 63, 55, 0, 0, 0, 0, 5, 6241, 5, 0, 5, 0, 5
INVAR-2, Run: 015, P, 63, 55, 0, 0, 0, 0, 5, 6280, 5, 0, 5, 0, 5
INVAR-2, Run: 016, P, 63, 55, 0, 0, 0, 0, 5, 6467, 5, 0, 5, 0, 5
INVAR-2, Run: 017, P, 63, 55, 0, 0, 0, 0, 5, 6241, 5, 0, 5, 0, 5
INVAR-2, Run: 018, P, 63, 55, 0, 0, 0, 0, 5, 6296, 5, 0, 5, 0, 5
INVAR-2, Run: 019, P, 63, 55, 0, 0, 0, 0, 5, 6282, 5, 0, 5, 0, 5
INVAR-2, Run: 020, P, 63, 55, 0, 0, 0, 0, 5, 6081, 5, 0, 5, 0, 5
INVAR-2, Run: 021, P, 63, 55, 0, 0, 0, 0, 5, 6414, 5, 0, 5, 0, 5
INVAR-2, Run: 022, P, 63, 55, 0, 0, 0, 0, 5, 6301, 5, 0, 5, 0, 5
INVAR-2, Run: 023, P, 63, 55, 0, 0, 0, 0, 5, 6190, 5, 0, 5, 0, 5
INVAR-2, Run: 024, P, 63, 55, 0, 0, 0, 0, 5, 6309, 5, 0, 5, 0, 5
INVAR-2, Run: 025, P, 63, 55, 0, 0, 0, 0, 5, 6168, 5, 0, 5, 0, 5
INVAR-2, Run: 026, P, 63, 55, 0, 0, 0, 0, 5, 6357, 5, 0, 5, 0, 5
INVAR-2, Run: 027, P, 63, 55, 0, 0, 0, 0, 5, 6265, 5, 0, 5, 0, 5
INVAR-2, Run: 028, P, 63, 56, 0, 0, 0, 0, 5, 6269, 4, 1, 5, 0, 5
INVAR-2, Run: 029, P, 63, 55, 0, 0, 0, 0, 5, 6237, 5, 0, 5, 0, 5
INVAR-2, Run: 030, P, 63, 55, 0, 0, 0, 0, 5, 6490, 5, 0, 5, 0, 5
INVAR-2, Run: 031, P, 63, 55, 0, 0, 0, 0, 5, 6136, 5, 0, 5, 0, 5
INVAR-2, Run: 032, P, 64, 55, 0, 0, 0, 0, 5, 6348, 5, 0, 4, 1, 5
INVAR-2, Run: 033, P, 63, 55, 0, 0, 0, 0, 5, 6520, 5, 0, 5, 0, 5
INVAR-2, Run: 034, P, 63, 55, 0, 0, 0, 0, 5, 6274, 5, 0, 5, 0, 5
INVAR-2, Run: 035, P, 64, 55, 0, 0, 0, 0, 5, 6329, 5, 0, 4, 1, 5
INVAR-2, Run: 036, P, 63, 55, 0, 0, 0, 0, 5, 6269, 5, 0, 5, 0, 5
INVAR-2, Run: 037, P, 63, 55, 0, 0, 0, 0, 5, 6244, 5, 0, 5, 0, 5
INVAR-2, Run: 038, P, 63, 56, 0, 0, 0, 0, 5, 6255, 4, 1, 5, 0, 5
INVAR-2, Run: 039, P, 63, 55, 0, 0, 0, 0, 5, 6481, 5, 0, 5, 0, 5
INVAR-2, Run: 040, P, 63, 55, 0, 0, 0, 0, 5, 6230, 5, 0, 5, 0, 5
INVAR-2, Run: 041, P, 63, 55, 0, 0, 0, 0, 5, 6294, 5, 0, 5, 0, 5
INVAR-2, Run: 042, P, 63, 55, 0, 0, 0, 0, 5, 6305, 5, 0, 5, 0, 5
INVAR-2, Run: 043, P, 63, 55, 0, 0, 0, 0, 5, 6292, 5, 0, 5, 0, 5
INVAR-2, Run: 044, P, 63, 55, 0, 0, 0, 0, 5, 6189, 5, 0, 5, 0, 5
INVAR-2, Run: 045, P, 63, 55, 0, 0, 0, 0, 5, 6301, 5, 0, 5, 0, 5
INVAR-2, Run: 046, P, 64, 56, 0, 0, 0, 0, 5, 6436, 4, 1, 4, 1, 5
INVAR-2, Run: 047, P, 63, 56, 0, 0, 0, 0, 5, 6315, 4, 1, 5, 0, 5
INVAR-2, Run: 048, P, 63, 55, 0, 0, 0, 0, 5, 6246, 5, 0, 5, 0, 5
INVAR-2, Run: 049, P, 63, 55, 0, 0, 0, 0, 5, 6341, 5, 0, 5, 0, 5
INVAR-2, Run: 050, P, 63, 55, 0, 0, 0, 0, 5, 6478, 5, 0, 5, 0, 5
INVAR-2, Run: 051, P, 64, 55, 0, 0, 0, 0, 5, 6384, 5, 0, 4, 1, 5
INVAR-2, Run: 052, P, 63, 55, 0, 0, 0, 0, 5, 6264, 5, 0, 5, 0, 5
INVAR-2, Run: 053, P, 65, 55, 0, 0, 0, 0, 5, 6535, 5, 0, 3, 2, 5
INVAR-2, Run: 054, P, 64, 55, 0, 0, 0, 0, 5, 6347, 5, 0, 4, 1, 5
INVAR-2, Run: 055, P, 63, 55, 0, 0, 0, 0, 5, 6445, 5, 0, 5, 0, 5
INVAR-2, Run: 056, P, 63, 55, 0, 0, 0, 0, 5, 6351, 5, 0, 5, 0, 5
INVAR-2, Run: 057, P, 63, 55, 0, 0, 0, 0, 5, 6398, 5, 0, 5, 0, 5
INVAR-2, Run: 058, P, 63, 55, 0, 0, 0, 0, 5, 6386, 5, 0, 5, 0, 5
INVAR-2, Run: 059, P, 63, 55, 0, 0, 0, 0, 5, 6337, 5, 0, 5, 0, 5
INVAR-2, Run: 060, P, 63, 56, 0, 0, 0, 0, 5, 6354, 4, 1, 5, 0, 5
INVAR-2, Run: 061, P, 63, 55, 0, 0, 0, 0, 5, 6297, 5, 0, 5, 0, 5
INVAR-2, Run: 062, P, 63, 55, 0, 0, 0, 0, 5, 6369, 5, 0, 5, 0, 5
INVAR-2, Run: 063, P, 63, 55, 0, 0, 0, 0, 5, 6178, 5, 0, 5, 0, 5
INVAR-2, Run: 064, P, 63, 55, 0, 0, 0, 0, 5, 6198, 5, 0, 5, 0, 5
INVAR-2, Run: 065, P, 64, 56, 0, 0, 0, 0, 5, 6472, 4, 1, 4, 1, 5
INVAR-2, Run: 066, P, 63, 55, 0, 0, 0, 0, 5, 6184, 5, 0, 5, 0, 5
INVAR-2, Run: 067, P, 63, 55, 0, 0, 0, 0, 5, 6369, 5, 0, 5, 0, 5
INVAR-2, Run: 068, P, 63, 55, 0, 0, 0, 0, 5, 6293, 5, 0, 5, 0, 5
INVAR-2, Run: 069, P, 63, 55, 0, 0, 0, 0, 5, 6192, 5, 0, 5, 0, 5
INVAR-2, Run: 070, P, 63, 55, 0, 0, 0, 0, 5, 6199, 5, 0, 5, 0, 5
INVAR-2, Run: 071, P, 63, 55, 0, 0, 0, 0, 5, 6412, 5, 0, 5, 0, 5
INVAR-2, Run: 072, P, 64, 55, 0, 0, 0, 0, 5, 6499, 5, 0, 4, 1, 5
INVAR-2, Run: 073, P, 63, 55, 0, 0, 0, 0, 5, 6285, 5, 0, 5, 0, 5
INVAR-2, Run: 074, P, 63, 55, 0, 0, 0, 0, 5, 6176, 5, 0, 5, 0, 5
INVAR-2, Run: 075, P, 63, 55, 0, 0, 0, 0, 5, 6415, 5, 0, 5, 0, 5
INVAR-2, Run: 076, P, 63, 56, 0, 0, 0, 0, 5, 6403, 4, 1, 5, 0, 5
INVAR-2, Run: 077, P, 63, 55, 0, 0, 0, 0, 5, 6432, 5, 0, 5, 0, 5
INVAR-2, Run: 078, P, 63, 55, 0, 0, 0, 0, 5, 6326, 5, 0, 5, 0, 5
INVAR-2, Run: 079, P, 63, 56, 0, 0, 0, 0, 5, 6196, 4, 1, 5, 0, 5
INVAR-2, Run: 080, P, 63, 55, 0, 0, 0, 0, 5, 6405, 5, 0, 5, 0, 5
INVAR-2, Run: 081, P, 63, 55, 0, 0, 0, 0, 5, 6310, 5, 0, 5, 0, 5
INVAR-2, Run: 082, P, 63, 55, 0, 0, 0, 0, 5, 6332, 5, 0, 5, 0, 5
INVAR-2, Run: 083, P, 63, 56, 0, 0, 0, 0, 5, 6307, 4, 1, 5, 0, 5
INVAR-2, Run: 084, P, 63, 55, 0, 0, 0, 0, 5, 6199, 5, 0, 5, 0, 5
INVAR-2, Run: 085, P, 63, 55, 0, 0, 0, 0, 5, 6423, 5, 0, 5, 0, 5
INVAR-2, Run: 086, P, 63, 55, 0, 0, 0, 0, 5, 6203, 5, 0, 5, 0, 5
INVAR-2, Run: 087, P, 63, 55, 0, 0, 0, 0, 5, 6250, 5, 0, 5, 0, 5
INVAR-2, Run: 088, P, 63, 55, 0, 0, 0, 0, 5, 6403, 5, 0, 5, 0, 5
INVAR-2, Run: 089, P, 63, 55, 0, 0, 0, 0, 5, 6343, 5, 0, 5, 0, 5
INVAR-2, Run: 090, P, 63, 55, 0, 0, 0, 0, 5, 6225, 5, 0, 5, 0, 5
INVAR-2, Run: 091, P, 63, 55, 0, 0, 0, 0, 5, 6351, 5, 0, 5, 0, 5
INVAR-2, Run: 092, P, 63, 55, 0, 0, 0, 0, 5, 6352, 5, 0, 5, 0, 5
INVAR-2, Run: 093, P, 63, 55, 0, 0, 0, 0, 5, 6233, 5, 0, 5, 0, 5
