Input Number, Run_Number, Result@ 100, Y, X2
INVAR-4, Run: 022, P, 77, 0
INVAR-4, Run: 023, P, 94, 0
INVAR-4, Run: 024, P, 70, 0
INVAR-4, Run: 025, P, 78, 0
INVAR-4, Run: 026, P, 95, 0
INVAR-4, Run: 027, P, 86, 0
INVAR-4, Run: 028, P, 90, 0
INVAR-4, Run: 029, P, 88, 0
INVAR-4, Run: 030, P, 82, 0
INVAR-4, Run: 031, P, 84, 0
INVAR-4, Run: 032, P, 78, 0
INVAR-4, Run: 033, P, 85, 0
INVAR-4, Run: 034, P, 98, 0
INVAR-4, Run: 035, P, 90, 0
INVAR-4, Run: 036, P, 97, 0
INVAR-4, Run: 037, P, 95, 0
INVAR-4, Run: 038, P, 87, 0
INVAR-4, Run: 039, P, 98, 0
INVAR-4, Run: 040, P, 98, 0
INVAR-4, Run: 041, P, 81, 0
INVAR-4, Run: 042, P, 86, 0
INVAR-4, Run: 043, P, 103, 0
INVAR-4, Run: 044, P, 90, 0
INVAR-4, Run: 045, P, 91, 0
INVAR-4, Run: 046, P, 102, 0
INVAR-4, Run: 047, P, 95, 0
INVAR-4, Run: 048, P, 67, 0
INVAR-4, Run: 049, P, 92, 0
INVAR-4, Run: 050, P, 82, 0
INVAR-4, Run: 051, P, 81, 0
INVAR-4, Run: 052, P, 92, 0
INVAR-4, Run: 053, P, 111, 0
INVAR-4, Run: 054, P, 83, 0
INVAR-4, Run: 055, P, 72, 0
INVAR-4, Run: 056, P, 89, 0
INVAR-4, Run: 057, P, 81, 0
INVAR-4, Run: 058, P, 108, 0
INVAR-4, Run: 059, P, 104, 0
INVAR-4, Run: 060, P, 99, 0
INVAR-4, Run: 061, P, 77, 0
INVAR-4, Run: 062, P, 102, 0
INVAR-4, Run: 063, P, 79, 0
INVAR-4, Run: 064, P, 94, 0
INVAR-4, Run: 065, P, 96, 0
INVAR-4, Run: 066, P, 109, 0
INVAR-4, Run: 067, P, 91, 0
INVAR-4, Run: 068, P, 90, 0
INVAR-4, Run: 069, P, 83, 0
INVAR-4, Run: 070, P, 88, 0
INVAR-4, Run: 071, P, 97, 0
INVAR-4, Run: 072, P, 74, 0
INVAR-4, Run: 073, P, 87, 0
INVAR-4, Run: 074, P, 92, 0
INVAR-4, Run: 075, P, 93, 0
INVAR-4, Run: 076, P, 83, 0
INVAR-4, Run: 077, P, 85, 0
INVAR-4, Run: 078, P, 104, 0
INVAR-4, Run: 079, P, 88, 0
INVAR-4, Run: 080, P, 88, 0
INVAR-4, Run: 081, P, 89, 0
INVAR-4, Run: 082, P, 85, 0
INVAR-4, Run: 083, P, 96, 0
INVAR-4, Run: 084, P, 94, 0
INVAR-4, Run: 085, P, 108, 0
INVAR-4, Run: 086, P, 94, 0
INVAR-4, Run: 087, P, 106, 0
INVAR-4, Run: 088, P, 94, 0
INVAR-4, Run: 089, P, 76, 0
INVAR-4, Run: 090, P, 85, 0
INVAR-4, Run: 091, P, 88, 0
INVAR-4, Run: 092, P, 80, 0
INVAR-4, Run: 093, P, 80, 0
INVAR-4, Run: 094, P, 94, 0
INVAR-4, Run: 095, P, 83, 0
INVAR-4, Run: 096, P, 92, 0
INVAR-4, Run: 097, P, 79, 0
INVAR-4, Run: 098, P, 90, 0
INVAR-4, Run: 099, P, 80, 0
INVAR-4, Run: 100, P, 77, 0
INVAR-40, Run: 001, P, 0, 25
INVAR-40, Run: 002, P, 0, 17
INVAR-40, Run: 003, P, 0, 31
INVAR-40, Run: 004, P, 1, 40
INVAR-40, Run: 005, P, 0, 18
INVAR-40, Run: 006, P, 0, 6
INVAR-40, Run: 007, P, 0, 30
INVAR-40, Run: 008, P, 0, 32
INVAR-40, Run: 009, P, 0, 31
INVAR-40, Run: 010, P, 0, 35
INVAR-40, Run: 011, P, 0, 2
INVAR-40, Run: 012, P, 0, 48
INVAR-40, Run: 013, P, 0, 30
INVAR-40, Run: 014, P, 0, 35
INVAR-40, Run: 015, P, 0, 42
INVAR-40, Run: 016, P, 0, 29
INVAR-40, Run: 017, P, 0, 22
INVAR-40, Run: 018, P, 0, 32
INVAR-40, Run: 019, P, 0, 38
INVAR-40, Run: 020, P, 0, 39
INVAR-40, Run: 021, P, 0, 31
INVAR-40, Run: 022, P, 0, 39
INVAR-40, Run: 023, P, 0, 39
INVAR-40, Run: 024, P, 0, 30
INVAR-40, Run: 025, P, 0, 45
INVAR-40, Run: 026, P, 0, 21
INVAR-40, Run: 027, P, 0, 24
INVAR-40, Run: 028, P, 0, 15
INVAR-40, Run: 029, P, 0, 23
INVAR-40, Run: 030, P, 0, 22
INVAR-40, Run: 031, P, 0, 29
INVAR-40, Run: 032, P, 0, 30
INVAR-40, Run: 033, P, 0, 22
INVAR-40, Run: 034, P, 0, 39
INVAR-40, Run: 035, P, 0, 13
INVAR-40, Run: 036, P, 0, 29
INVAR-40, Run: 037, P, 0, 18
INVAR-40, Run: 038, P, 0, 35
INVAR-40, Run: 039, P, 0, 24
INVAR-40, Run: 040, P, 0, 25
INVAR-40, Run: 041, P, 0, 43
INVAR-40, Run: 042, P, 0, 39
INVAR-40, Run: 043, P, 0, 22
INVAR-40, Run: 044, P, 0, 16
INVAR-40, Run: 045, P, 0, 31
INVAR-40, Run: 046, P, 0, 35
INVAR-40, Run: 047, P, 0, 29
INVAR-40, Run: 048, P, 0, 42
INVAR-40, Run: 049, P, 0, 44
INVAR-40, Run: 050, P, 0, 43
INVAR-40, Run: 051, P, 0, 39
INVAR-40, Run: 052, P, 0, 39
INVAR-40, Run: 053, P, 0, 17
INVAR-40, Run: 054, P, 0, 31
INVAR-40, Run: 055, P, 0, 36
INVAR-40, Run: 056, P, 0, 38
INVAR-40, Run: 057, P, 0, 12
INVAR-40, Run: 058, P, 0, 58
INVAR-40, Run: 059, P, 0, 28
INVAR-40, Run: 060, P, 0, 41
INVAR-40, Run: 061, P, 0, 31
INVAR-40, Run: 062, P, 0, 30
INVAR-40, Run: 063, P, 0, 28
INVAR-40, Run: 064, P, 0, 47
INVAR-40, Run: 065, P, 0, 35
INVAR-40, Run: 066, P, 0, 21
INVAR-40, Run: 067, P, 0, 31
INVAR-40, Run: 068, P, 0, 33
INVAR-40, Run: 069, P, 0, 24
INVAR-40, Run: 070, P, 0, 3
INVAR-40, Run: 071, P, 0, 40
INVAR-40, Run: 072, P, 0, 24
INVAR-40, Run: 073, P, 0, 12
INVAR-40, Run: 074, P, 0, 30
INVAR-40, Run: 075, P, 0, 24
INVAR-40, Run: 076, P, 0, 17
INVAR-40, Run: 077, P, 0, 22
INVAR-40, Run: 078, P, 0, 44
INVAR-40, Run: 079, P, 0, 17
INVAR-40, Run: 080, P, 0, 24
INVAR-40, Run: 081, P, 0, 22
INVAR-40, Run: 082, P, 0, 36
INVAR-40, Run: 083, P, 0, 17
INVAR-40, Run: 084, P, 0, 31
INVAR-40, Run: 085, P, 0, 31
INVAR-40, Run: 086, P, 0, 36
INVAR-40, Run: 087, P, 0, 20
INVAR-40, Run: 088, P, 1, 34
INVAR-40, Run: 089, P, 0, 17
INVAR-40, Run: 090, P, 0, 45
INVAR-40, Run: 091, P, 0, 28
INVAR-40, Run: 092, P, 0, 31
INVAR-40, Run: 093, P, 0, 41
INVAR-40, Run: 094, P, 0, 9
INVAR-40, Run: 095, P, 0, 30
INVAR-40, Run: 096, P, 0, 29
INVAR-40, Run: 097, P, 0, 18
INVAR-40, Run: 098, P, 0, 31
INVAR-40, Run: 099, P, 0, 30
INVAR-40, Run: 100, P, 0, 23
INVAR-41, Run: 001, P, 94, 0
INVAR-41, Run: 002, P, 109, 0
INVAR-41, Run: 003, P, 105, 0
INVAR-41, Run: 004, P, 122, 0
INVAR-41, Run: 005, P, 107, 0
INVAR-41, Run: 006, P, 101, 0
INVAR-41, Run: 007, P, 101, 0
INVAR-41, Run: 008, P, 99, 0
INVAR-41, Run: 009, P, 109, 0
INVAR-41, Run: 010, P, 105, 0
INVAR-41, Run: 011, P, 112, 0
INVAR-41, Run: 012, P, 101, 0
INVAR-41, Run: 013, P, 116, 0
INVAR-41, Run: 014, P, 93, 0
INVAR-41, Run: 015, P, 111, 0
INVAR-41, Run: 016, P, 105, 0
INVAR-41, Run: 017, P, 100, 0
INVAR-41, Run: 018, P, 89, 0
INVAR-41, Run: 019, P, 123, 0
INVAR-41, Run: 020, P, 108, 0
INVAR-41, Run: 021, P, 101, 0
INVAR-41, Run: 022, P, 112, 0
INVAR-41, Run: 023, P, 108, 0
INVAR-41, Run: 024, P, 117, 0
INVAR-41, Run: 025, P, 112, 0
INVAR-41, Run: 026, P, 102, 0
INVAR-41, Run: 027, P, 80, 0
INVAR-41, Run: 028, P, 108, 0
INVAR-41, Run: 029, P, 106, 0
INVAR-41, Run: 030, P, 88, 0
INVAR-41, Run: 031, P, 108, 0
INVAR-41, Run: 032, P, 98, 0
INVAR-41, Run: 033, P, 102, 0
INVAR-41, Run: 034, P, 105, 0
INVAR-41, Run: 035, P, 94, 0
INVAR-41, Run: 036, P, 104, 0
INVAR-41, Run: 037, P, 125, 0
INVAR-41, Run: 038, P, 98, 0
INVAR-41, Run: 039, P, 99, 0
INVAR-41, Run: 040, P, 102, 0
INVAR-41, Run: 041, P, 96, 0
INVAR-41, Run: 042, P, 92, 0
INVAR-41, Run: 043, P, 103, 0
INVAR-41, Run: 044, P, 98, 0
INVAR-41, Run: 045, P, 87, 0
INVAR-41, Run: 046, P, 91, 0
INVAR-41, Run: 047, P, 99, 0
INVAR-41, Run: 048, P, 98, 0
INVAR-41, Run: 049, P, 88, 0
INVAR-41, Run: 050, P, 109, 0
INVAR-41, Run: 051, P, 104, 0
INVAR-41, Run: 052, P, 97, 0
INVAR-41, Run: 053, P, 112, 0
INVAR-41, Run: 054, P, 102, 0
INVAR-41, Run: 055, P, 106, 0
INVAR-41, Run: 056, P, 112, 0
INVAR-41, Run: 057, P, 94, 0
INVAR-41, Run: 058, P, 90, 0
INVAR-41, Run: 059, P, 90, 0
INVAR-41, Run: 060, P, 102, 0
INVAR-41, Run: 061, P, 85, 0
INVAR-41, Run: 062, P, 97, 0
INVAR-41, Run: 063, P, 93, 0
INVAR-41, Run: 064, P, 88, 0
INVAR-41, Run: 065, P, 104, 0
INVAR-41, Run: 066, P, 109, 0
INVAR-41, Run: 067, P, 107, 0
INVAR-41, Run: 068, P, 105, 0
INVAR-41, Run: 069, P, 106, 0
INVAR-41, Run: 070, P, 118, 0
INVAR-41, Run: 071, P, 98, 0
INVAR-41, Run: 072, P, 111, 0
INVAR-41, Run: 073, P, 119, 0
INVAR-41, Run: 074, P, 98, 0
INVAR-41, Run: 075, P, 101, 0
INVAR-41, Run: 076, P, 107, 0
INVAR-41, Run: 077, P, 105, 0
INVAR-41, Run: 078, P, 98, 0
INVAR-41, Run: 079, P, 112, 0
INVAR-41, Run: 080, P, 95, 0
INVAR-41, Run: 081, P, 100, 0
INVAR-41, Run: 082, P, 75, 0
INVAR-41, Run: 083, P, 103, 0
INVAR-41, Run: 084, P, 108, 0
INVAR-41, Run: 085, P, 89, 0
INVAR-41, Run: 086, P, 95, 0
INVAR-41, Run: 087, P, 97, 0
INVAR-41, Run: 088, P, 113, 0
INVAR-41, Run: 089, P, 93, 0
INVAR-41, Run: 090, P, 129, 0
INVAR-41, Run: 091, P, 109, 0
INVAR-41, Run: 092, P, 87, 0
INVAR-41, Run: 093, P, 117, 0
INVAR-41, Run: 094, P, 105, 0
INVAR-41, Run: 095, P, 112, 0
INVAR-41, Run: 096, P, 100, 0
INVAR-41, Run: 097, P, 97, 0
INVAR-41, Run: 098, P, 110, 0
INVAR-41, Run: 099, P, 120, 0
INVAR-41, Run: 100, P, 104, 0
INVAR-42, Run: 001, P, 103, 0
INVAR-42, Run: 002, P, 112, 0
INVAR-42, Run: 003, P, 100, 0
INVAR-42, Run: 004, P, 103, 0
INVAR-42, Run: 005, P, 111, 0
INVAR-42, Run: 006, P, 92, 0
INVAR-42, Run: 007, P, 98, 0
INVAR-42, Run: 008, P, 97, 0
INVAR-42, Run: 009, P, 111, 0
INVAR-42, Run: 010, P, 99, 0
INVAR-42, Run: 011, P, 95, 0
INVAR-42, Run: 012, P, 103, 0
INVAR-42, Run: 013, P, 118, 0
INVAR-42, Run: 014, P, 96, 0
INVAR-42, Run: 015, P, 114, 0
INVAR-42, Run: 016, P, 84, 0
INVAR-42, Run: 017, P, 102, 0
INVAR-42, Run: 018, P, 118, 0
INVAR-42, Run: 019, P, 120, 0
INVAR-42, Run: 020, P, 87, 0
INVAR-42, Run: 021, P, 104, 0
INVAR-42, Run: 022, P, 98, 0
INVAR-42, Run: 023, P, 114, 0
INVAR-42, Run: 024, P, 104, 0
INVAR-42, Run: 025, P, 95, 0
INVAR-42, Run: 026, P, 90, 0
INVAR-42, Run: 027, P, 98, 0
INVAR-42, Run: 028, P, 121, 0
INVAR-42, Run: 029, P, 97, 0
INVAR-42, Run: 030, P, 95, 0
INVAR-42, Run: 031, P, 109, 0
INVAR-42, Run: 032, P, 114, 0
INVAR-42, Run: 033, P, 103, 0
INVAR-42, Run: 034, P, 97, 0
INVAR-42, Run: 035, P, 121, 0
INVAR-42, Run: 036, P, 105, 0
INVAR-42, Run: 037, P, 95, 0
INVAR-42, Run: 038, P, 91, 0
INVAR-42, Run: 039, P, 98, 0
INVAR-42, Run: 040, P, 111, 0
INVAR-42, Run: 041, P, 96, 0
INVAR-42, Run: 042, P, 94, 0
INVAR-42, Run: 043, P, 99, 0
INVAR-42, Run: 044, P, 129, 0
INVAR-42, Run: 045, P, 93, 0
INVAR-42, Run: 046, P, 106, 0
INVAR-42, Run: 047, P, 86, 0
INVAR-42, Run: 048, P, 112, 0
INVAR-42, Run: 049, P, 118, 0
INVAR-42, Run: 050, P, 83, 0
INVAR-42, Run: 051, P, 108, 0
INVAR-42, Run: 052, P, 93, 0
INVAR-42, Run: 053, P, 93, 0
INVAR-42, Run: 054, P, 114, 0
INVAR-42, Run: 055, P, 93, 0
INVAR-42, Run: 056, P, 110, 0
INVAR-42, Run: 057, P, 93, 0
INVAR-42, Run: 058, P, 99, 0
INVAR-42, Run: 059, P, 115, 0
INVAR-42, Run: 060, P, 91, 0
INVAR-42, Run: 061, P, 82, 0
INVAR-42, Run: 062, P, 91, 0
INVAR-42, Run: 063, P, 92, 0
INVAR-42, Run: 064, P, 89, 0
INVAR-42, Run: 065, P, 110, 0
INVAR-42, Run: 066, P, 95, 0
INVAR-42, Run: 067, P, 71, 0
INVAR-42, Run: 068, P, 94, 0
INVAR-42, Run: 069, P, 87, 0
INVAR-42, Run: 070, P, 119, 0
INVAR-42, Run: 071, P, 119, 0
INVAR-42, Run: 072, P, 106, 0
INVAR-42, Run: 073, P, 115, 0
INVAR-42, Run: 074, P, 100, 0
INVAR-42, Run: 075, P, 99, 0
INVAR-42, Run: 076, P, 87, 0
INVAR-42, Run: 077, P, 95, 0
INVAR-42, Run: 078, P, 82, 0
INVAR-42, Run: 079, P, 122, 0
INVAR-42, Run: 080, P, 104, 0
INVAR-42, Run: 081, P, 115, 0
INVAR-42, Run: 082, P, 110, 0
INVAR-42, Run: 083, P, 95, 0
INVAR-42, Run: 084, P, 105, 0
INVAR-42, Run: 085, P, 101, 0
INVAR-42, Run: 086, P, 96, 0
INVAR-42, Run: 087, P, 104, 0
INVAR-42, Run: 088, P, 103, 0
INVAR-42, Run: 089, P, 98, 0
INVAR-42, Run: 090, P, 100, 0
INVAR-42, Run: 091, P, 117, 0
INVAR-42, Run: 092, P, 102, 0
INVAR-42, Run: 093, P, 90, 0
INVAR-42, Run: 094, P, 101, 0
INVAR-42, Run: 095, P, 100, 0
INVAR-42, Run: 096, P, 110, 0
INVAR-42, Run: 097, P, 80, 0
INVAR-42, Run: 098, P, 114, 0
INVAR-42, Run: 099, P, 108, 0
INVAR-42, Run: 100, P, 107, 0
INVAR-43, Run: 001, P, 97, 0
INVAR-43, Run: 002, P, 115, 0
INVAR-43, Run: 003, P, 98, 0
INVAR-43, Run: 004, P, 103, 0
INVAR-43, Run: 005, P, 87, 0
INVAR-43, Run: 006, P, 96, 0
INVAR-43, Run: 007, P, 105, 0
INVAR-43, Run: 008, P, 112, 0
INVAR-43, Run: 009, P, 104, 0
INVAR-43, Run: 010, P, 100, 0
INVAR-43, Run: 011, P, 100, 0
INVAR-43, Run: 012, P, 118, 0
INVAR-43, Run: 013, P, 125, 0
INVAR-43, Run: 014, P, 105, 0
INVAR-43, Run: 015, P, 102, 0
INVAR-43, Run: 016, P, 110, 0
INVAR-43, Run: 017, P, 86, 0
INVAR-43, Run: 018, P, 99, 0
INVAR-43, Run: 019, P, 91, 0
INVAR-43, Run: 020, P, 101, 0
INVAR-43, Run: 021, P, 95, 0
INVAR-43, Run: 022, P, 96, 0
INVAR-43, Run: 023, P, 99, 0
INVAR-43, Run: 024, P, 99, 0
INVAR-43, Run: 025, P, 98, 0
INVAR-43, Run: 026, P, 80, 0
INVAR-43, Run: 027, P, 106, 0
INVAR-43, Run: 028, P, 84, 0
INVAR-43, Run: 029, P, 98, 0
INVAR-43, Run: 030, P, 79, 0
INVAR-43, Run: 031, P, 92, 0
INVAR-43, Run: 032, P, 107, 0
INVAR-43, Run: 033, P, 114, 0
INVAR-43, Run: 034, P, 89, 0
INVAR-43, Run: 035, P, 89, 0
INVAR-43, Run: 036, P, 98, 0
INVAR-43, Run: 037, P, 102, 0
INVAR-43, Run: 038, P, 74, 0
INVAR-43, Run: 039, P, 110, 0
INVAR-43, Run: 040, P, 81, 0
INVAR-43, Run: 041, P, 97, 0
INVAR-43, Run: 042, P, 104, 0
INVAR-43, Run: 043, P, 112, 0
INVAR-43, Run: 044, P, 92, 0
INVAR-43, Run: 045, P, 101, 0
INVAR-43, Run: 046, P, 106, 0
INVAR-43, Run: 047, P, 85, 0
INVAR-43, Run: 048, P, 100, 0
INVAR-43, Run: 049, P, 91, 0
INVAR-43, Run: 050, P, 84, 0
INVAR-43, Run: 051, P, 91, 0
INVAR-43, Run: 052, P, 93, 0
INVAR-43, Run: 053, P, 103, 0
INVAR-43, Run: 054, P, 87, 0
INVAR-43, Run: 055, P, 97, 0
INVAR-43, Run: 056, P, 109, 0
INVAR-43, Run: 057, P, 96, 0
INVAR-43, Run: 058, P, 85, 0
INVAR-43, Run: 059, P, 114, 0
INVAR-43, Run: 060, P, 106, 0
INVAR-43, Run: 061, P, 96, 0
INVAR-43, Run: 062, P, 87, 0
INVAR-43, Run: 063, P, 104, 0
INVAR-43, Run: 064, P, 106, 0
INVAR-43, Run: 065, P, 97, 0
INVAR-43, Run: 066, P, 97, 0
INVAR-43, Run: 067, P, 77, 0
INVAR-43, Run: 068, P, 101, 0
INVAR-43, Run: 069, P, 96, 0
INVAR-43, Run: 070, P, 88, 0
INVAR-43, Run: 071, P, 106, 0
INVAR-43, Run: 072, P, 95, 0
INVAR-43, Run: 073, P, 95, 0
INVAR-43, Run: 074, P, 93, 0
INVAR-43, Run: 075, P, 93, 0
INVAR-43, Run: 076, P, 107, 0
INVAR-43, Run: 077, P, 107, 0
INVAR-43, Run: 078, P, 88, 0
INVAR-43, Run: 079, P, 96, 0
INVAR-43, Run: 080, P, 85, 0
INVAR-43, Run: 081, P, 92, 0
INVAR-43, Run: 082, P, 105, 0
INVAR-43, Run: 083, P, 96, 0
INVAR-43, Run: 084, P, 100, 0
INVAR-43, Run: 085, P, 88, 0
INVAR-43, Run: 086, P, 98, 0
INVAR-43, Run: 087, P, 87, 0
INVAR-43, Run: 088, P, 106, 0
INVAR-43, Run: 089, P, 96, 0
INVAR-43, Run: 090, P, 100, 0
INVAR-43, Run: 091, P, 116, 0
INVAR-43, Run: 092, P, 108, 0
INVAR-43, Run: 093, P, 82, 0
INVAR-43, Run: 094, P, 85, 0
INVAR-43, Run: 095, P, 84, 0
INVAR-43, Run: 096, P, 86, 0
INVAR-43, Run: 097, P, 76, 0
INVAR-43, Run: 098, P, 103, 0
INVAR-43, Run: 099, P, 106, 0
INVAR-43, Run: 100, P, 94, 0
INVAR-44, Run: 001, P, 46, 0
INVAR-44, Run: 002, P, 56, 0
INVAR-44, Run: 003, P, 35, 0
INVAR-44, Run: 004, P, 37, 0
INVAR-44, Run: 005, P, 51, 0
INVAR-44, Run: 006, P, 44, 0
INVAR-44, Run: 007, P, 53, 0
INVAR-44, Run: 008, P, 50, 0
INVAR-44, Run: 009, P, 36, 0
INVAR-44, Run: 010, P, 62, 0
INVAR-44, Run: 011, P, 55, 0
INVAR-44, Run: 012, P, 39, 0
INVAR-44, Run: 013, P, 44, 0
INVAR-44, Run: 014, P, 36, 0
INVAR-44, Run: 015, P, 45, 0
INVAR-44, Run: 016, P, 46, 0
INVAR-44, Run: 017, P, 43, 0
INVAR-44, Run: 018, P, 35, 0
INVAR-44, Run: 019, P, 40, 0
INVAR-44, Run: 020, P, 65, 0
INVAR-44, Run: 021, P, 58, 0
INVAR-44, Run: 022, P, 40, 0
INVAR-44, Run: 023, P, 41, 0
INVAR-44, Run: 024, P, 53, 0
INVAR-44, Run: 025, P, 41, 0
INVAR-44, Run: 026, P, 51, 0
INVAR-44, Run: 027, P, 49, 0
INVAR-44, Run: 028, P, 35, 0
INVAR-44, Run: 029, P, 41, 0
INVAR-44, Run: 030, P, 36, 0
INVAR-44, Run: 031, P, 57, 0
INVAR-44, Run: 032, P, 44, 0
INVAR-44, Run: 033, P, 55, 0
INVAR-44, Run: 034, P, 47, 0
INVAR-44, Run: 035, P, 47, 0
INVAR-44, Run: 036, P, 60, 0
INVAR-44, Run: 037, P, 61, 0
INVAR-44, Run: 038, P, 43, 0
INVAR-44, Run: 039, P, 38, 0
INVAR-44, Run: 040, P, 32, 0
INVAR-44, Run: 041, P, 65, 0
INVAR-44, Run: 042, P, 58, 0
INVAR-44, Run: 043, P, 54, 0
INVAR-44, Run: 044, P, 61, 0
INVAR-44, Run: 045, P, 28, 0
INVAR-44, Run: 046, P, 39, 0
INVAR-44, Run: 047, P, 51, 0
INVAR-44, Run: 048, P, 62, 0
INVAR-44, Run: 049, P, 60, 0
INVAR-44, Run: 050, P, 44, 0
INVAR-44, Run: 051, P, 71, 0
INVAR-44, Run: 052, P, 60, 0
INVAR-44, Run: 053, P, 54, 0
INVAR-44, Run: 054, P, 49, 0
INVAR-44, Run: 055, P, 56, 0
INVAR-44, Run: 056, P, 70, 0
INVAR-44, Run: 057, P, 48, 0
INVAR-44, Run: 058, P, 29, 0
INVAR-44, Run: 059, P, 42, 0
INVAR-44, Run: 060, P, 41, 0
INVAR-44, Run: 061, P, 27, 0
INVAR-44, Run: 062, P, 59, 0
INVAR-44, Run: 063, P, 51, 0
INVAR-44, Run: 064, P, 62, 0
INVAR-44, Run: 065, P, 40, 0
INVAR-44, Run: 066, P, 49, 0
INVAR-44, Run: 067, P, 43, 0
INVAR-44, Run: 068, P, 41, 0
INVAR-44, Run: 069, P, 47, 0
INVAR-44, Run: 070, P, 57, 0
INVAR-44, Run: 071, P, 43, 0
INVAR-44, Run: 072, P, 47, 0
INVAR-44, Run: 073, P, 41, 0
INVAR-44, Run: 074, P, 52, 0
INVAR-44, Run: 075, P, 46, 0
INVAR-44, Run: 076, P, 43, 0
INVAR-44, Run: 077, P, 51, 0
INVAR-44, Run: 078, P, 52, 0
INVAR-44, Run: 079, P, 48, 0
INVAR-44, Run: 080, P, 55, 0
INVAR-44, Run: 081, P, 42, 0
INVAR-44, Run: 082, P, 50, 0
INVAR-44, Run: 083, P, 62, 0
INVAR-44, Run: 084, P, 44, 0
INVAR-44, Run: 085, P, 40, 0
INVAR-44, Run: 086, P, 49, 0
INVAR-44, Run: 087, P, 35, 0
INVAR-44, Run: 088, P, 57, 0
INVAR-44, Run: 089, P, 63, 0
INVAR-44, Run: 090, P, 62, 0
INVAR-44, Run: 091, P, 38, 0
INVAR-44, Run: 092, P, 50, 0
INVAR-44, Run: 093, P, 24, 0
INVAR-44, Run: 094, P, 28, 0
INVAR-44, Run: 095, P, 51, 0
INVAR-44, Run: 096, P, 60, 0
INVAR-44, Run: 097, P, 54, 0
INVAR-44, Run: 098, P, 61, 0
INVAR-44, Run: 099, P, 45, 0
INVAR-44, Run: 100, P, 39, 0
INVAR-45, Run: 001, P, 27, 0
INVAR-45, Run: 002, P, 2, 0
INVAR-45, Run: 003, P, 6, 0
INVAR-45, Run: 004, P, 0, 10
INVAR-45, Run: 005, P, 0, 6
INVAR-45, Run: 006, P, 12, 0
INVAR-45, Run: 007, P, 0, 4
INVAR-45, Run: 008, P, 0, 2
INVAR-45, Run: 009, P, 0, 10
INVAR-45, Run: 010, P, 1, 4
INVAR-45, Run: 011, P, 13, 0
INVAR-45, Run: 012, P, 10, 0
INVAR-45, Run: 013, P, 0, 1
INVAR-45, Run: 014, P, 1, 1
INVAR-45, Run: 015, P, 0, 5
INVAR-45, Run: 016, P, 1, 8
INVAR-45, Run: 017, P, 2, 0
INVAR-45, Run: 018, P, 9, 0
INVAR-45, Run: 019, P, 10, 0
INVAR-45, Run: 020, P, 1, 1
INVAR-45, Run: 021, P, 0, 11
INVAR-45, Run: 022, P, 6, 0
INVAR-45, Run: 023, P, 2, 0
INVAR-45, Run: 024, P, 2, 0
INVAR-45, Run: 025, P, 0, 1
INVAR-45, Run: 026, P, 24, 0
INVAR-45, Run: 027, P, 0, 13
INVAR-45, Run: 028, P, 5, 0
INVAR-45, Run: 029, P, 0, 7
INVAR-45, Run: 030, P, 16, 0
INVAR-45, Run: 031, P, 7, 0
INVAR-45, Run: 032, P, 1, 2
INVAR-45, Run: 033, P, 2, 2
INVAR-45, Run: 034, P, 1, 10
INVAR-45, Run: 035, P, 12, 0
INVAR-45, Run: 036, P, 1, 13
INVAR-45, Run: 037, P, 4, 0
INVAR-45, Run: 038, P, 21, 0
INVAR-45, Run: 039, P, 0, 7
INVAR-45, Run: 040, P, 1, 0
INVAR-45, Run: 041, P, 15, 0
INVAR-45, Run: 042, P, 0, 3
INVAR-45, Run: 043, P, 8, 0
INVAR-45, Run: 044, P, 1, 8
INVAR-45, Run: 045, P, 0, 10
INVAR-45, Run: 046, P, 0, 10
INVAR-45, Run: 047, P, 4, 0
INVAR-45, Run: 048, P, 0, 4
INVAR-45, Run: 049, P, 0, 15
INVAR-45, Run: 050, P, 0, 7
INVAR-45, Run: 051, P, 10, 0
INVAR-45, Run: 052, P, 7, 0
INVAR-45, Run: 053, P, 5, 0
INVAR-45, Run: 054, P, 0, 5
INVAR-45, Run: 055, P, 17, 0
INVAR-45, Run: 056, P, 0, 16
INVAR-45, Run: 057, P, 1, 2
INVAR-45, Run: 058, P, 3, 0
INVAR-45, Run: 059, P, 0, 3
INVAR-45, Run: 060, P, 0, 2
INVAR-45, Run: 061, P, 7, 0
INVAR-45, Run: 062, P, 0, 9
INVAR-45, Run: 063, P, 1, 3
INVAR-45, Run: 064, P, 12, 0
INVAR-45, Run: 065, P, 0, 18
INVAR-45, Run: 066, P, 10, 0
INVAR-45, Run: 067, P, 0, 14
INVAR-45, Run: 068, P, 6, 0
INVAR-45, Run: 069, P, 0, 8
INVAR-45, Run: 070, P, 0, 10
INVAR-45, Run: 071, P, 0, 4
INVAR-45, Run: 072, P, 0, 2
INVAR-45, Run: 073, P, 0, 9
INVAR-45, Run: 074, P, 17, 0
INVAR-45, Run: 075, P, 0, 4
INVAR-45, Run: 076, P, 0, 6
INVAR-45, Run: 077, P, 0, 11
INVAR-45, Run: 078, P, 0, 12
INVAR-45, Run: 079, P, 6, 0
INVAR-45, Run: 080, P, 0, 9
INVAR-45, Run: 081, P, 0, 2
INVAR-45, Run: 082, P, 11, 0
INVAR-45, Run: 083, P, 4, 0
INVAR-45, Run: 084, P, 15, 0
INVAR-45, Run: 085, P, 0, 10
INVAR-45, Run: 086, P, 0, 6
