Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, P, 0, 2, 0, 0, 42, 66, 2, 57, 53
INVAR-12, Run: 032, F, 0, 0, 5, 1, 42, 65, 4, 57, 49
INVAR-12, Run: 033, P, 0, 2, 0, 0, 42, 66, 2, 61, 49
INVAR-12, Run: 034, P, 0, 2, 0, 0, 41, 65, 5, 91, 20
INVAR-12, Run: 035, F, 0, 0, 54, 1, 43, 66, 1, 28, 28
INVAR-12, Run: 036, F, 0, 0, 54, 1, 42, 65, 4, 36, 21
INVAR-12, Run: 037, F, 0, 0, 1, 1, 42, 65, 4, 54, 56
INVAR-12, Run: 038, F, 0, 0, 30, 1, 43, 66, 1, 37, 43
INVAR-12, Run: 039, F, 0, 0, 40, 1, 42, 65, 4, 29, 42
INVAR-12, Run: 040, P, 0, 2, 0, 0, 42, 66, 2, 95, 15
INVAR-12, Run: 041, F, 0, 0, 24, 1, 43, 66, 1, 25, 61
INVAR-12, Run: 042, F, 0, 0, 43, 1, 43, 66, 1, 11, 56
INVAR-12, Run: 043, F, 0, 0, 3, 1, 42, 65, 4, 35, 73
INVAR-12, Run: 044, F, 0, 0, 49, 1, 43, 66, 1, 48, 13
INVAR-12, Run: 045, F, 0, 0, 0, 1, 43, 66, 1, 34, 76
INVAR-12, Run: 046, F, 0, 0, 17, 1, 43, 66, 1, 19, 74
INVAR-12, Run: 047, F, 0, 0, 9, 1, 43, 66, 1, 33, 68
INVAR-12, Run: 048, F, 0, 1, 0, 2, 43, 66, 0, 66, 43
INVAR-12, Run: 049, F, 0, 0, 12, 1, 43, 66, 1, 38, 60
INVAR-12, Run: 050, P, 0, 2, 0, 0, 42, 66, 2, 83, 27
INVAR-12, Run: 051, F, 0, 0, 40, 1, 43, 66, 1, 24, 46
INVAR-12, Run: 052, F, 0, 0, 34, 1, 42, 65, 4, 21, 56
INVAR-12, Run: 053, F, 0, 0, 74, 1, 43, 66, 1, 6, 30
INVAR-12, Run: 054, F, 0, 1, 0, 2, 43, 66, 0, 59, 50
INVAR-12, Run: 055, F, 0, 0, 18, 1, 43, 66, 1, 33, 59
INVAR-12, Run: 056, F, 0, 0, 16, 1, 43, 66, 1, 35, 59
INVAR-12, Run: 057, F, 0, 0, 33, 1, 43, 66, 1, 20, 57
INVAR-12, Run: 058, P, 0, 2, 0, 0, 42, 66, 2, 92, 18
INVAR-12, Run: 059, F, 0, 0, 14, 1, 42, 65, 4, 39, 58
INVAR-12, Run: 060, F, 0, 0, 63, 1, 42, 65, 4, 23, 25
INVAR-12, Run: 061, F, 0, 0, 38, 1, 42, 65, 4, 31, 42
INVAR-12, Run: 062, P, 0, 2, 0, 0, 42, 66, 2, 98, 12
INVAR-12, Run: 063, F, 0, 0, 39, 1, 42, 65, 4, 22, 50
INVAR-12, Run: 064, F, 0, 0, 28, 1, 42, 65, 4, 31, 52
INVAR-12, Run: 065, F, 0, 1, 0, 2, 42, 65, 3, 65, 45
INVAR-12, Run: 066, F, 0, 0, 47, 1, 43, 66, 1, 17, 46
INVAR-12, Run: 067, F, 0, 0, 19, 1, 42, 65, 4, 37, 55
INVAR-12, Run: 068, F, 0, 0, 58, 1, 43, 66, 1, 24, 28
INVAR-12, Run: 069, F, 0, 0, 50, 1, 42, 65, 4, 12, 49
INVAR-12, Run: 070, P, 0, 2, 0, 0, 42, 66, 2, 101, 9
INVAR-12, Run: 071, P, 0, 2, 0, 0, 42, 66, 2, 95, 15
INVAR-12, Run: 072, F, 0, 0, 15, 1, 42, 65, 4, 28, 68
INVAR-12, Run: 073, P, 0, 2, 0, 0, 42, 66, 2, 88, 22
INVAR-12, Run: 074, F, 0, 0, 2, 4, 43, 65, 1, 16, 91
INVAR-12, Run: 075, P, 0, 2, 0, 0, 42, 66, 2, 58, 52
INVAR-12, Run: 076, F, 0, 0, 6, 4, 42, 64, 4, 35, 69
INVAR-12, Run: 077, F, 0, 0, 9, 1, 43, 66, 1, 9, 92
INVAR-12, Run: 078, P, 0, 2, 0, 0, 42, 66, 2, 60, 50
INVAR-12, Run: 079, P, 0, 2, 0, 0, 42, 66, 2, 85, 25
INVAR-12, Run: 080, F, 0, 0, 42, 1, 42, 65, 4, 36, 33
INVAR-12, Run: 081, P, 0, 2, 0, 0, 42, 66, 2, 100, 10
INVAR-12, Run: 082, F, 0, 0, 12, 1, 43, 66, 1, 35, 63
INVAR-12, Run: 083, P, 0, 2, 0, 0, 42, 66, 2, 99, 11
INVAR-12, Run: 084, P, 0, 2, 0, 0, 42, 66, 2, 72, 38
INVAR-12, Run: 085, F, 0, 0, 35, 1, 43, 66, 1, 35, 40
INVAR-12, Run: 086, P, 0, 2, 0, 0, 42, 66, 2, 81, 29
INVAR-12, Run: 087, F, 0, 0, 3, 1, 42, 65, 4, 33, 75
INVAR-12, Run: 088, F, 0, 0, 33, 1, 43, 66, 1, 33, 44
INVAR-12, Run: 089, F, 0, 1, 0, 2, 42, 65, 3, 57, 53
INVAR-12, Run: 090, F, 0, 0, 42, 1, 43, 66, 1, 10, 58
INVAR-12, Run: 091, F, 0, 0, 27, 1, 43, 66, 1, 33, 50
INVAR-12, Run: 092, F, 0, 1, 0, 2, 42, 65, 3, 70, 40
INVAR-12, Run: 093, P, 0, 2, 0, 0, 42, 66, 2, 92, 18
INVAR-12, Run: 094, P, 0, 2, 0, 0, 42, 66, 2, 89, 21
INVAR-12, Run: 095, F, 0, 0, 10, 1, 43, 66, 1, 37, 63
INVAR-12, Run: 096, F, 0, 0, 2, 1, 43, 66, 1, 18, 90
INVAR-12, Run: 097, F, 0, 1, 0, 2, 43, 66, 0, 77, 32
INVAR-12, Run: 098, P, 0, 2, 0, 0, 42, 66, 2, 69, 41
INVAR-12, Run: 099, F, 0, 2, 0, 3, 42, 65, 2, 61, 48
INVAR-12, Run: 100, F, 0, 1, 0, 2, 42, 65, 3, 69, 41
INVAR-13, Run: 001, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 002, F, 0, 0, 0, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 003, F, 0, 0, 2, 1, 1, 5, 2, 2, 4
INVAR-13, Run: 004, F, 0, 0, 2, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 005, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 006, F, 0, 0, 5, 1, 1, 5, 2, 0, 3
INVAR-13, Run: 007, F, 0, 1, 0, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 008, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 009, P, 0, 2, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 010, F, 0, 0, 2, 1, 1, 5, 2, 5, 1
INVAR-13, Run: 011, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 012, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 013, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 014, F, 0, 0, 3, 1, 1, 5, 2, 1, 4
INVAR-13, Run: 015, F, 0, 0, 2, 4, 1, 4, 2, 2, 3
INVAR-13, Run: 016, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 017, F, 0, 0, 1, 1, 1, 5, 2, 5, 2
INVAR-13, Run: 018, F, 0, 0, 3, 1, 1, 5, 2, 3, 2
INVAR-13, Run: 019, F, 0, 0, 5, 1, 1, 5, 2, 1, 2
INVAR-13, Run: 020, F, 0, 0, 4, 1, 1, 5, 2, 1, 3
INVAR-13, Run: 021, F, 0, 0, 2, 1, 1, 5, 2, 0, 6
INVAR-13, Run: 022, F, 0, 0, 2, 1, 1, 5, 2, 1, 5
INVAR-13, Run: 023, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 024, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 025, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 026, F, 0, 0, 0, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 027, F, 0, 0, 2, 1, 1, 5, 2, 1, 5
INVAR-13, Run: 028, F, 0, 0, 0, 4, 1, 4, 2, 3, 4
INVAR-13, Run: 029, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 030, F, 0, 0, 1, 1, 1, 5, 2, 4, 3
INVAR-13, Run: 031, P, 0, 2, 0, 0, 0, 5, 3, 5, 3
INVAR-13, Run: 032, F, 0, 0, 0, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 033, P, 0, 2, 0, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 034, F, 0, 0, 3, 1, 1, 5, 2, 1, 4
INVAR-13, Run: 035, F, 0, 0, 0, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 036, F, 0, 0, 1, 1, 1, 5, 2, 2, 5
INVAR-13, Run: 037, F, 0, 0, 0, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 038, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 039, F, 0, 0, 1, 1, 1, 5, 2, 7, 0
INVAR-13, Run: 040, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 041, F, 0, 1, 0, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 042, F, 0, 0, 2, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 043, F, 0, 0, 1, 1, 1, 5, 2, 4, 3
INVAR-13, Run: 044, F, 0, 1, 0, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 045, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 046, F, 0, 0, 3, 1, 1, 5, 2, 0, 5
INVAR-13, Run: 047, F, 0, 1, 0, 2, 1, 5, 1, 2, 5
INVAR-13, Run: 048, F, 0, 1, 0, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 049, F, 0, 0, 2, 1, 1, 5, 2, 1, 5
INVAR-13, Run: 050, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 051, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 052, F, 0, 1, 0, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 053, P, 0, 2, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 054, P, 0, 2, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 055, P, 0, 2, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 056, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 057, F, 0, 0, 0, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 058, F, 0, 0, 6, 1, 1, 5, 2, 0, 2
INVAR-13, Run: 059, F, 0, 0, 3, 1, 1, 5, 2, 1, 4
INVAR-13, Run: 060, F, 0, 0, 1, 1, 1, 5, 2, 0, 7
INVAR-13, Run: 061, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 062, F, 0, 0, 7, 1, 1, 5, 2, 0, 1
INVAR-13, Run: 063, P, 0, 2, 0, 0, 1, 6, 0, 3, 4
INVAR-13, Run: 064, P, 0, 2, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 065, F, 0, 0, 4, 1, 1, 5, 2, 2, 2
INVAR-13, Run: 066, F, 0, 0, 1, 1, 1, 5, 2, 1, 6
INVAR-13, Run: 067, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 068, F, 0, 0, 1, 1, 1, 5, 2, 4, 3
INVAR-13, Run: 069, F, 0, 0, 2, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 070, F, 0, 0, 4, 1, 1, 5, 2, 1, 3
INVAR-13, Run: 071, F, 0, 1, 0, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 072, P, 0, 2, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 073, F, 0, 0, 2, 1, 1, 5, 2, 1, 5
INVAR-13, Run: 074, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 075, F, 0, 0, 1, 1, 1, 5, 2, 2, 5
INVAR-13, Run: 076, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 077, P, 0, 2, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 078, F, 0, 0, 3, 1, 1, 5, 2, 1, 4
INVAR-13, Run: 079, F, 0, 0, 2, 1, 1, 5, 2, 2, 4
INVAR-13, Run: 080, F, 0, 0, 3, 1, 1, 5, 2, 3, 2
INVAR-13, Run: 081, F, 0, 0, 3, 1, 1, 5, 2, 3, 2
INVAR-13, Run: 082, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 083, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 084, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 085, F, 0, 0, 0, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 086, F, 0, 0, 2, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 087, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 088, F, 0, 1, 0, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 089, F, 0, 0, 1, 1, 1, 5, 2, 2, 5
INVAR-13, Run: 090, F, 0, 0, 3, 1, 1, 5, 2, 2, 3
INVAR-13, Run: 091, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 092, F, 0, 0, 2, 1, 1, 5, 2, 5, 1
INVAR-13, Run: 093, P, 0, 2, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 094, P, 0, 2, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 095, F, 0, 2, 0, 3, 1, 5, 0, 4, 2
INVAR-13, Run: 096, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 097, F, 0, 0, 1, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 098, F, 0, 1, 0, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 099, F, 0, 0, 0, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 100, F, 0, 1, 0, 2, 1, 5, 1, 4, 3
INVAR-14, Run: 001, F, 0, 0, 5, 2, 30, 27, 3, 7, 48
INVAR-14, Run: 002, F, 0, 1, 0, 3, 30, 27, 2, 31, 28
INVAR-14, Run: 003, P, 0, 1, 0, 0, 30, 28, 2, 37, 23
INVAR-14, Run: 004, P, 0, 1, 0, 0, 29, 27, 5, 37, 24
INVAR-14, Run: 005, P, 0, 1, 0, 0, 30, 28, 2, 45, 15
INVAR-14, Run: 006, F, 0, 2, 0, 1, 30, 28, 1, 55, 4
INVAR-14, Run: 007, P, 0, 1, 0, 0, 30, 28, 2, 51, 9
INVAR-14, Run: 008, F, 0, 2, 0, 1, 29, 27, 4, 50, 10
INVAR-14, Run: 009, F, 0, 0, 14, 2, 31, 28, 0, 26, 19
INVAR-14, Run: 010, F, 0, 2, 0, 1, 30, 28, 1, 44, 15
INVAR-14, Run: 011, F, 0, 2, 0, 1, 30, 28, 1, 41, 18
INVAR-14, Run: 012, F, 0, 1, 0, 3, 30, 27, 2, 41, 18
INVAR-14, Run: 013, P, 0, 1, 0, 0, 30, 28, 2, 52, 8
INVAR-14, Run: 014, F, 0, 2, 0, 1, 30, 28, 1, 39, 20
INVAR-14, Run: 015, P, 0, 1, 0, 0, 30, 28, 2, 34, 26
INVAR-14, Run: 016, F, 0, 2, 0, 1, 29, 27, 4, 38, 22
INVAR-14, Run: 017, P, 0, 1, 0, 0, 30, 28, 2, 58, 2
INVAR-14, Run: 018, P, 0, 1, 0, 0, 30, 28, 2, 40, 20
INVAR-14, Run: 019, F, 0, 0, 3, 2, 31, 28, 0, 41, 15
INVAR-14, Run: 020, F, 0, 2, 0, 1, 30, 28, 1, 47, 12
INVAR-14, Run: 021, F, 0, 0, 2, 2, 31, 28, 0, 11, 46
INVAR-14, Run: 022, F, 0, 2, 0, 1, 30, 28, 1, 44, 15
INVAR-14, Run: 023, P, 0, 1, 0, 0, 29, 27, 5, 43, 18
INVAR-14, Run: 024, F, 0, 0, 15, 2, 30, 27, 3, 20, 25
INVAR-14, Run: 025, F, 0, 0, 6, 2, 30, 27, 3, 9, 45
INVAR-14, Run: 026, F, 0, 0, 12, 2, 30, 27, 3, 6, 42
INVAR-14, Run: 027, P, 0, 1, 0, 0, 30, 28, 2, 47, 13
INVAR-14, Run: 028, P, 0, 1, 0, 0, 29, 27, 5, 49, 12
INVAR-14, Run: 029, F, 0, 0, 1, 2, 30, 27, 3, 31, 28
INVAR-14, Run: 030, P, 0, 1, 0, 0, 30, 28, 2, 40, 20
INVAR-14, Run: 031, P, 0, 1, 0, 0, 30, 28, 2, 50, 10
INVAR-14, Run: 032, F, 0, 0, 13, 2, 31, 28, 0, 26, 20
INVAR-14, Run: 033, F, 0, 0, 17, 2, 31, 28, 0, 3, 39
INVAR-14, Run: 034, F, 0, 2, 0, 1, 30, 28, 1, 46, 13
INVAR-14, Run: 035, F, 0, 0, 11, 2, 30, 27, 3, 24, 25
INVAR-14, Run: 036, F, 0, 0, 16, 2, 30, 27, 3, 21, 23
INVAR-14, Run: 037, P, 0, 1, 0, 0, 30, 28, 2, 48, 12
INVAR-14, Run: 038, P, 0, 1, 0, 0, 29, 27, 5, 51, 10
INVAR-14, Run: 039, P, 0, 1, 0, 0, 30, 28, 2, 42, 18
INVAR-14, Run: 040, F, 0, 2, 0, 1, 30, 28, 1, 43, 16
INVAR-14, Run: 041, P, 0, 1, 0, 0, 30, 28, 2, 39, 21
INVAR-14, Run: 042, P, 0, 1, 0, 0, 30, 28, 2, 41, 19
INVAR-14, Run: 043, P, 0, 1, 0, 0, 30, 28, 2, 39, 21
INVAR-14, Run: 044, P, 0, 1, 0, 0, 30, 28, 2, 50, 10
INVAR-14, Run: 045, F, 0, 0, 1, 2, 30, 27, 3, 6, 53
INVAR-14, Run: 046, F, 0, 2, 0, 1, 30, 28, 1, 46, 13
INVAR-14, Run: 047, P, 0, 1, 0, 0, 30, 28, 2, 30, 30
INVAR-14, Run: 048, F, 0, 2, 0, 1, 30, 28, 1, 34, 25
INVAR-14, Run: 049, P, 0, 1, 0, 0, 30, 28, 2, 37, 23
INVAR-14, Run: 050, F, 0, 0, 9, 2, 30, 27, 3, 16, 35
INVAR-14, Run: 051, P, 0, 1, 0, 0, 30, 28, 2, 53, 7
INVAR-14, Run: 052, F, 0, 2, 0, 1, 30, 28, 1, 35, 24
INVAR-14, Run: 053, F, 0, 0, 2, 2, 31, 28, 0, 13, 44
INVAR-14, Run: 054, P, 0, 1, 0, 0, 29, 27, 5, 49, 12
INVAR-14, Run: 055, F, 0, 0, 1, 2, 30, 27, 3, 21, 38
INVAR-14, Run: 056, F, 0, 0, 5, 2, 31, 28, 0, 10, 44
INVAR-14, Run: 057, P, 0, 1, 0, 0, 30, 28, 2, 53, 7
INVAR-14, Run: 058, P, 0, 1, 0, 0, 30, 28, 2, 35, 25
INVAR-14, Run: 059, F, 0, 0, 18, 2, 30, 27, 3, 13, 29
INVAR-14, Run: 060, F, 0, 2, 0, 1, 30, 28, 1, 46, 13
INVAR-14, Run: 061, F, 0, 0, 11, 2, 31, 28, 0, 22, 26
INVAR-14, Run: 062, F, 0, 2, 0, 1, 30, 28, 1, 45, 14
INVAR-14, Run: 063, P, 0, 1, 0, 0, 30, 28, 2, 52, 8
INVAR-14, Run: 064, F, 0, 1, 0, 3, 30, 27, 2, 32, 27
INVAR-14, Run: 065, F, 0, 0, 10, 2, 31, 28, 0, 15, 34
INVAR-14, Run: 066, F, 0, 2, 0, 1, 30, 28, 1, 51, 8
INVAR-14, Run: 067, F, 0, 0, 7, 2, 30, 27, 3, 8, 45
INVAR-14, Run: 068, F, 0, 0, 2, 2, 30, 27, 3, 15, 43
INVAR-14, Run: 069, F, 0, 0, 0, 2, 31, 28, 0, 10, 49
INVAR-14, Run: 070, P, 0, 1, 0, 0, 30, 28, 2, 55, 5
INVAR-14, Run: 071, F, 0, 2, 0, 1, 30, 28, 1, 48, 11
INVAR-14, Run: 072, F, 0, 0, 5, 2, 31, 28, 0, 8, 46
INVAR-14, Run: 073, F, 0, 2, 0, 1, 30, 28, 1, 39, 20
INVAR-14, Run: 074, P, 0, 1, 0, 0, 30, 28, 2, 47, 13
INVAR-14, Run: 075, P, 0, 1, 0, 0, 30, 28, 2, 47, 13
INVAR-14, Run: 076, F, 0, 0, 0, 2, 30, 27, 3, 10, 50
INVAR-14, Run: 077, F, 0, 0, 10, 2, 31, 28, 0, 17, 32
INVAR-14, Run: 078, F, 0, 2, 0, 1, 30, 28, 1, 45, 14
INVAR-14, Run: 079, P, 0, 1, 0, 0, 30, 28, 2, 44, 16
INVAR-14, Run: 080, F, 0, 0, 27, 2, 30, 27, 3, 9, 24
INVAR-14, Run: 081, F, 0, 0, 18, 2, 30, 27, 3, 6, 36
INVAR-14, Run: 082, F, 0, 0, 5, 2, 31, 28, 0, 19, 35
INVAR-14, Run: 083, F, 0, 0, 5, 2, 31, 28, 0, 10, 44
INVAR-14, Run: 084, P, 0, 1, 0, 0, 30, 28, 2, 40, 20
INVAR-14, Run: 085, P, 0, 1, 0, 0, 30, 28, 2, 38, 22
INVAR-14, Run: 086, P, 0, 1, 0, 0, 30, 28, 2, 43, 17
INVAR-14, Run: 087, P, 0, 1, 0, 0, 30, 28, 2, 42, 18
INVAR-14, Run: 088, P, 0, 1, 0, 0, 30, 28, 2, 46, 14
INVAR-14, Run: 089, F, 0, 0, 18, 2, 30, 27, 3, 10, 32
INVAR-14, Run: 090, P, 0, 1, 0, 0, 30, 28, 2, 46, 14
INVAR-14, Run: 091, F, 0, 0, 41, 2, 30, 27, 3, 8, 11
INVAR-14, Run: 092, F, 0, 0, 0, 2, 31, 28, 0, 15, 44
INVAR-14, Run: 093, F, 0, 2, 0, 1, 30, 28, 1, 51, 8
INVAR-14, Run: 094, F, 0, 0, 24, 2, 31, 28, 0, 7, 28
INVAR-14, Run: 095, F, 0, 0, 0, 2, 30, 27, 3, 13, 47
INVAR-14, Run: 096, F, 0, 0, 40, 2, 30, 27, 3, 9, 11
INVAR-14, Run: 097, F, 0, 2, 0, 1, 30, 28, 1, 39, 20
INVAR-14, Run: 098, P, 0, 1, 0, 0, 30, 28, 2, 51, 9
INVAR-14, Run: 099, F, 0, 0, 0, 2, 31, 28, 0, 6, 53
INVAR-14, Run: 100, P, 0, 1, 0, 0, 30, 28, 2, 34, 26
INVAR-15, Run: 001, F, 0, 1, 0, 2, 56, 52, 4, 54, 58
INVAR-15, Run: 002, F, 0, 1, 0, 2, 57, 53, 1, 82, 29
INVAR-15, Run: 003, F, 0, 0, 23, 1, 57, 53, 2, 24, 65
INVAR-15, Run: 004, P, 0, 2, 0, 0, 56, 53, 3, 99, 13
INVAR-15, Run: 005, F, 0, 1, 0, 2, 57, 53, 1, 90, 21
INVAR-15, Run: 006, P, 0, 2, 0, 0, 56, 53, 3, 94, 18
INVAR-15, Run: 007, F, 0, 1, 0, 2, 56, 52, 4, 62, 50
INVAR-15, Run: 008, F, 0, 0, 55, 1, 57, 53, 2, 17, 40
INVAR-15, Run: 009, F, 0, 1, 0, 2, 57, 53, 1, 65, 46
INVAR-15, Run: 010, P, 0, 2, 0, 0, 56, 53, 3, 96, 16
INVAR-15, Run: 011, P, 0, 2, 0, 0, 57, 54, 0, 101, 10
INVAR-15, Run: 012, F, 0, 0, 12, 1, 57, 53, 2, 18, 82
INVAR-15, Run: 013, P, 0, 2, 0, 0, 56, 53, 3, 93, 19
INVAR-15, Run: 014, F, 0, 1, 0, 2, 57, 53, 1, 57, 54
INVAR-15, Run: 015, F, 0, 1, 0, 2, 57, 53, 1, 69, 42
INVAR-15, Run: 016, F, 0, 0, 16, 1, 57, 53, 2, 42, 54
INVAR-15, Run: 017, F, 0, 0, 10, 1, 57, 53, 2, 27, 75
INVAR-15, Run: 018, F, 0, 0, 27, 1, 56, 52, 5, 26, 60
INVAR-15, Run: 019, F, 0, 1, 0, 2, 57, 53, 1, 67, 44
INVAR-15, Run: 020, P, 0, 2, 0, 0, 57, 54, 0, 89, 22
INVAR-15, Run: 021, F, 0, 0, 11, 1, 57, 53, 2, 40, 61
INVAR-15, Run: 022, P, 0, 2, 0, 0, 57, 54, 0, 80, 31
INVAR-15, Run: 023, F, 0, 0, 79, 1, 57, 53, 2, 16, 17
INVAR-15, Run: 024, F, 0, 0, 31, 1, 57, 53, 2, 42, 39
INVAR-15, Run: 025, F, 0, 0, 39, 1, 57, 53, 2, 17, 56
INVAR-15, Run: 026, F, 0, 0, 47, 1, 57, 53, 2, 22, 43
INVAR-15, Run: 027, F, 0, 0, 22, 1, 57, 53, 2, 43, 47
INVAR-15, Run: 028, F, 0, 0, 54, 1, 57, 53, 2, 10, 48
INVAR-15, Run: 029, F, 0, 0, 18, 1, 57, 53, 2, 30, 64
INVAR-15, Run: 030, F, 0, 0, 23, 1, 56, 52, 5, 33, 57
INVAR-15, Run: 031, F, 0, 1, 0, 2, 56, 52, 4, 55, 57
INVAR-15, Run: 032, F, 0, 0, 4, 1, 57, 53, 2, 49, 59
INVAR-15, Run: 033, F, 0, 0, 7, 1, 56, 52, 5, 37, 69
INVAR-15, Run: 034, P, 0, 2, 0, 0, 56, 53, 3, 100, 12
INVAR-15, Run: 035, F, 0, 0, 15, 1, 56, 52, 5, 44, 54
INVAR-15, Run: 036, P, 0, 2, 0, 0, 57, 54, 0, 97, 14
INVAR-15, Run: 037, F, 0, 0, 47, 1, 56, 52, 5, 27, 39
INVAR-15, Run: 038, F, 0, 0, 27, 1, 57, 53, 2, 34, 51
INVAR-15, Run: 039, F, 0, 1, 0, 2, 56, 52, 4, 47, 65
INVAR-15, Run: 040, F, 0, 0, 36, 1, 57, 53, 2, 49, 27
INVAR-15, Run: 041, F, 0, 0, 26, 1, 57, 53, 2, 65, 21
INVAR-15, Run: 042, F, 0, 1, 0, 2, 56, 52, 4, 72, 40
INVAR-15, Run: 043, F, 0, 1, 0, 2, 56, 52, 4, 49, 63
INVAR-15, Run: 044, F, 0, 0, 17, 1, 56, 52, 5, 37, 59
INVAR-15, Run: 045, F, 0, 1, 0, 2, 56, 52, 4, 71, 41
INVAR-15, Run: 046, P, 0, 2, 0, 0, 56, 53, 3, 88, 24
INVAR-15, Run: 047, F, 0, 0, 32, 1, 57, 53, 2, 28, 52
INVAR-15, Run: 048, P, 0, 2, 0, 0, 57, 54, 0, 83, 28
INVAR-15, Run: 049, F, 0, 0, 12, 1, 56, 52, 5, 31, 70
INVAR-15, Run: 050, F, 0, 0, 69, 1, 57, 53, 2, 12, 31
INVAR-15, Run: 051, F, 0, 1, 0, 2, 57, 53, 1, 53, 58
INVAR-15, Run: 052, F, 0, 1, 0, 2, 57, 53, 1, 61, 50
INVAR-15, Run: 053, F, 0, 0, 51, 1, 57, 53, 2, 28, 33
INVAR-15, Run: 054, F, 0, 0, 77, 1, 57, 53, 2, 6, 29
INVAR-15, Run: 055, F, 0, 0, 10, 1, 57, 53, 2, 41, 61
INVAR-15, Run: 056, F, 0, 0, 33, 1, 57, 53, 2, 43, 36
INVAR-15, Run: 057, F, 0, 0, 7, 1, 57, 53, 2, 42, 63
INVAR-15, Run: 058, F, 0, 0, 5, 1, 57, 53, 2, 37, 70
INVAR-15, Run: 059, F, 0, 0, 28, 1, 57, 53, 2, 8, 76
INVAR-15, Run: 060, F, 0, 0, 22, 1, 57, 53, 2, 53, 37
INVAR-15, Run: 061, F, 0, 1, 0, 2, 57, 53, 1, 75, 36
