Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 0, 1, 0, 1, 42, 66, 3, 41, 70
INVAR-12, Run: 032, F, 0, 1, 0, 2, 42, 67, 2, 56, 55
INVAR-12, Run: 033, P, 0, 1, 0, 0, 42, 65, 4, 21, 90
INVAR-12, Run: 034, P, 0, 1, 0, 0, 42, 65, 4, 27, 84
INVAR-12, Run: 035, P, 0, 1, 0, 0, 42, 65, 4, 17, 94
INVAR-12, Run: 036, P, 0, 1, 0, 0, 42, 65, 4, 29, 82
INVAR-12, Run: 037, F, 0, 1, 0, 2, 42, 67, 2, 38, 73
INVAR-12, Run: 038, P, 0, 1, 0, 0, 43, 66, 1, 37, 73
INVAR-12, Run: 039, F, 0, 1, 0, 1, 42, 66, 3, 55, 56
INVAR-12, Run: 040, F, 0, 1, 0, 1, 43, 67, 0, 31, 79
INVAR-12, Run: 041, F, 0, 1, 0, 3, 42, 68, 1, 74, 37
INVAR-12, Run: 042, P, 0, 1, 0, 0, 42, 65, 4, 25, 86
INVAR-12, Run: 043, F, 0, 1, 0, 1, 43, 67, 0, 17, 93
INVAR-12, Run: 044, P, 0, 1, 0, 0, 43, 66, 1, 42, 68
INVAR-12, Run: 045, F, 0, 1, 0, 1, 42, 66, 3, 41, 70
INVAR-12, Run: 046, F, 0, 1, 0, 2, 41, 66, 5, 28, 84
INVAR-12, Run: 047, P, 0, 1, 0, 0, 43, 66, 1, 21, 89
INVAR-12, Run: 048, P, 0, 1, 0, 0, 43, 66, 1, 17, 93
INVAR-12, Run: 049, F, 0, 1, 0, 2, 42, 67, 2, 35, 76
INVAR-12, Run: 050, F, 0, 1, 0, 2, 42, 67, 2, 57, 54
INVAR-12, Run: 051, F, 0, 1, 0, 2, 42, 67, 2, 71, 40
INVAR-12, Run: 052, F, 0, 1, 0, 2, 42, 67, 2, 14, 97
INVAR-12, Run: 053, F, 0, 1, 0, 1, 43, 67, 0, 31, 79
INVAR-12, Run: 054, F, 0, 1, 0, 1, 42, 66, 3, 35, 76
INVAR-12, Run: 055, F, 0, 1, 0, 2, 42, 67, 2, 23, 88
INVAR-12, Run: 056, P, 0, 1, 0, 0, 42, 65, 4, 29, 82
INVAR-12, Run: 057, P, 0, 1, 0, 0, 43, 66, 1, 33, 77
INVAR-12, Run: 058, P, 0, 1, 0, 0, 43, 66, 1, 22, 88
INVAR-12, Run: 059, F, 0, 1, 0, 3, 42, 68, 1, 37, 74
INVAR-12, Run: 060, F, 0, 1, 0, 2, 42, 67, 2, 82, 29
INVAR-12, Run: 061, P, 0, 1, 0, 0, 43, 66, 1, 53, 57
INVAR-12, Run: 062, F, 0, 1, 0, 2, 42, 67, 2, 75, 36
INVAR-12, Run: 063, P, 0, 1, 0, 0, 42, 65, 4, 7, 104
INVAR-12, Run: 064, F, 0, 1, 0, 1, 43, 67, 0, 39, 71
INVAR-12, Run: 065, P, 0, 1, 0, 0, 43, 66, 1, 34, 76
INVAR-12, Run: 066, F, 0, 1, 0, 1, 41, 65, 6, 44, 68
INVAR-12, Run: 067, F, 0, 1, 0, 2, 42, 67, 2, 48, 63
INVAR-12, Run: 068, F, 0, 1, 0, 1, 42, 66, 3, 73, 38
INVAR-12, Run: 069, P, 0, 1, 0, 0, 42, 65, 4, 51, 60
INVAR-12, Run: 070, F, 0, 1, 0, 1, 42, 66, 3, 11, 100
INVAR-12, Run: 071, P, 0, 1, 0, 0, 42, 65, 4, 21, 90
INVAR-12, Run: 072, P, 0, 1, 0, 0, 43, 66, 1, 10, 100
INVAR-12, Run: 073, P, 0, 1, 0, 0, 43, 66, 1, 39, 71
INVAR-12, Run: 074, P, 0, 1, 0, 0, 43, 66, 1, 26, 84
INVAR-12, Run: 075, F, 0, 1, 0, 1, 41, 65, 6, 35, 77
INVAR-12, Run: 076, F, 0, 1, 0, 2, 41, 66, 5, 7, 105
INVAR-12, Run: 077, P, 0, 1, 0, 0, 43, 66, 1, 33, 77
INVAR-12, Run: 078, F, 0, 1, 0, 1, 43, 67, 0, 23, 87
INVAR-12, Run: 079, P, 0, 1, 0, 0, 42, 65, 4, 22, 89
INVAR-12, Run: 080, F, 0, 1, 0, 2, 42, 67, 2, 72, 39
INVAR-12, Run: 081, F, 0, 1, 0, 2, 42, 67, 2, 42, 69
INVAR-12, Run: 082, F, 0, 1, 0, 2, 42, 67, 2, 25, 86
INVAR-12, Run: 083, P, 0, 1, 0, 0, 43, 66, 1, 40, 70
INVAR-12, Run: 084, F, 0, 1, 0, 1, 42, 66, 3, 63, 48
INVAR-12, Run: 085, F, 0, 1, 0, 1, 42, 66, 3, 15, 96
INVAR-12, Run: 086, F, 0, 1, 0, 1, 42, 66, 3, 22, 89
INVAR-12, Run: 087, P, 0, 1, 0, 0, 43, 66, 1, 34, 76
INVAR-12, Run: 088, F, 0, 1, 0, 2, 42, 67, 2, 32, 79
INVAR-12, Run: 089, P, 0, 1, 0, 0, 43, 66, 1, 32, 78
INVAR-12, Run: 090, F, 0, 1, 0, 1, 42, 66, 3, 62, 49
INVAR-12, Run: 091, P, 0, 1, 0, 0, 42, 65, 4, 14, 97
INVAR-12, Run: 092, F, 0, 1, 0, 2, 42, 67, 2, 39, 72
INVAR-12, Run: 093, F, 0, 1, 0, 2, 42, 67, 2, 96, 15
INVAR-12, Run: 094, F, 0, 1, 0, 1, 42, 66, 3, 74, 37
INVAR-12, Run: 095, P, 0, 1, 0, 0, 41, 64, 7, 37, 75
INVAR-12, Run: 096, P, 0, 1, 0, 0, 42, 65, 4, 26, 85
INVAR-12, Run: 097, P, 0, 1, 0, 0, 43, 66, 1, 25, 85
INVAR-12, Run: 098, P, 0, 1, 0, 0, 43, 66, 1, 22, 88
INVAR-12, Run: 099, P, 0, 1, 0, 0, 43, 66, 1, 31, 79
INVAR-12, Run: 100, P, 0, 1, 0, 0, 42, 65, 4, 30, 81
INVAR-13, Run: 001, F, 0, 1, 0, 1, 1, 6, 1, 5, 3
INVAR-13, Run: 002, F, 0, 1, 0, 2, 0, 6, 3, 4, 5
INVAR-13, Run: 003, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 004, F, 0, 1, 0, 3, 0, 7, 2, 8, 1
INVAR-13, Run: 005, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 006, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 007, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 008, F, 0, 1, 0, 1, 1, 6, 1, 5, 3
INVAR-13, Run: 009, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 010, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 011, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 012, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 013, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 014, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 015, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 016, F, 0, 1, 0, 2, 1, 7, 0, 4, 4
INVAR-13, Run: 017, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 018, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 019, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 020, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 021, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 022, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 023, P, 0, 1, 0, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 024, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 025, P, 0, 1, 0, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 026, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 027, F, 0, 1, 0, 2, 1, 7, 0, 0, 8
INVAR-13, Run: 028, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 029, F, 0, 1, 0, 1, 1, 6, 1, 5, 3
INVAR-13, Run: 030, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 031, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 032, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 033, F, 0, 1, 0, 2, 1, 7, 0, 4, 4
INVAR-13, Run: 034, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 035, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 036, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 037, F, 0, 1, 0, 2, 1, 7, 0, 0, 8
INVAR-13, Run: 038, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 039, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 040, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 041, F, 0, 1, 0, 2, 1, 7, 0, 1, 7
INVAR-13, Run: 042, P, 0, 1, 0, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 043, F, 0, 1, 0, 1, 1, 6, 1, 7, 1
INVAR-13, Run: 044, F, 0, 1, 0, 2, 1, 7, 0, 5, 3
INVAR-13, Run: 045, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 046, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 047, F, 0, 1, 0, 2, 1, 7, 0, 6, 2
INVAR-13, Run: 048, F, 0, 1, 0, 2, 1, 7, 0, 3, 5
INVAR-13, Run: 049, F, 0, 1, 0, 2, 1, 7, 0, 5, 3
INVAR-13, Run: 050, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 051, F, 0, 1, 0, 1, 1, 6, 1, 5, 3
INVAR-13, Run: 052, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 053, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 054, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 055, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 056, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 057, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 058, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 059, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 060, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 061, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 062, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 063, F, 0, 1, 0, 2, 0, 6, 3, 4, 5
INVAR-13, Run: 064, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 065, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 066, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 067, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 068, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 069, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 070, P, 0, 1, 0, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 071, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 072, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 073, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 074, F, 0, 1, 0, 2, 1, 7, 0, 1, 7
INVAR-13, Run: 075, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 076, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 077, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 078, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 079, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 080, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 081, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 082, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 083, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 084, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 085, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 086, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 087, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 088, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 089, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 090, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 091, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 092, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 093, F, 0, 1, 0, 1, 1, 6, 1, 5, 3
INVAR-13, Run: 094, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 095, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 096, F, 0, 1, 0, 2, 1, 7, 0, 3, 5
INVAR-13, Run: 097, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 098, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 099, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 100, F, 0, 1, 0, 2, 1, 7, 0, 7, 1
INVAR-14, Run: 001, P, 0, 2, 0, 0, 30, 27, 3, 7, 53
INVAR-14, Run: 002, F, 0, 2, 0, 1, 30, 28, 2, 11, 49
INVAR-14, Run: 003, F, 0, 2, 0, 2, 30, 29, 1, 22, 38
INVAR-14, Run: 004, P, 0, 2, 0, 0, 30, 27, 3, 6, 54
INVAR-14, Run: 005, F, 0, 2, 0, 1, 30, 28, 2, 39, 21
INVAR-14, Run: 006, F, 0, 2, 0, 2, 30, 29, 1, 29, 31
INVAR-14, Run: 007, F, 0, 2, 0, 1, 29, 27, 5, 37, 24
INVAR-14, Run: 008, P, 0, 2, 0, 0, 31, 28, 0, 15, 44
INVAR-14, Run: 009, F, 0, 2, 0, 2, 30, 29, 1, 22, 38
INVAR-14, Run: 010, F, 0, 2, 0, 3, 30, 30, 0, 32, 28
INVAR-14, Run: 011, P, 0, 2, 0, 0, 31, 28, 0, 18, 41
INVAR-14, Run: 012, F, 0, 2, 0, 2, 30, 29, 1, 18, 42
INVAR-14, Run: 013, F, 0, 2, 0, 4, 29, 30, 2, 31, 30
INVAR-14, Run: 014, F, 0, 2, 0, 1, 30, 28, 2, 31, 29
INVAR-14, Run: 015, P, 0, 2, 0, 0, 30, 27, 3, 3, 57
INVAR-14, Run: 016, F, 0, 2, 0, 1, 29, 27, 5, 34, 27
INVAR-14, Run: 017, P, 0, 2, 0, 0, 31, 28, 0, 10, 49
INVAR-14, Run: 018, F, 0, 2, 0, 1, 30, 28, 2, 42, 18
INVAR-14, Run: 019, F, 0, 2, 0, 2, 30, 29, 1, 28, 32
INVAR-14, Run: 020, F, 0, 2, 0, 1, 30, 28, 2, 33, 27
INVAR-14, Run: 021, F, 0, 2, 0, 1, 30, 28, 2, 21, 39
INVAR-14, Run: 022, F, 0, 2, 0, 1, 30, 28, 2, 20, 40
INVAR-14, Run: 023, F, 0, 2, 0, 1, 29, 27, 5, 23, 38
INVAR-14, Run: 024, F, 0, 2, 0, 2, 30, 29, 1, 32, 28
INVAR-14, Run: 025, F, 0, 2, 0, 2, 28, 27, 7, 37, 25
INVAR-14, Run: 026, P, 0, 2, 0, 0, 30, 27, 3, 26, 34
INVAR-14, Run: 027, F, 0, 2, 0, 1, 30, 28, 2, 34, 26
INVAR-14, Run: 028, F, 0, 2, 0, 2, 30, 29, 1, 26, 34
INVAR-14, Run: 029, F, 0, 2, 0, 2, 30, 29, 1, 34, 26
INVAR-14, Run: 030, F, 0, 2, 0, 2, 30, 29, 1, 43, 17
INVAR-14, Run: 031, F, 0, 2, 0, 2, 30, 29, 1, 20, 40
INVAR-14, Run: 032, F, 0, 2, 0, 1, 30, 28, 2, 39, 21
INVAR-14, Run: 033, F, 0, 2, 0, 2, 30, 29, 1, 29, 31
INVAR-14, Run: 034, F, 0, 2, 0, 1, 30, 28, 2, 35, 25
INVAR-14, Run: 035, F, 0, 2, 0, 1, 30, 28, 2, 11, 49
INVAR-14, Run: 036, F, 0, 2, 0, 1, 30, 28, 2, 27, 33
INVAR-14, Run: 037, F, 0, 2, 0, 1, 30, 28, 2, 2, 58
INVAR-14, Run: 038, F, 0, 2, 0, 1, 30, 28, 2, 15, 45
INVAR-14, Run: 039, F, 0, 2, 0, 2, 29, 28, 4, 19, 42
INVAR-14, Run: 040, F, 0, 2, 0, 2, 29, 28, 4, 26, 35
INVAR-14, Run: 041, F, 0, 2, 0, 2, 30, 29, 1, 27, 33
INVAR-14, Run: 042, P, 0, 2, 0, 0, 30, 27, 3, 22, 38
INVAR-14, Run: 043, F, 0, 2, 0, 3, 29, 29, 3, 34, 27
INVAR-14, Run: 044, P, 0, 2, 0, 0, 31, 28, 0, 6, 53
INVAR-14, Run: 045, P, 0, 2, 0, 0, 31, 28, 0, 24, 35
INVAR-14, Run: 046, F, 0, 2, 0, 2, 30, 29, 1, 35, 25
INVAR-14, Run: 047, F, 0, 2, 0, 2, 30, 29, 1, 11, 49
INVAR-14, Run: 048, F, 0, 2, 0, 2, 30, 29, 1, 9, 51
INVAR-14, Run: 049, F, 0, 2, 0, 1, 30, 28, 2, 32, 28
INVAR-14, Run: 050, F, 0, 2, 0, 1, 29, 27, 5, 20, 41
INVAR-14, Run: 051, P, 0, 2, 0, 0, 30, 27, 3, 6, 54
INVAR-14, Run: 052, F, 0, 2, 0, 2, 29, 28, 4, 31, 30
INVAR-14, Run: 053, F, 0, 2, 0, 1, 29, 27, 5, 41, 20
INVAR-14, Run: 054, F, 0, 2, 0, 2, 29, 28, 4, 39, 22
INVAR-14, Run: 055, F, 0, 2, 0, 1, 29, 27, 5, 44, 17
INVAR-14, Run: 056, F, 0, 2, 0, 2, 30, 29, 1, 24, 36
INVAR-14, Run: 057, F, 0, 2, 0, 1, 30, 28, 2, 36, 24
INVAR-14, Run: 058, F, 0, 2, 0, 1, 30, 28, 2, 44, 16
INVAR-14, Run: 059, F, 0, 2, 0, 2, 30, 29, 1, 32, 28
INVAR-14, Run: 060, F, 0, 2, 0, 1, 29, 27, 5, 22, 39
INVAR-14, Run: 061, F, 0, 2, 0, 1, 30, 28, 2, 50, 10
INVAR-14, Run: 062, P, 0, 2, 0, 0, 30, 27, 3, 12, 48
INVAR-14, Run: 063, P, 0, 2, 0, 0, 30, 27, 3, 25, 35
INVAR-14, Run: 064, F, 0, 2, 0, 2, 30, 29, 1, 41, 19
INVAR-14, Run: 065, F, 0, 2, 0, 2, 29, 28, 4, 39, 22
INVAR-14, Run: 066, F, 0, 2, 0, 3, 29, 29, 3, 40, 21
INVAR-14, Run: 067, F, 0, 2, 0, 2, 29, 28, 4, 24, 37
INVAR-14, Run: 068, P, 0, 2, 0, 0, 30, 27, 3, 12, 48
INVAR-14, Run: 069, P, 0, 2, 0, 0, 31, 28, 0, 9, 50
INVAR-14, Run: 070, F, 0, 2, 0, 1, 30, 28, 2, 17, 43
INVAR-14, Run: 071, F, 0, 2, 0, 2, 30, 29, 1, 7, 53
INVAR-14, Run: 072, F, 0, 2, 0, 1, 30, 28, 2, 43, 17
INVAR-14, Run: 073, F, 0, 2, 0, 1, 30, 28, 2, 30, 30
INVAR-14, Run: 074, F, 0, 2, 0, 2, 30, 29, 1, 32, 28
INVAR-14, Run: 075, F, 0, 2, 0, 1, 30, 28, 2, 46, 14
INVAR-14, Run: 076, F, 0, 2, 0, 2, 30, 29, 1, 9, 51
INVAR-14, Run: 077, F, 0, 2, 0, 1, 30, 28, 2, 17, 43
INVAR-14, Run: 078, F, 0, 2, 0, 2, 30, 29, 1, 35, 25
INVAR-14, Run: 079, F, 0, 2, 0, 1, 30, 28, 2, 29, 31
INVAR-14, Run: 080, P, 0, 2, 0, 0, 30, 27, 3, 5, 55
INVAR-14, Run: 081, F, 0, 2, 0, 1, 30, 28, 2, 41, 19
INVAR-14, Run: 082, P, 0, 2, 0, 0, 31, 28, 0, 21, 38
INVAR-14, Run: 083, F, 0, 2, 0, 1, 30, 28, 2, 7, 53
INVAR-14, Run: 084, P, 0, 2, 0, 0, 30, 27, 3, 2, 58
INVAR-14, Run: 085, F, 0, 2, 0, 2, 30, 29, 1, 13, 47
INVAR-14, Run: 086, F, 0, 2, 0, 1, 30, 28, 2, 36, 24
INVAR-14, Run: 087, F, 0, 2, 0, 1, 30, 28, 2, 16, 44
INVAR-14, Run: 088, P, 0, 2, 0, 0, 30, 27, 3, 18, 42
INVAR-14, Run: 089, P, 0, 2, 0, 0, 31, 28, 0, 4, 55
INVAR-14, Run: 090, F, 0, 2, 0, 3, 30, 30, 0, 33, 27
INVAR-14, Run: 091, F, 0, 2, 0, 3, 29, 29, 3, 21, 40
INVAR-14, Run: 092, F, 0, 2, 0, 1, 30, 28, 2, 41, 19
INVAR-14, Run: 093, F, 0, 2, 0, 1, 30, 28, 2, 36, 24
INVAR-14, Run: 094, F, 0, 2, 0, 1, 30, 28, 2, 28, 32
INVAR-14, Run: 095, F, 0, 2, 0, 1, 30, 28, 2, 15, 45
INVAR-14, Run: 096, F, 0, 2, 0, 1, 30, 28, 2, 45, 15
INVAR-14, Run: 097, F, 0, 2, 0, 1, 30, 28, 2, 35, 25
INVAR-14, Run: 098, F, 0, 2, 0, 2, 30, 29, 1, 40, 20
INVAR-14, Run: 099, F, 0, 2, 0, 1, 30, 28, 2, 29, 31
INVAR-14, Run: 100, P, 0, 2, 0, 0, 30, 27, 3, 12, 48
INVAR-15, Run: 001, F, 0, 1, 0, 1, 56, 53, 4, 54, 59
INVAR-15, Run: 002, F, 0, 1, 0, 1, 57, 54, 1, 11, 101
INVAR-15, Run: 003, F, 0, 1, 0, 1, 56, 53, 4, 70, 43
INVAR-15, Run: 004, P, 0, 1, 0, 0, 57, 53, 2, 45, 67
INVAR-15, Run: 005, P, 0, 1, 0, 0, 57, 53, 2, 40, 72
INVAR-15, Run: 006, P, 0, 1, 0, 0, 57, 53, 2, 27, 85
INVAR-15, Run: 007, P, 0, 1, 0, 0, 57, 53, 2, 22, 90
INVAR-15, Run: 008, F, 0, 1, 0, 1, 56, 53, 4, 41, 72
INVAR-15, Run: 009, F, 0, 1, 0, 1, 57, 54, 1, 44, 68
INVAR-15, Run: 010, P, 0, 1, 0, 0, 57, 53, 2, 12, 100
INVAR-15, Run: 011, P, 0, 1, 0, 0, 56, 52, 5, 28, 85
INVAR-15, Run: 012, F, 0, 1, 0, 2, 57, 55, 0, 54, 58
INVAR-15, Run: 013, P, 0, 1, 0, 0, 56, 52, 5, 29, 84
INVAR-15, Run: 014, F, 0, 1, 0, 2, 56, 54, 3, 65, 48
INVAR-15, Run: 015, F, 0, 1, 0, 1, 57, 54, 1, 54, 58
INVAR-15, Run: 016, P, 0, 1, 0, 0, 57, 53, 2, 16, 96
INVAR-15, Run: 017, F, 0, 1, 0, 1, 57, 54, 1, 33, 79
INVAR-15, Run: 018, F, 0, 1, 0, 1, 56, 53, 4, 31, 82
INVAR-15, Run: 019, F, 0, 1, 0, 1, 56, 53, 4, 46, 67
INVAR-15, Run: 020, F, 0, 1, 0, 2, 56, 54, 3, 58, 55
INVAR-15, Run: 021, F, 0, 1, 0, 2, 57, 55, 0, 29, 83
INVAR-15, Run: 022, F, 0, 1, 0, 1, 56, 53, 4, 41, 72
INVAR-15, Run: 023, F, 0, 1, 0, 2, 56, 54, 3, 79, 34
INVAR-15, Run: 024, F, 0, 1, 0, 2, 57, 55, 0, 80, 32
INVAR-15, Run: 025, P, 0, 1, 0, 0, 57, 53, 2, 41, 71
INVAR-15, Run: 026, F, 0, 1, 0, 1, 56, 53, 4, 27, 86
INVAR-15, Run: 027, P, 0, 1, 0, 0, 57, 53, 2, 28, 84
INVAR-15, Run: 028, P, 0, 1, 0, 0, 57, 53, 2, 9, 103
INVAR-15, Run: 029, P, 0, 1, 0, 0, 57, 53, 2, 43, 69
INVAR-15, Run: 030, F, 0, 1, 0, 1, 56, 53, 4, 25, 88
INVAR-15, Run: 031, P, 0, 1, 0, 0, 57, 53, 2, 11, 101
INVAR-15, Run: 032, F, 0, 1, 0, 2, 56, 54, 3, 70, 43
INVAR-15, Run: 033, F, 0, 1, 0, 2, 57, 55, 0, 13, 99
INVAR-15, Run: 034, F, 0, 1, 0, 1, 56, 53, 4, 32, 81
INVAR-15, Run: 035, F, 0, 1, 0, 2, 56, 54, 3, 27, 86
INVAR-15, Run: 036, F, 0, 1, 0, 1, 57, 54, 1, 14, 98
INVAR-15, Run: 037, F, 0, 1, 0, 2, 56, 54, 3, 21, 92
INVAR-15, Run: 038, F, 0, 1, 0, 2, 56, 54, 3, 92, 21
INVAR-15, Run: 039, F, 0, 1, 0, 1, 57, 54, 1, 37, 75
INVAR-15, Run: 040, P, 0, 1, 0, 0, 57, 53, 2, 50, 62
INVAR-15, Run: 041, F, 0, 1, 0, 2, 56, 54, 3, 65, 48
INVAR-15, Run: 042, F, 0, 1, 0, 1, 56, 53, 4, 52, 61
INVAR-15, Run: 043, F, 0, 1, 0, 1, 57, 54, 1, 20, 92
INVAR-15, Run: 044, P, 0, 1, 0, 0, 56, 52, 5, 29, 84
INVAR-15, Run: 045, F, 0, 1, 0, 1, 57, 54, 1, 79, 33
INVAR-15, Run: 046, P, 0, 1, 0, 0, 56, 52, 5, 12, 101
INVAR-15, Run: 047, P, 0, 1, 0, 0, 57, 53, 2, 43, 69
INVAR-15, Run: 048, F, 0, 1, 0, 1, 56, 53, 4, 49, 64
INVAR-15, Run: 049, F, 0, 1, 0, 1, 56, 53, 4, 83, 30
INVAR-15, Run: 050, F, 0, 1, 0, 1, 57, 54, 1, 49, 63
INVAR-15, Run: 051, P, 0, 1, 0, 0, 56, 52, 5, 44, 69
INVAR-15, Run: 052, P, 0, 1, 0, 0, 57, 53, 2, 25, 87
INVAR-15, Run: 053, P, 0, 1, 0, 0, 57, 53, 2, 34, 78
INVAR-15, Run: 054, P, 0, 1, 0, 0, 57, 53, 2, 61, 51
INVAR-15, Run: 055, F, 0, 1, 0, 1, 57, 54, 1, 42, 70
INVAR-15, Run: 056, F, 0, 1, 0, 2, 56, 54, 3, 64, 49
INVAR-15, Run: 057, F, 0, 1, 0, 1, 56, 53, 4, 56, 57
INVAR-15, Run: 058, P, 0, 1, 0, 0, 57, 53, 2, 32, 80
INVAR-15, Run: 059, F, 0, 1, 0, 2, 56, 54, 3, 60, 53
INVAR-15, Run: 060, F, 0, 1, 0, 1, 56, 53, 4, 41, 72
INVAR-15, Run: 061, F, 0, 1, 0, 2, 57, 55, 0, 27, 85
