Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-33, Run: 083, F, 0, 1, 0, 7, 4, 33, 1, 26, 5
INVAR-33, Run: 084, F, 0, 1, 0, 10, 6, 33, 1, 22, 8
INVAR-33, Run: 085, F, 0, 2, 0, 12, 7, 33, 1, 13, 16
INVAR-33, Run: 086, F, 0, 1, 0, 22, 14, 33, 1, 23, 3
INVAR-33, Run: 087, F, 0, 2, 0, 15, 9, 33, 1, 23, 5
INVAR-33, Run: 088, F, 0, 0, 1, 6, 3, 32, 3, 11, 21
INVAR-33, Run: 089, F, 0, 2, 0, 15, 9, 33, 1, 20, 8
INVAR-33, Run: 090, F, 0, 1, 0, 13, 8, 33, 1, 12, 17
INVAR-33, Run: 091, F, 0, 1, 0, 10, 6, 33, 1, 20, 10
INVAR-33, Run: 092, F, 0, 2, 0, 6, 3, 33, 1, 19, 12
INVAR-33, Run: 093, F, 0, 2, 0, 15, 9, 33, 1, 14, 14
INVAR-33, Run: 094, F, 0, 1, 0, 7, 4, 33, 1, 17, 14
INVAR-33, Run: 095, F, 0, 2, 0, 9, 5, 33, 1, 19, 11
INVAR-33, Run: 096, F, 0, 2, 0, 12, 7, 33, 1, 21, 8
INVAR-33, Run: 097, F, 0, 2, 0, 9, 5, 33, 1, 16, 14
INVAR-33, Run: 098, F, 0, 2, 0, 15, 8, 32, 4, 18, 11
INVAR-33, Run: 099, F, 0, 2, 0, 9, 4, 32, 4, 18, 13
INVAR-33, Run: 100, F, 0, 2, 0, 9, 5, 33, 1, 13, 17
INVAR-34, Run: 001, F, 0, 2, 0, 20, 12, 66, 2, 33, 27
INVAR-34, Run: 002, F, 0, 2, 0, 14, 8, 66, 2, 29, 33
INVAR-34, Run: 003, F, 0, 2, 0, 14, 8, 66, 2, 45, 17
INVAR-34, Run: 004, F, 0, 2, 0, 11, 6, 66, 2, 28, 35
INVAR-34, Run: 005, F, 0, 2, 0, 20, 12, 66, 2, 35, 25
INVAR-34, Run: 006, F, 0, 2, 0, 17, 10, 66, 2, 48, 13
INVAR-34, Run: 007, F, 0, 1, 0, 18, 11, 66, 2, 37, 24
INVAR-34, Run: 008, F, 0, 2, 0, 20, 12, 66, 2, 32, 28
INVAR-34, Run: 009, F, 0, 2, 0, 20, 12, 66, 2, 42, 18
INVAR-34, Run: 010, F, 0, 2, 0, 20, 12, 66, 2, 36, 24
INVAR-34, Run: 011, F, 0, 2, 0, 20, 12, 66, 2, 38, 22
INVAR-34, Run: 012, F, 0, 0, 2, 12, 7, 65, 3, 18, 45
INVAR-34, Run: 013, F, 0, 2, 0, 20, 12, 66, 2, 51, 9
INVAR-34, Run: 014, F, 0, 2, 0, 17, 9, 65, 5, 37, 25
INVAR-34, Run: 015, F, 0, 1, 0, 9, 5, 66, 2, 44, 20
INVAR-34, Run: 016, F, 0, 2, 0, 23, 14, 66, 2, 45, 14
INVAR-34, Run: 017, F, 0, 1, 0, 21, 13, 66, 2, 31, 29
INVAR-34, Run: 018, F, 0, 1, 0, 15, 9, 66, 2, 47, 15
INVAR-34, Run: 019, F, 0, 2, 0, 23, 14, 66, 2, 51, 8
INVAR-34, Run: 020, F, 0, 1, 0, 21, 13, 66, 2, 40, 20
INVAR-34, Run: 021, F, 0, 2, 0, 8, 4, 66, 2, 35, 29
INVAR-34, Run: 022, F, 0, 2, 0, 20, 12, 66, 2, 36, 24
INVAR-34, Run: 023, F, 0, 1, 0, 12, 7, 66, 2, 34, 29
INVAR-34, Run: 024, F, 0, 2, 0, 14, 8, 66, 2, 26, 36
INVAR-34, Run: 025, F, 0, 2, 0, 29, 18, 66, 2, 42, 15
INVAR-34, Run: 026, F, 0, 2, 0, 17, 10, 66, 2, 48, 13
INVAR-34, Run: 027, F, 0, 0, 1, 17, 11, 66, 1, 33, 28
INVAR-34, Run: 028, F, 0, 1, 0, 12, 7, 66, 2, 37, 26
INVAR-34, Run: 029, F, 0, 2, 0, 14, 8, 66, 2, 32, 30
INVAR-34, Run: 030, F, 0, 1, 0, 15, 9, 66, 2, 36, 26
INVAR-34, Run: 031, F, 0, 1, 0, 6, 3, 66, 2, 28, 37
INVAR-34, Run: 032, F, 0, 1, 0, 21, 13, 66, 2, 31, 29
INVAR-34, Run: 033, F, 0, 2, 0, 14, 8, 66, 2, 33, 29
INVAR-34, Run: 034, F, 0, 2, 0, 17, 10, 66, 2, 27, 34
INVAR-34, Run: 035, F, 0, 2, 0, 17, 10, 66, 2, 32, 29
INVAR-34, Run: 036, F, 0, 2, 0, 17, 10, 66, 2, 30, 31
INVAR-34, Run: 037, F, 0, 0, 1, 17, 11, 66, 1, 36, 25
INVAR-34, Run: 038, F, 0, 2, 0, 11, 6, 66, 2, 30, 33
INVAR-34, Run: 039, F, 0, 1, 0, 18, 11, 66, 2, 37, 24
INVAR-34, Run: 040, F, 0, 2, 0, 26, 16, 66, 2, 41, 17
INVAR-34, Run: 041, F, 0, 2, 0, 17, 10, 66, 2, 32, 29
INVAR-34, Run: 042, F, 0, 1, 0, 18, 11, 66, 2, 43, 18
INVAR-34, Run: 043, F, 0, 1, 0, 15, 9, 66, 2, 35, 27
INVAR-34, Run: 044, F, 0, 2, 0, 23, 14, 66, 2, 34, 25
INVAR-34, Run: 045, F, 0, 1, 0, 15, 9, 66, 2, 36, 26
INVAR-34, Run: 046, F, 0, 2, 0, 20, 12, 66, 2, 27, 33
INVAR-34, Run: 047, F, 0, 2, 0, 11, 6, 66, 2, 27, 36
INVAR-34, Run: 048, F, 0, 2, 0, 23, 13, 65, 5, 43, 17
INVAR-34, Run: 049, F, 0, 0, 1, 8, 5, 66, 1, 28, 36
INVAR-34, Run: 050, F, 0, 2, 0, 14, 8, 66, 2, 34, 28
INVAR-34, Run: 051, F, 0, 2, 0, 14, 8, 66, 2, 34, 28
INVAR-34, Run: 052, F, 0, 2, 0, 23, 14, 66, 2, 39, 20
INVAR-34, Run: 053, F, 0, 2, 0, 14, 8, 66, 2, 29, 33
INVAR-34, Run: 054, F, 0, 1, 0, 15, 9, 66, 2, 39, 23
INVAR-34, Run: 055, F, 0, 2, 0, 14, 8, 66, 2, 30, 32
INVAR-34, Run: 056, F, 0, 2, 0, 14, 8, 66, 2, 26, 36
INVAR-34, Run: 057, F, 0, 1, 0, 24, 15, 66, 2, 37, 22
INVAR-34, Run: 058, F, 0, 2, 0, 23, 14, 66, 2, 38, 21
INVAR-34, Run: 059, F, 0, 2, 0, 11, 6, 66, 2, 24, 39
INVAR-34, Run: 060, F, 0, 1, 0, 18, 11, 66, 2, 32, 29
INVAR-34, Run: 061, F, 0, 2, 0, 20, 12, 66, 2, 35, 25
INVAR-34, Run: 062, F, 0, 2, 0, 17, 10, 66, 2, 30, 31
INVAR-34, Run: 063, F, 0, 1, 0, 12, 7, 66, 2, 34, 29
INVAR-34, Run: 064, F, 0, 2, 0, 20, 12, 66, 2, 44, 16
INVAR-34, Run: 065, F, 0, 2, 0, 17, 10, 66, 2, 41, 20
INVAR-34, Run: 066, F, 0, 1, 0, 9, 5, 66, 2, 20, 44
INVAR-34, Run: 067, F, 0, 2, 0, 17, 10, 66, 2, 43, 18
INVAR-34, Run: 068, F, 0, 1, 0, 15, 9, 66, 2, 37, 25
INVAR-34, Run: 069, F, 0, 2, 0, 17, 10, 66, 2, 42, 19
INVAR-34, Run: 070, F, 0, 2, 0, 20, 12, 66, 2, 36, 24
INVAR-34, Run: 071, F, 0, 2, 0, 29, 18, 66, 2, 45, 12
INVAR-34, Run: 072, F, 0, 2, 0, 8, 4, 66, 2, 32, 32
INVAR-34, Run: 073, F, 0, 2, 0, 23, 14, 66, 2, 41, 18
INVAR-34, Run: 074, F, 0, 1, 0, 15, 9, 66, 2, 50, 12
INVAR-34, Run: 075, F, 0, 2, 0, 17, 10, 66, 2, 34, 27
INVAR-34, Run: 076, F, 0, 2, 0, 20, 11, 65, 5, 37, 24
INVAR-34, Run: 077, F, 0, 2, 0, 8, 4, 66, 2, 26, 38
INVAR-34, Run: 078, F, 0, 1, 0, 12, 7, 66, 2, 38, 25
INVAR-34, Run: 079, F, 0, 1, 0, 18, 11, 66, 2, 32, 29
INVAR-34, Run: 080, F, 0, 2, 0, 20, 12, 66, 2, 35, 25
INVAR-34, Run: 081, F, 0, 2, 0, 14, 8, 66, 2, 48, 14
INVAR-34, Run: 082, F, 0, 1, 0, 21, 13, 66, 2, 49, 11
INVAR-34, Run: 083, F, 0, 2, 0, 11, 6, 66, 2, 33, 30
INVAR-34, Run: 084, F, 0, 2, 0, 11, 6, 66, 2, 34, 29
INVAR-34, Run: 085, F, 0, 2, 0, 20, 12, 66, 2, 36, 24
INVAR-34, Run: 086, F, 0, 2, 0, 14, 8, 66, 2, 31, 31
INVAR-34, Run: 087, F, 0, 0, 2, 9, 5, 65, 3, 21, 43
INVAR-34, Run: 088, F, 0, 2, 0, 29, 18, 66, 2, 39, 18
INVAR-34, Run: 089, F, 0, 1, 0, 9, 5, 66, 2, 39, 25
INVAR-34, Run: 090, F, 0, 2, 0, 17, 10, 66, 2, 34, 27
INVAR-34, Run: 091, F, 0, 2, 0, 26, 16, 66, 2, 52, 6
INVAR-34, Run: 092, F, 0, 2, 0, 23, 14, 66, 2, 34, 25
INVAR-34, Run: 093, F, 0, 2, 0, 17, 10, 66, 2, 34, 27
INVAR-34, Run: 094, F, 0, 1, 0, 18, 11, 66, 2, 36, 25
INVAR-34, Run: 095, F, 0, 1, 0, 15, 9, 66, 2, 44, 18
INVAR-34, Run: 096, F, 0, 2, 0, 20, 12, 66, 2, 41, 19
INVAR-34, Run: 097, F, 0, 1, 0, 12, 7, 66, 2, 20, 43
INVAR-34, Run: 098, F, 0, 1, 0, 18, 11, 66, 2, 28, 33
INVAR-34, Run: 099, F, 0, 2, 0, 11, 6, 66, 2, 36, 27
INVAR-34, Run: 100, F, 0, 2, 0, 17, 10, 66, 2, 32, 29
INVAR-35, Run: 001, F, 0, 2, 0, 9, 21, 15, 3, 22, 8
INVAR-35, Run: 002, F, 0, 2, 0, 9, 21, 15, 3, 13, 17
INVAR-35, Run: 003, F, 0, 1, 0, 16, 26, 15, 3, 20, 8
INVAR-35, Run: 004, F, 0, 2, 0, 6, 20, 16, 0, 28, 2
INVAR-35, Run: 005, F, 0, 2, 0, 15, 25, 15, 3, 16, 12
INVAR-35, Run: 006, F, 0, 2, 0, 6, 20, 16, 0, 15, 15
INVAR-35, Run: 007, F, 0, 2, 0, 9, 21, 15, 3, 25, 5
INVAR-35, Run: 008, F, 0, 1, 0, 13, 25, 16, 0, 24, 4
INVAR-35, Run: 009, F, 0, 1, 0, 7, 21, 16, 0, 19, 11
INVAR-35, Run: 010, F, 0, 2, 0, 12, 23, 15, 3, 26, 3
INVAR-35, Run: 011, F, 0, 1, 0, 10, 22, 15, 3, 17, 13
INVAR-35, Run: 012, F, 0, 2, 0, 6, 19, 15, 3, 15, 16
INVAR-35, Run: 013, F, 0, 2, 0, 6, 19, 15, 3, 14, 17
INVAR-35, Run: 014, F, 0, 2, 0, 12, 24, 16, 0, 27, 1
INVAR-35, Run: 015, F, 0, 2, 0, 9, 21, 15, 3, 11, 19
INVAR-35, Run: 016, F, 0, 2, 0, 15, 25, 15, 3, 27, 1
INVAR-35, Run: 017, F, 0, 2, 0, 9, 21, 15, 3, 22, 8
INVAR-35, Run: 018, F, 0, 0, 1, 3, 18, 15, 2, 15, 17
INVAR-35, Run: 019, F, 0, 2, 0, 12, 24, 16, 0, 26, 2
INVAR-35, Run: 020, F, 0, 2, 0, 12, 22, 14, 6, 14, 16
INVAR-35, Run: 021, F, 0, 2, 0, 9, 21, 15, 3, 22, 8
INVAR-35, Run: 022, F, 0, 1, 0, 10, 22, 15, 3, 15, 15
INVAR-35, Run: 023, F, 0, 2, 0, 12, 23, 15, 3, 19, 10
INVAR-35, Run: 024, F, 0, 0, 1, 9, 22, 15, 2, 13, 17
INVAR-35, Run: 025, F, 0, 2, 0, 9, 21, 15, 3, 20, 10
INVAR-35, Run: 026, F, 0, 2, 0, 12, 24, 16, 0, 24, 4
INVAR-35, Run: 027, F, 0, 2, 0, 9, 21, 15, 3, 12, 18
INVAR-35, Run: 028, F, 0, 2, 0, 9, 21, 15, 3, 17, 13
INVAR-35, Run: 029, F, 0, 2, 0, 9, 20, 14, 6, 17, 14
INVAR-35, Run: 030, F, 0, 2, 0, 12, 23, 15, 3, 18, 11
INVAR-35, Run: 031, F, 0, 2, 0, 9, 21, 15, 3, 15, 15
INVAR-35, Run: 032, F, 0, 2, 0, 9, 21, 15, 3, 19, 11
INVAR-35, Run: 033, F, 0, 2, 0, 9, 21, 15, 3, 18, 12
INVAR-35, Run: 034, F, 0, 2, 0, 9, 22, 16, 0, 23, 6
INVAR-35, Run: 035, F, 0, 2, 0, 6, 19, 15, 3, 20, 11
INVAR-35, Run: 036, F, 0, 2, 0, 9, 21, 15, 3, 21, 9
INVAR-35, Run: 037, F, 0, 2, 0, 12, 22, 14, 6, 17, 13
INVAR-35, Run: 038, F, 0, 1, 0, 10, 22, 15, 3, 20, 10
INVAR-35, Run: 039, F, 0, 1, 0, 7, 20, 15, 3, 18, 13
INVAR-35, Run: 040, F, 0, 2, 0, 9, 22, 16, 0, 13, 16
INVAR-35, Run: 041, F, 0, 1, 0, 7, 20, 15, 3, 19, 12
INVAR-35, Run: 042, F, 0, 2, 0, 6, 19, 15, 3, 19, 12
INVAR-35, Run: 043, F, 0, 2, 0, 6, 19, 15, 3, 19, 12
INVAR-35, Run: 044, F, 0, 2, 0, 9, 21, 15, 3, 24, 6
INVAR-35, Run: 045, F, 0, 2, 0, 9, 21, 15, 3, 13, 17
INVAR-35, Run: 046, F, 0, 2, 0, 9, 21, 15, 3, 18, 12
INVAR-35, Run: 047, F, 0, 2, 0, 12, 23, 15, 3, 14, 15
INVAR-35, Run: 048, F, 0, 2, 0, 9, 22, 16, 0, 25, 4
INVAR-35, Run: 049, F, 0, 2, 0, 9, 22, 16, 0, 28, 1
INVAR-35, Run: 050, F, 0, 2, 0, 12, 23, 15, 3, 20, 9
INVAR-35, Run: 051, F, 0, 2, 0, 12, 23, 15, 3, 22, 7
INVAR-35, Run: 052, F, 0, 1, 0, 10, 22, 15, 3, 20, 10
INVAR-35, Run: 053, F, 0, 2, 0, 9, 21, 15, 3, 21, 9
INVAR-35, Run: 054, F, 0, 2, 0, 12, 23, 15, 3, 17, 12
INVAR-35, Run: 055, F, 0, 2, 0, 18, 28, 16, 0, 22, 4
INVAR-35, Run: 056, F, 0, 0, 1, 9, 22, 15, 2, 17, 13
INVAR-35, Run: 057, F, 0, 2, 0, 6, 19, 15, 3, 22, 9
INVAR-35, Run: 058, F, 0, 2, 0, 15, 25, 15, 3, 20, 8
INVAR-35, Run: 059, F, 0, 2, 0, 9, 20, 14, 6, 25, 6
INVAR-35, Run: 060, F, 0, 1, 0, 10, 22, 15, 3, 15, 15
INVAR-35, Run: 061, F, 0, 2, 0, 9, 22, 16, 0, 24, 5
INVAR-35, Run: 062, F, 0, 1, 0, 7, 20, 15, 3, 19, 12
INVAR-35, Run: 063, F, 0, 2, 0, 9, 21, 15, 3, 23, 7
INVAR-35, Run: 064, F, 0, 2, 0, 9, 20, 14, 6, 18, 13
INVAR-35, Run: 065, F, 0, 2, 0, 6, 19, 15, 3, 17, 14
INVAR-35, Run: 066, F, 0, 2, 0, 9, 21, 15, 3, 15, 15
INVAR-35, Run: 067, F, 0, 2, 0, 12, 23, 15, 3, 21, 8
INVAR-35, Run: 068, F, 0, 2, 0, 6, 19, 15, 3, 16, 15
INVAR-35, Run: 069, F, 0, 2, 0, 6, 19, 15, 3, 19, 12
INVAR-35, Run: 070, F, 0, 2, 0, 12, 23, 15, 3, 22, 7
INVAR-35, Run: 071, F, 0, 0, 1, 9, 21, 14, 5, 17, 14
INVAR-35, Run: 072, F, 0, 2, 0, 12, 23, 15, 3, 15, 14
INVAR-35, Run: 073, F, 0, 2, 0, 12, 22, 14, 6, 14, 16
INVAR-35, Run: 074, F, 0, 2, 0, 9, 21, 15, 3, 18, 12
INVAR-35, Run: 075, F, 0, 2, 0, 21, 29, 15, 3, 15, 11
INVAR-35, Run: 076, F, 0, 2, 0, 9, 22, 16, 0, 25, 4
INVAR-35, Run: 077, F, 0, 1, 0, 7, 20, 15, 3, 13, 18
INVAR-35, Run: 078, F, 0, 2, 0, 12, 23, 15, 3, 17, 12
INVAR-35, Run: 079, F, 0, 1, 0, 7, 20, 15, 3, 20, 11
INVAR-35, Run: 080, F, 0, 2, 0, 15, 25, 15, 3, 20, 8
INVAR-35, Run: 081, F, 0, 2, 0, 12, 23, 15, 3, 26, 3
INVAR-35, Run: 082, F, 0, 2, 0, 9, 21, 15, 3, 12, 18
INVAR-35, Run: 083, F, 0, 2, 0, 9, 21, 15, 3, 22, 8
INVAR-35, Run: 084, F, 0, 1, 0, 10, 22, 15, 3, 23, 7
INVAR-35, Run: 085, F, 0, 2, 0, 18, 26, 14, 6, 17, 11
INVAR-35, Run: 086, F, 0, 2, 0, 9, 22, 16, 0, 20, 9
INVAR-35, Run: 087, F, 0, 2, 0, 15, 25, 15, 3, 19, 9
INVAR-35, Run: 088, F, 0, 2, 0, 9, 21, 15, 3, 17, 13
INVAR-35, Run: 089, F, 0, 2, 0, 12, 23, 15, 3, 21, 8
INVAR-35, Run: 090, F, 0, 1, 0, 7, 19, 14, 6, 4, 28
INVAR-35, Run: 091, F, 0, 2, 0, 9, 21, 15, 3, 14, 16
INVAR-35, Run: 092, F, 0, 2, 0, 6, 20, 16, 0, 27, 3
INVAR-35, Run: 093, F, 0, 2, 0, 9, 21, 15, 3, 23, 7
INVAR-35, Run: 094, F, 0, 2, 0, 15, 25, 15, 3, 16, 12
INVAR-35, Run: 095, F, 0, 1, 0, 10, 22, 15, 3, 20, 10
INVAR-35, Run: 096, F, 0, 1, 0, 7, 19, 14, 6, 18, 14
INVAR-35, Run: 097, F, 0, 2, 0, 6, 19, 15, 3, 23, 8
INVAR-35, Run: 098, F, 0, 2, 0, 6, 19, 15, 3, 19, 12
INVAR-35, Run: 099, F, 0, 0, 1, 6, 20, 15, 2, 20, 11
INVAR-35, Run: 100, F, 0, 2, 0, 12, 23, 15, 3, 22, 7
INVAR-36, Run: 001, F, 0, 2, 0, 13, 41, 17, 1, 39, 7
INVAR-36, Run: 002, F, 0, 1, 0, 23, 48, 17, 1, 35, 8
INVAR-36, Run: 003, F, 0, 2, 0, 10, 39, 17, 1, 33, 14
INVAR-36, Run: 004, F, 0, 2, 0, 16, 43, 17, 1, 42, 3
INVAR-36, Run: 005, F, 0, 2, 0, 10, 39, 17, 1, 26, 21
INVAR-36, Run: 006, F, 0, 2, 0, 19, 45, 17, 1, 29, 15
INVAR-36, Run: 007, F, 0, 2, 0, 13, 41, 17, 1, 20, 26
INVAR-36, Run: 008, F, 0, 2, 0, 10, 38, 16, 4, 25, 23
INVAR-36, Run: 009, F, 0, 2, 0, 16, 43, 17, 1, 33, 12
INVAR-36, Run: 010, F, 0, 2, 0, 19, 44, 16, 4, 34, 11
INVAR-36, Run: 011, F, 0, 2, 0, 13, 41, 17, 1, 28, 18
INVAR-36, Run: 012, F, 0, 2, 0, 16, 43, 17, 1, 37, 8
INVAR-36, Run: 013, F, 0, 2, 0, 10, 38, 16, 4, 32, 16
INVAR-36, Run: 014, F, 0, 2, 0, 19, 44, 16, 4, 35, 10
INVAR-36, Run: 015, F, 0, 1, 0, 23, 48, 17, 1, 39, 4
INVAR-36, Run: 016, F, 0, 2, 0, 16, 43, 17, 1, 43, 2
INVAR-36, Run: 017, F, 0, 2, 0, 10, 39, 17, 1, 27, 20
INVAR-36, Run: 018, F, 0, 1, 0, 14, 41, 16, 4, 39, 8
INVAR-36, Run: 019, F, 0, 2, 0, 7, 36, 16, 4, 25, 24
INVAR-36, Run: 020, F, 0, 1, 0, 11, 39, 16, 4, 30, 18
INVAR-36, Run: 021, F, 0, 0, 1, 4, 34, 15, 6, 27, 24
INVAR-36, Run: 022, F, 0, 1, 0, 14, 41, 16, 4, 42, 5
INVAR-36, Run: 023, F, 0, 1, 0, 14, 42, 17, 1, 34, 12
INVAR-36, Run: 024, F, 0, 2, 0, 16, 42, 16, 4, 30, 16
INVAR-36, Run: 025, F, 0, 2, 0, 19, 44, 16, 4, 42, 3
INVAR-36, Run: 026, F, 0, 2, 0, 22, 47, 17, 1, 41, 2
INVAR-36, Run: 027, F, 0, 1, 0, 17, 44, 17, 1, 26, 19
INVAR-36, Run: 028, F, 0, 1, 0, 8, 37, 16, 4, 26, 23
INVAR-36, Run: 029, F, 0, 2, 0, 13, 40, 16, 4, 23, 24
INVAR-36, Run: 030, F, 0, 1, 0, 11, 39, 16, 4, 30, 18
INVAR-36, Run: 031, F, 0, 2, 0, 10, 38, 16, 4, 24, 24
INVAR-36, Run: 032, F, 0, 1, 0, 17, 44, 17, 1, 29, 16
INVAR-36, Run: 033, F, 0, 2, 0, 16, 42, 16, 4, 38, 8
INVAR-36, Run: 034, F, 0, 2, 0, 19, 45, 17, 1, 34, 10
INVAR-36, Run: 035, F, 0, 2, 0, 7, 36, 16, 4, 38, 11
INVAR-36, Run: 036, F, 0, 2, 0, 13, 41, 17, 1, 34, 12
INVAR-36, Run: 037, F, 0, 2, 0, 16, 43, 17, 1, 40, 5
INVAR-36, Run: 038, F, 0, 2, 0, 13, 40, 16, 4, 34, 13
INVAR-36, Run: 039, F, 0, 2, 0, 16, 42, 16, 4, 32, 14
INVAR-36, Run: 040, F, 0, 2, 0, 13, 41, 17, 1, 31, 15
INVAR-36, Run: 041, F, 0, 2, 0, 16, 42, 16, 4, 32, 14
INVAR-36, Run: 042, F, 0, 2, 0, 10, 38, 16, 4, 27, 21
INVAR-36, Run: 043, F, 0, 2, 0, 13, 41, 17, 1, 30, 16
INVAR-36, Run: 044, F, 0, 2, 0, 16, 42, 16, 4, 40, 6
INVAR-36, Run: 045, F, 0, 1, 0, 14, 41, 16, 4, 22, 25
INVAR-36, Run: 046, F, 0, 1, 0, 11, 40, 17, 1, 44, 3
INVAR-36, Run: 047, F, 0, 2, 0, 16, 42, 16, 4, 24, 22
INVAR-36, Run: 048, F, 0, 2, 0, 13, 41, 17, 1, 27, 19
INVAR-36, Run: 049, F, 0, 1, 0, 2, 33, 16, 4, 17, 34
INVAR-36, Run: 050, F, 0, 1, 0, 11, 39, 16, 4, 24, 24
INVAR-36, Run: 051, F, 0, 0, 1, 7, 37, 16, 3, 23, 26
INVAR-36, Run: 052, F, 0, 1, 0, 5, 35, 16, 4, 24, 26
INVAR-36, Run: 053, F, 0, 2, 0, 16, 43, 17, 1, 36, 9
INVAR-36, Run: 054, F, 0, 2, 0, 19, 44, 16, 4, 33, 12
INVAR-36, Run: 055, F, 0, 2, 0, 13, 40, 16, 4, 22, 25
INVAR-36, Run: 056, F, 0, 2, 0, 16, 42, 16, 4, 31, 15
INVAR-36, Run: 057, F, 0, 2, 0, 13, 40, 16, 4, 25, 22
INVAR-36, Run: 058, F, 0, 2, 0, 16, 43, 17, 1, 39, 6
INVAR-36, Run: 059, F, 0, 2, 0, 10, 39, 17, 1, 41, 6
INVAR-36, Run: 060, F, 0, 2, 0, 16, 43, 17, 1, 36, 9
INVAR-36, Run: 061, F, 0, 1, 0, 8, 38, 17, 1, 36, 12
INVAR-36, Run: 062, F, 0, 2, 0, 16, 43, 17, 1, 36, 9
INVAR-36, Run: 063, F, 0, 2, 0, 25, 49, 17, 1, 33, 9
INVAR-36, Run: 064, F, 0, 1, 0, 11, 40, 17, 1, 32, 15
INVAR-36, Run: 065, F, 0, 2, 0, 19, 45, 17, 1, 36, 8
INVAR-36, Run: 066, F, 0, 2, 0, 10, 38, 16, 4, 36, 12
INVAR-36, Run: 067, F, 0, 2, 0, 19, 44, 16, 4, 36, 9
INVAR-36, Run: 068, F, 0, 2, 0, 13, 40, 16, 4, 24, 23
INVAR-36, Run: 069, F, 0, 2, 0, 10, 38, 16, 4, 34, 14
INVAR-36, Run: 070, F, 0, 2, 0, 19, 45, 17, 1, 34, 10
INVAR-36, Run: 071, F, 0, 1, 0, 14, 41, 16, 4, 30, 17
INVAR-36, Run: 072, F, 0, 2, 0, 16, 41, 15, 7, 27, 20
INVAR-36, Run: 073, F, 0, 1, 0, 14, 41, 16, 4, 35, 12
INVAR-36, Run: 074, F, 0, 2, 0, 10, 39, 17, 1, 27, 20
INVAR-36, Run: 075, F, 0, 2, 0, 19, 45, 17, 1, 37, 7
INVAR-36, Run: 076, F, 0, 2, 0, 22, 47, 17, 1, 34, 9
INVAR-36, Run: 077, F, 0, 2, 0, 10, 37, 15, 7, 32, 17
INVAR-36, Run: 078, F, 0, 1, 0, 20, 46, 17, 1, 28, 16
INVAR-36, Run: 079, F, 0, 1, 0, 11, 39, 16, 4, 27, 21
INVAR-36, Run: 080, F, 0, 2, 0, 19, 44, 16, 4, 41, 4
INVAR-36, Run: 081, F, 0, 2, 0, 13, 41, 17, 1, 31, 15
INVAR-36, Run: 082, F, 0, 2, 0, 19, 44, 16, 4, 33, 12
INVAR-36, Run: 083, F, 0, 2, 0, 16, 43, 17, 1, 37, 8
INVAR-36, Run: 084, F, 0, 2, 0, 10, 38, 16, 4, 35, 13
INVAR-36, Run: 085, F, 0, 2, 0, 16, 42, 16, 4, 42, 4
INVAR-36, Run: 086, F, 0, 1, 0, 11, 39, 16, 4, 33, 15
INVAR-36, Run: 087, F, 0, 2, 0, 16, 42, 16, 4, 27, 19
INVAR-36, Run: 088, F, 0, 2, 0, 4, 35, 17, 1, 31, 18
INVAR-36, Run: 089, F, 0, 2, 0, 13, 40, 16, 4, 26, 21
INVAR-36, Run: 090, F, 0, 1, 0, 14, 42, 17, 1, 40, 6
INVAR-36, Run: 091, F, 0, 2, 0, 19, 44, 16, 4, 28, 17
INVAR-36, Run: 092, F, 0, 1, 0, 14, 42, 17, 1, 44, 2
INVAR-36, Run: 093, F, 0, 2, 0, 16, 43, 17, 1, 34, 11
INVAR-36, Run: 094, F, 0, 1, 0, 17, 44, 17, 1, 37, 8
INVAR-36, Run: 095, F, 0, 2, 0, 19, 45, 17, 1, 40, 4
INVAR-36, Run: 096, F, 0, 2, 0, 13, 40, 16, 4, 31, 16
INVAR-36, Run: 097, F, 0, 1, 0, 14, 41, 16, 4, 36, 11
INVAR-36, Run: 098, F, 0, 2, 0, 13, 40, 16, 4, 30, 17
INVAR-36, Run: 099, F, 0, 2, 0, 13, 40, 16, 4, 39, 8
INVAR-36, Run: 100, F, 0, 2, 0, 16, 43, 17, 1, 43, 2
INVAR-37, Run: 001, F, 0, 1, 0, 15, 75, 50, 4, 67, 47
INVAR-37, Run: 002, F, 0, 0, 1, 23, 81, 50, 3, 66, 45
INVAR-37, Run: 003, F, 0, 1, 0, 21, 78, 49, 7, 65, 48
INVAR-37, Run: 004, F, 0, 2, 0, 35, 89, 51, 1, 95, 11
INVAR-37, Run: 005, F, 0, 2, 0, 35, 89, 51, 1, 80, 26
INVAR-37, Run: 006, F, 0, 2, 0, 35, 88, 50, 4, 89, 18
INVAR-37, Run: 007, F, 0, 2, 0, 29, 85, 51, 1, 102, 6
INVAR-37, Run: 008, F, 0, 2, 0, 35, 89, 51, 1, 97, 9
INVAR-37, Run: 009, F, 0, 2, 0, 23, 80, 50, 4, 60, 51
INVAR-37, Run: 010, F, 0, 2, 0, 26, 82, 50, 4, 91, 19
INVAR-37, Run: 011, F, 0, 2, 0, 20, 78, 50, 4, 72, 40
INVAR-37, Run: 012, F, 0, 2, 0, 23, 81, 51, 1, 82, 28
INVAR-37, Run: 013, F, 0, 1, 0, 27, 83, 50, 4, 82, 28
