Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-21, Run: 075, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, F, 1, 0, 0, 4, 5, 15, 1, 16, 5
INVAR-22, Run: 002, F, 1, 0, 0, 1, 6, 16, 1, 10, 13
INVAR-22, Run: 003, F, 1, 0, 0, 2, 5, 15, 3, 14, 9
INVAR-22, Run: 004, P, 1, 0, 0, 0, 5, 15, 5, 15, 10
INVAR-22, Run: 005, F, 1, 0, 0, 2, 6, 16, 0, 18, 4
INVAR-22, Run: 006, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 007, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 008, F, 1, 0, 0, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 009, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 010, F, 0, 2, 0, 1, 6, 15, 2, 3, 20
INVAR-22, Run: 011, F, 0, 2, 0, 1, 6, 15, 2, 0, 23
INVAR-22, Run: 012, F, 1, 0, 0, 2, 5, 15, 3, 18, 5
INVAR-22, Run: 013, F, 1, 0, 0, 2, 6, 16, 0, 14, 8
INVAR-22, Run: 014, F, 0, 2, 0, 2, 6, 15, 1, 8, 14
INVAR-22, Run: 015, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 016, F, 1, 0, 0, 1, 5, 15, 4, 21, 3
INVAR-22, Run: 017, F, 1, 0, 0, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 018, F, 1, 0, 0, 1, 5, 15, 4, 21, 3
INVAR-22, Run: 019, F, 1, 0, 0, 2, 6, 16, 0, 11, 11
INVAR-22, Run: 020, F, 0, 2, 0, 1, 6, 15, 2, 5, 18
INVAR-22, Run: 021, F, 1, 0, 0, 3, 5, 15, 2, 16, 6
INVAR-22, Run: 022, F, 1, 0, 0, 2, 6, 16, 0, 15, 7
INVAR-22, Run: 023, F, 0, 2, 0, 3, 6, 15, 0, 2, 19
INVAR-22, Run: 024, F, 1, 0, 0, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 025, F, 0, 2, 0, 2, 6, 15, 1, 4, 18
INVAR-22, Run: 026, F, 1, 0, 0, 2, 5, 15, 3, 17, 6
INVAR-22, Run: 027, F, 1, 0, 0, 2, 6, 16, 0, 19, 3
INVAR-22, Run: 028, F, 1, 0, 0, 2, 5, 15, 3, 17, 6
INVAR-22, Run: 029, F, 1, 0, 0, 1, 5, 15, 4, 22, 2
INVAR-22, Run: 030, P, 1, 0, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 031, F, 1, 0, 0, 2, 6, 16, 0, 14, 8
INVAR-22, Run: 032, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 033, F, 1, 0, 0, 2, 5, 15, 3, 15, 8
INVAR-22, Run: 034, F, 1, 0, 0, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 035, F, 1, 0, 0, 2, 5, 15, 3, 19, 4
INVAR-22, Run: 036, F, 1, 0, 0, 2, 6, 16, 0, 13, 9
INVAR-22, Run: 037, F, 1, 0, 0, 2, 6, 16, 0, 15, 7
INVAR-22, Run: 038, F, 0, 2, 0, 4, 5, 14, 2, 5, 16
INVAR-22, Run: 039, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 040, P, 1, 0, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 041, P, 0, 2, 0, 0, 7, 16, 0, 10, 13
INVAR-22, Run: 042, F, 1, 0, 0, 2, 5, 15, 3, 13, 10
INVAR-22, Run: 043, F, 0, 2, 0, 2, 6, 15, 1, 4, 18
INVAR-22, Run: 044, F, 1, 0, 0, 2, 5, 15, 3, 13, 10
INVAR-22, Run: 045, F, 1, 0, 0, 2, 6, 16, 0, 14, 8
INVAR-22, Run: 046, F, 0, 2, 0, 2, 6, 15, 1, 5, 17
INVAR-22, Run: 047, P, 1, 0, 0, 0, 6, 16, 2, 14, 10
INVAR-22, Run: 048, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 049, F, 1, 0, 0, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 050, F, 1, 0, 0, 3, 5, 15, 2, 16, 6
INVAR-22, Run: 051, F, 1, 0, 0, 1, 5, 15, 4, 18, 6
INVAR-22, Run: 052, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 053, F, 1, 0, 0, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 054, P, 1, 0, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 055, P, 1, 0, 0, 0, 6, 16, 2, 16, 8
INVAR-22, Run: 056, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 057, F, 0, 2, 0, 3, 6, 15, 0, 2, 19
INVAR-22, Run: 058, P, 0, 2, 0, 0, 7, 16, 0, 2, 21
INVAR-22, Run: 059, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 060, P, 0, 2, 0, 0, 7, 16, 0, 5, 18
INVAR-22, Run: 061, P, 0, 2, 0, 0, 7, 16, 0, 5, 18
INVAR-22, Run: 062, P, 1, 0, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 063, F, 1, 0, 0, 2, 6, 16, 0, 16, 6
INVAR-22, Run: 064, F, 1, 0, 0, 1, 6, 16, 1, 15, 8
INVAR-22, Run: 065, P, 1, 0, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 066, F, 1, 0, 0, 2, 6, 16, 0, 17, 5
INVAR-22, Run: 067, F, 1, 0, 0, 3, 5, 15, 2, 17, 5
INVAR-22, Run: 068, P, 0, 2, 0, 0, 6, 15, 3, 6, 18
INVAR-22, Run: 069, F, 0, 2, 0, 2, 6, 15, 1, 4, 18
INVAR-22, Run: 070, P, 1, 0, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 071, F, 1, 0, 0, 2, 6, 16, 0, 10, 12
INVAR-22, Run: 072, P, 0, 2, 0, 0, 7, 16, 0, 4, 19
INVAR-22, Run: 073, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 074, P, 1, 0, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 075, F, 1, 0, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 076, P, 1, 0, 0, 0, 6, 16, 2, 12, 12
INVAR-22, Run: 077, F, 1, 0, 0, 3, 5, 15, 2, 15, 7
INVAR-22, Run: 078, F, 0, 2, 0, 1, 6, 15, 2, 3, 20
INVAR-22, Run: 079, F, 1, 0, 0, 2, 6, 16, 0, 13, 9
INVAR-22, Run: 080, F, 1, 0, 0, 2, 6, 16, 0, 17, 5
INVAR-22, Run: 081, F, 0, 2, 0, 2, 6, 15, 1, 3, 19
INVAR-22, Run: 082, F, 1, 0, 0, 2, 6, 16, 0, 14, 8
INVAR-22, Run: 083, P, 1, 0, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 084, F, 1, 0, 0, 2, 6, 16, 0, 22, 0
INVAR-22, Run: 085, P, 1, 0, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 086, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 087, F, 1, 0, 0, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 088, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 089, F, 1, 0, 0, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 090, F, 1, 0, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 091, P, 1, 0, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 092, P, 1, 0, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 093, F, 0, 2, 0, 2, 6, 15, 1, 1, 21
INVAR-22, Run: 094, F, 0, 2, 0, 3, 6, 15, 0, 3, 18
INVAR-22, Run: 095, P, 1, 0, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 096, P, 1, 0, 0, 0, 6, 16, 2, 10, 14
INVAR-22, Run: 097, F, 1, 0, 0, 5, 5, 15, 0, 15, 5
INVAR-22, Run: 098, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 099, F, 1, 0, 0, 4, 5, 15, 1, 15, 6
INVAR-22, Run: 100, P, 1, 0, 0, 0, 6, 16, 2, 18, 6
INVAR-23, Run: 001, F, 2, 0, 0, 3, 17, 32, 1, 44, 6
INVAR-23, Run: 002, F, 0, 1, 0, 1, 18, 32, 2, 20, 32
INVAR-23, Run: 003, F, 0, 1, 0, 4, 17, 31, 2, 19, 31
INVAR-23, Run: 004, F, 2, 0, 0, 2, 17, 32, 2, 45, 6
INVAR-23, Run: 005, P, 2, 0, 0, 0, 18, 33, 1, 39, 13
INVAR-23, Run: 006, P, 0, 1, 0, 0, 18, 32, 3, 15, 38
INVAR-23, Run: 007, F, 0, 1, 0, 1, 18, 32, 2, 2, 50
INVAR-23, Run: 008, F, 0, 1, 0, 2, 18, 32, 1, 13, 38
INVAR-23, Run: 009, F, 0, 1, 0, 1, 18, 32, 2, 3, 49
INVAR-23, Run: 010, F, 0, 1, 0, 3, 18, 32, 0, 16, 34
INVAR-23, Run: 011, F, 0, 1, 0, 4, 17, 31, 2, 9, 41
INVAR-23, Run: 012, F, 2, 0, 0, 2, 17, 32, 2, 33, 18
INVAR-23, Run: 013, F, 0, 1, 0, 3, 18, 32, 0, 13, 37
INVAR-23, Run: 014, F, 0, 1, 0, 1, 18, 32, 2, 8, 44
INVAR-23, Run: 015, F, 0, 1, 0, 2, 18, 32, 1, 12, 39
INVAR-23, Run: 016, F, 0, 1, 0, 3, 17, 31, 3, 9, 42
INVAR-23, Run: 017, F, 0, 1, 0, 1, 17, 31, 5, 11, 42
INVAR-23, Run: 018, F, 0, 1, 0, 5, 17, 31, 1, 22, 27
INVAR-23, Run: 019, F, 0, 1, 0, 2, 18, 32, 1, 8, 43
INVAR-23, Run: 020, F, 0, 1, 0, 3, 18, 32, 0, 15, 35
INVAR-23, Run: 021, P, 0, 1, 0, 0, 17, 31, 6, 10, 44
INVAR-23, Run: 022, F, 0, 1, 0, 1, 18, 32, 2, 7, 45
INVAR-23, Run: 023, F, 2, 0, 0, 1, 18, 33, 0, 49, 2
INVAR-23, Run: 024, F, 2, 0, 0, 2, 17, 32, 2, 42, 9
INVAR-23, Run: 025, F, 0, 1, 0, 2, 18, 32, 1, 13, 38
INVAR-23, Run: 026, F, 2, 0, 0, 1, 17, 32, 3, 47, 5
INVAR-23, Run: 027, F, 0, 1, 0, 2, 17, 31, 4, 10, 42
INVAR-23, Run: 028, F, 0, 1, 0, 1, 17, 31, 5, 20, 33
INVAR-23, Run: 029, F, 2, 0, 0, 3, 16, 31, 4, 46, 5
INVAR-23, Run: 030, F, 0, 1, 0, 5, 17, 31, 1, 22, 27
INVAR-23, Run: 031, F, 0, 1, 0, 3, 18, 32, 0, 1, 49
INVAR-23, Run: 032, P, 2, 0, 0, 0, 18, 33, 1, 41, 11
INVAR-23, Run: 033, F, 0, 1, 0, 2, 18, 32, 1, 6, 45
INVAR-23, Run: 034, F, 0, 1, 0, 1, 18, 32, 2, 7, 45
INVAR-23, Run: 035, F, 0, 1, 0, 4, 17, 31, 2, 10, 40
INVAR-23, Run: 036, F, 0, 1, 0, 5, 17, 31, 1, 5, 44
INVAR-23, Run: 037, F, 0, 1, 0, 4, 17, 31, 2, 13, 37
INVAR-23, Run: 038, F, 0, 1, 0, 1, 18, 32, 2, 28, 24
INVAR-23, Run: 039, F, 0, 1, 0, 4, 17, 31, 2, 9, 41
INVAR-23, Run: 040, F, 0, 1, 0, 2, 18, 32, 1, 12, 39
INVAR-23, Run: 041, F, 0, 1, 0, 2, 18, 32, 1, 8, 43
INVAR-23, Run: 042, F, 0, 1, 0, 3, 17, 31, 3, 10, 41
INVAR-23, Run: 043, F, 0, 1, 0, 3, 18, 32, 0, 24, 26
INVAR-23, Run: 044, F, 2, 0, 0, 2, 17, 32, 2, 48, 3
INVAR-23, Run: 045, F, 0, 1, 0, 2, 18, 32, 1, 6, 45
INVAR-23, Run: 046, F, 0, 1, 0, 4, 17, 31, 2, 14, 36
INVAR-23, Run: 047, F, 0, 1, 0, 1, 18, 32, 2, 14, 38
INVAR-23, Run: 048, F, 0, 1, 0, 2, 17, 31, 4, 12, 40
INVAR-23, Run: 049, F, 0, 1, 0, 3, 17, 31, 3, 11, 40
INVAR-23, Run: 050, P, 2, 0, 0, 0, 18, 33, 1, 49, 3
INVAR-23, Run: 051, F, 0, 1, 0, 2, 18, 32, 1, 15, 36
INVAR-23, Run: 052, F, 2, 0, 0, 2, 17, 32, 2, 42, 9
INVAR-23, Run: 053, F, 0, 1, 0, 2, 18, 32, 1, 6, 45
INVAR-23, Run: 054, F, 0, 1, 0, 2, 18, 32, 1, 13, 38
INVAR-23, Run: 055, F, 0, 1, 0, 3, 17, 31, 3, 19, 32
INVAR-23, Run: 056, F, 2, 0, 0, 2, 17, 32, 2, 48, 3
INVAR-23, Run: 057, F, 0, 1, 0, 1, 18, 32, 2, 2, 50
INVAR-23, Run: 058, F, 0, 1, 0, 1, 18, 32, 2, 13, 39
INVAR-23, Run: 059, P, 0, 1, 0, 0, 18, 32, 3, 13, 40
INVAR-23, Run: 060, F, 0, 1, 0, 1, 18, 32, 2, 18, 34
INVAR-23, Run: 061, F, 0, 1, 0, 1, 18, 32, 2, 14, 38
INVAR-23, Run: 062, F, 0, 1, 0, 4, 16, 30, 5, 28, 23
INVAR-23, Run: 063, F, 2, 0, 0, 1, 18, 33, 0, 41, 10
INVAR-23, Run: 064, F, 0, 1, 0, 2, 18, 32, 1, 6, 45
INVAR-23, Run: 065, F, 0, 1, 0, 1, 18, 32, 2, 14, 38
INVAR-23, Run: 066, P, 0, 1, 0, 0, 18, 32, 3, 7, 46
INVAR-23, Run: 067, F, 0, 1, 0, 3, 18, 32, 0, 15, 35
INVAR-23, Run: 068, F, 0, 1, 0, 3, 18, 32, 0, 7, 43
INVAR-23, Run: 069, F, 2, 0, 0, 4, 17, 32, 0, 34, 15
INVAR-23, Run: 070, F, 2, 0, 0, 1, 18, 33, 0, 44, 7
INVAR-23, Run: 071, F, 0, 1, 0, 2, 18, 32, 1, 13, 38
INVAR-23, Run: 072, F, 0, 1, 0, 1, 18, 32, 2, 22, 30
INVAR-23, Run: 073, P, 2, 0, 0, 0, 18, 33, 1, 44, 8
INVAR-23, Run: 074, F, 0, 1, 0, 1, 18, 32, 2, 6, 46
INVAR-23, Run: 075, P, 2, 0, 0, 0, 18, 33, 1, 38, 14
INVAR-23, Run: 076, F, 2, 0, 0, 2, 17, 32, 2, 51, 0
INVAR-23, Run: 077, F, 0, 1, 0, 1, 17, 31, 5, 20, 33
INVAR-23, Run: 078, F, 0, 1, 0, 2, 18, 32, 1, 18, 33
INVAR-23, Run: 079, F, 0, 1, 0, 4, 17, 31, 2, 20, 30
INVAR-23, Run: 080, F, 0, 1, 0, 1, 18, 32, 2, 15, 37
INVAR-23, Run: 081, F, 0, 1, 0, 3, 17, 31, 3, 16, 35
INVAR-23, Run: 082, F, 2, 0, 0, 3, 17, 32, 1, 46, 4
INVAR-23, Run: 083, P, 0, 1, 0, 0, 18, 32, 3, 7, 46
INVAR-23, Run: 084, F, 0, 1, 0, 2, 18, 32, 1, 13, 38
INVAR-23, Run: 085, P, 0, 1, 0, 0, 18, 32, 3, 18, 35
INVAR-23, Run: 086, F, 0, 1, 0, 4, 17, 31, 2, 4, 46
INVAR-23, Run: 087, P, 0, 1, 0, 0, 19, 33, 0, 15, 37
INVAR-23, Run: 088, F, 0, 1, 0, 1, 18, 32, 2, 6, 46
INVAR-23, Run: 089, F, 0, 1, 0, 2, 18, 32, 1, 17, 34
INVAR-23, Run: 090, F, 0, 1, 0, 2, 18, 32, 1, 10, 41
INVAR-23, Run: 091, P, 0, 1, 0, 0, 18, 32, 3, 7, 46
INVAR-23, Run: 092, P, 0, 1, 0, 0, 19, 33, 0, 19, 33
INVAR-23, Run: 093, F, 0, 1, 0, 2, 18, 32, 1, 2, 49
INVAR-23, Run: 094, F, 0, 1, 0, 1, 18, 32, 2, 3, 49
INVAR-23, Run: 095, F, 0, 1, 0, 3, 17, 31, 3, 7, 44
INVAR-23, Run: 096, P, 2, 0, 0, 0, 18, 33, 1, 33, 19
INVAR-23, Run: 097, F, 0, 1, 0, 2, 18, 32, 1, 6, 45
INVAR-23, Run: 098, P, 0, 1, 0, 0, 18, 32, 3, 13, 40
INVAR-23, Run: 099, F, 0, 1, 0, 2, 18, 32, 1, 9, 42
INVAR-23, Run: 100, P, 0, 1, 0, 0, 19, 33, 0, 2, 50
INVAR-24, Run: 001, F, 1, 0, 0, 4, 53, 65, 1, 89, 30
INVAR-24, Run: 002, F, 1, 0, 0, 4, 53, 65, 1, 114, 5
INVAR-24, Run: 003, F, 0, 2, 0, 2, 54, 65, 1, 27, 93
INVAR-24, Run: 004, F, 1, 0, 0, 2, 54, 66, 0, 90, 30
INVAR-24, Run: 005, F, 1, 0, 0, 2, 54, 66, 0, 102, 18
INVAR-24, Run: 006, P, 1, 0, 0, 0, 54, 66, 2, 84, 38
INVAR-24, Run: 007, F, 0, 2, 0, 1, 54, 65, 2, 31, 90
INVAR-24, Run: 008, F, 1, 0, 0, 4, 53, 65, 1, 100, 19
INVAR-24, Run: 009, F, 0, 2, 0, 2, 54, 65, 1, 14, 106
INVAR-24, Run: 010, P, 1, 0, 0, 0, 54, 66, 2, 113, 9
INVAR-24, Run: 011, F, 0, 2, 0, 1, 54, 65, 2, 22, 99
INVAR-24, Run: 012, F, 1, 0, 0, 1, 54, 66, 1, 103, 18
INVAR-24, Run: 013, F, 0, 2, 0, 1, 54, 65, 2, 30, 91
INVAR-24, Run: 014, F, 0, 2, 0, 4, 53, 64, 2, 35, 84
INVAR-24, Run: 015, F, 1, 0, 0, 3, 53, 65, 2, 89, 31
INVAR-24, Run: 016, F, 0, 2, 0, 2, 54, 65, 1, 36, 84
INVAR-24, Run: 017, F, 0, 2, 0, 3, 53, 64, 3, 16, 104
INVAR-24, Run: 018, F, 1, 0, 0, 2, 53, 65, 3, 66, 55
INVAR-24, Run: 019, F, 1, 0, 0, 1, 54, 66, 1, 108, 13
INVAR-24, Run: 020, F, 0, 2, 0, 2, 54, 65, 1, 21, 99
INVAR-24, Run: 021, F, 1, 0, 0, 1, 54, 66, 1, 66, 55
INVAR-24, Run: 022, F, 1, 0, 0, 2, 54, 66, 0, 95, 25
INVAR-24, Run: 023, F, 0, 2, 0, 1, 54, 65, 2, 13, 108
INVAR-24, Run: 024, F, 1, 0, 0, 4, 53, 65, 1, 103, 16
INVAR-24, Run: 025, F, 0, 2, 0, 2, 53, 64, 4, 32, 89
INVAR-24, Run: 026, F, 0, 2, 0, 2, 54, 65, 1, 17, 103
INVAR-24, Run: 027, F, 1, 0, 0, 2, 54, 66, 0, 95, 25
INVAR-24, Run: 028, F, 0, 2, 0, 2, 53, 64, 4, 25, 96
INVAR-24, Run: 029, F, 0, 2, 0, 1, 54, 65, 2, 14, 107
INVAR-24, Run: 030, F, 1, 0, 0, 3, 53, 65, 2, 90, 30
INVAR-24, Run: 031, F, 0, 2, 0, 2, 54, 65, 1, 18, 102
INVAR-24, Run: 032, F, 1, 0, 0, 2, 53, 65, 3, 89, 32
INVAR-24, Run: 033, F, 1, 0, 0, 1, 54, 66, 1, 92, 29
INVAR-24, Run: 034, F, 1, 0, 0, 2, 53, 65, 3, 84, 37
INVAR-24, Run: 035, F, 0, 2, 0, 1, 54, 65, 2, 24, 97
INVAR-24, Run: 036, F, 1, 0, 0, 2, 53, 65, 3, 103, 18
INVAR-24, Run: 037, F, 1, 0, 0, 2, 54, 66, 0, 74, 46
INVAR-24, Run: 038, F, 1, 0, 0, 6, 52, 64, 2, 80, 38
INVAR-24, Run: 039, F, 1, 0, 0, 2, 54, 66, 0, 83, 37
INVAR-24, Run: 040, F, 1, 0, 0, 2, 53, 65, 3, 89, 32
INVAR-24, Run: 041, F, 1, 0, 0, 1, 53, 65, 4, 100, 22
INVAR-24, Run: 042, F, 1, 0, 0, 3, 53, 65, 2, 110, 10
INVAR-24, Run: 043, F, 1, 0, 0, 3, 53, 65, 2, 88, 32
INVAR-24, Run: 044, F, 0, 2, 0, 2, 53, 64, 4, 10, 111
INVAR-24, Run: 045, F, 1, 0, 0, 2, 53, 65, 3, 111, 10
INVAR-24, Run: 046, P, 1, 0, 0, 0, 54, 66, 2, 103, 19
INVAR-24, Run: 047, F, 0, 2, 0, 1, 54, 65, 2, 15, 106
INVAR-24, Run: 048, P, 0, 2, 0, 0, 54, 65, 3, 32, 90
INVAR-24, Run: 049, F, 1, 0, 0, 3, 53, 65, 2, 94, 26
INVAR-24, Run: 050, P, 1, 0, 0, 0, 53, 65, 5, 93, 30
INVAR-24, Run: 051, F, 0, 2, 0, 1, 53, 64, 5, 37, 85
INVAR-24, Run: 052, F, 1, 0, 0, 2, 54, 66, 0, 112, 8
INVAR-24, Run: 053, F, 0, 2, 0, 3, 54, 65, 0, 6, 113
INVAR-24, Run: 054, F, 0, 2, 0, 3, 54, 65, 0, 7, 112
INVAR-24, Run: 055, F, 1, 0, 0, 1, 54, 66, 1, 102, 19
INVAR-24, Run: 056, F, 1, 0, 0, 3, 52, 64, 5, 87, 34
INVAR-24, Run: 057, F, 1, 0, 0, 2, 54, 66, 0, 96, 24
INVAR-24, Run: 058, P, 1, 0, 0, 0, 54, 66, 2, 106, 16
INVAR-24, Run: 059, F, 1, 0, 0, 3, 53, 65, 2, 81, 39
INVAR-24, Run: 060, F, 1, 0, 0, 2, 53, 65, 3, 108, 13
INVAR-24, Run: 061, F, 1, 0, 0, 4, 53, 65, 1, 99, 20
INVAR-24, Run: 062, P, 1, 0, 0, 0, 54, 66, 2, 96, 26
INVAR-24, Run: 063, F, 0, 2, 0, 2, 53, 64, 4, 13, 108
INVAR-24, Run: 064, F, 1, 0, 0, 2, 53, 65, 3, 93, 28
INVAR-24, Run: 065, F, 1, 0, 0, 4, 53, 65, 1, 63, 56
INVAR-24, Run: 066, F, 1, 0, 0, 3, 53, 65, 2, 78, 42
INVAR-24, Run: 067, F, 1, 0, 0, 1, 53, 65, 4, 89, 33
INVAR-24, Run: 068, F, 1, 0, 0, 1, 53, 65, 4, 97, 25
INVAR-24, Run: 069, F, 1, 0, 0, 3, 53, 65, 2, 99, 21
INVAR-24, Run: 070, F, 1, 0, 0, 3, 53, 65, 2, 92, 28
INVAR-24, Run: 071, P, 1, 0, 0, 0, 54, 66, 2, 102, 20
INVAR-24, Run: 072, F, 1, 0, 0, 2, 53, 65, 3, 105, 16
INVAR-24, Run: 073, F, 1, 0, 0, 1, 53, 65, 4, 75, 47
INVAR-24, Run: 074, F, 0, 2, 0, 1, 54, 65, 2, 20, 101
INVAR-24, Run: 075, F, 1, 0, 0, 4, 53, 65, 1, 92, 27
INVAR-24, Run: 076, F, 0, 2, 0, 1, 54, 65, 2, 4, 117
INVAR-24, Run: 077, F, 1, 0, 0, 1, 53, 65, 4, 76, 46
INVAR-24, Run: 078, P, 1, 0, 0, 0, 54, 66, 2, 91, 31
INVAR-24, Run: 079, F, 1, 0, 0, 2, 53, 65, 3, 99, 22
INVAR-24, Run: 080, F, 1, 0, 0, 2, 53, 65, 3, 85, 36
INVAR-24, Run: 081, F, 1, 0, 0, 2, 53, 65, 3, 101, 20
INVAR-24, Run: 082, P, 1, 0, 0, 0, 53, 65, 5, 103, 20
INVAR-24, Run: 083, F, 1, 0, 0, 5, 53, 65, 0, 84, 34
INVAR-24, Run: 084, F, 1, 0, 0, 2, 53, 65, 3, 90, 31
INVAR-24, Run: 085, F, 1, 0, 0, 4, 53, 65, 1, 110, 9
INVAR-24, Run: 086, F, 0, 2, 0, 2, 54, 65, 1, 43, 77
INVAR-24, Run: 087, F, 0, 2, 0, 3, 54, 65, 0, 11, 108
INVAR-24, Run: 088, F, 1, 0, 0, 2, 53, 65, 3, 74, 47
INVAR-24, Run: 089, F, 1, 0, 0, 1, 53, 65, 4, 106, 16
INVAR-24, Run: 090, F, 0, 2, 0, 2, 54, 65, 1, 23, 97
INVAR-24, Run: 091, F, 1, 0, 0, 1, 54, 66, 1, 86, 35
INVAR-24, Run: 092, F, 1, 0, 0, 1, 54, 66, 1, 93, 28
INVAR-24, Run: 093, F, 1, 0, 0, 1, 53, 65, 4, 83, 39
INVAR-24, Run: 094, F, 0, 2, 0, 3, 53, 64, 3, 37, 83
INVAR-24, Run: 095, F, 0, 2, 0, 4, 53, 64, 2, 16, 103
INVAR-24, Run: 096, F, 0, 2, 0, 2, 54, 65, 1, 23, 97
INVAR-24, Run: 097, F, 1, 0, 0, 4, 53, 65, 1, 87, 32
INVAR-24, Run: 098, P, 0, 2, 0, 0, 54, 65, 3, 31, 91
INVAR-24, Run: 099, F, 1, 0, 0, 2, 54, 66, 0, 83, 37
INVAR-24, Run: 100, F, 1, 0, 0, 3, 53, 65, 2, 84, 36
INVAR-25, Run: 001, P, 0, 0, 1, 0, 0, 6, 0, 0, 5
INVAR-25, Run: 002, P, 0, 0, 6, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 003, P, 0, 0, 6, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 004, P, 0, 0, 5, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 005, P, 0, 0, 6, 0, 0, 6, 0, 0, 0
