Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-23, Run: 018, F, 68, 6983, 0, 0, 0, 0, 5
INVAR-23, Run: 019, F, 68, 6850, 0, 0, 0, 0, 5
INVAR-23, Run: 020, F, 68, 6940, 0, 0, 0, 0, 5
INVAR-23, Run: 021, F, 68, 6810, 0, 0, 0, 0, 5
INVAR-23, Run: 022, F, 68, 6853, 0, 0, 0, 0, 5
INVAR-23, Run: 023, F, 68, 6702, 0, 0, 0, 0, 5
INVAR-23, Run: 024, F, 68, 6880, 0, 0, 0, 0, 5
INVAR-23, Run: 025, F, 68, 6829, 0, 0, 0, 0, 5
INVAR-23, Run: 026, F, 68, 6794, 0, 0, 0, 0, 5
INVAR-23, Run: 027, F, 68, 6734, 0, 0, 0, 0, 5
INVAR-23, Run: 028, F, 68, 6613, 0, 0, 0, 0, 5
INVAR-23, Run: 029, F, 68, 6670, 0, 0, 0, 0, 5
INVAR-23, Run: 030, F, 69, 6843, 0, 0, 0, 0, 5
INVAR-23, Run: 031, F, 68, 6864, 0, 0, 0, 0, 5
INVAR-23, Run: 032, F, 68, 6886, 0, 0, 0, 0, 5
INVAR-23, Run: 033, F, 68, 6878, 0, 0, 0, 0, 5
INVAR-23, Run: 034, F, 68, 6852, 0, 0, 0, 0, 5
INVAR-23, Run: 035, F, 69, 6858, 0, 0, 0, 0, 5
INVAR-23, Run: 036, F, 68, 6738, 0, 0, 0, 0, 5
INVAR-23, Run: 037, F, 68, 6637, 0, 0, 0, 0, 5
INVAR-23, Run: 038, F, 68, 6721, 0, 0, 0, 0, 5
INVAR-23, Run: 039, F, 68, 6724, 0, 0, 0, 0, 5
INVAR-23, Run: 040, F, 68, 6773, 0, 0, 0, 0, 5
INVAR-23, Run: 041, F, 68, 6740, 0, 0, 0, 0, 5
INVAR-23, Run: 042, F, 68, 6725, 0, 0, 0, 0, 5
INVAR-23, Run: 043, F, 68, 6782, 0, 0, 0, 0, 5
INVAR-23, Run: 044, F, 68, 6814, 0, 0, 0, 0, 5
INVAR-23, Run: 045, F, 68, 6728, 0, 0, 0, 0, 5
INVAR-23, Run: 046, F, 68, 6682, 0, 0, 0, 0, 5
INVAR-23, Run: 047, F, 68, 6795, 0, 0, 0, 0, 5
INVAR-23, Run: 048, F, 68, 6816, 0, 0, 0, 0, 5
INVAR-23, Run: 049, F, 68, 6839, 0, 0, 0, 0, 5
INVAR-23, Run: 050, F, 68, 6848, 0, 0, 0, 0, 5
INVAR-23, Run: 051, F, 69, 6925, 0, 0, 0, 0, 5
INVAR-23, Run: 052, F, 68, 6846, 0, 0, 0, 0, 5
INVAR-23, Run: 053, F, 68, 6832, 0, 0, 0, 0, 5
INVAR-23, Run: 054, F, 68, 6855, 0, 0, 0, 0, 5
INVAR-23, Run: 055, F, 68, 6719, 0, 0, 0, 0, 5
INVAR-23, Run: 056, F, 68, 6731, 0, 0, 0, 0, 5
INVAR-23, Run: 057, F, 68, 6806, 0, 0, 0, 0, 5
INVAR-23, Run: 058, F, 68, 6779, 0, 0, 0, 0, 5
INVAR-23, Run: 059, F, 68, 6799, 0, 0, 0, 0, 5
INVAR-23, Run: 060, F, 68, 6702, 0, 0, 0, 0, 5
INVAR-23, Run: 061, F, 68, 6767, 0, 0, 0, 0, 5
INVAR-23, Run: 062, F, 68, 6932, 0, 0, 0, 0, 5
INVAR-23, Run: 063, F, 68, 6697, 0, 0, 0, 0, 5
INVAR-23, Run: 064, F, 68, 6784, 0, 0, 0, 0, 5
INVAR-23, Run: 065, F, 68, 6903, 0, 0, 0, 0, 5
INVAR-23, Run: 066, F, 68, 6870, 0, 0, 0, 0, 5
INVAR-23, Run: 067, F, 68, 6896, 0, 0, 0, 0, 5
INVAR-23, Run: 068, F, 68, 6914, 0, 0, 0, 0, 5
INVAR-23, Run: 069, F, 68, 6861, 0, 0, 0, 0, 5
INVAR-23, Run: 070, F, 69, 6841, 0, 0, 0, 0, 5
INVAR-23, Run: 071, F, 68, 6678, 0, 0, 0, 0, 5
INVAR-23, Run: 072, F, 68, 6836, 0, 0, 0, 0, 5
INVAR-23, Run: 073, F, 69, 6821, 0, 0, 0, 0, 5
INVAR-23, Run: 074, F, 68, 6856, 0, 0, 0, 0, 5
INVAR-23, Run: 075, F, 68, 6839, 0, 0, 0, 0, 5
INVAR-23, Run: 076, F, 69, 6867, 0, 0, 0, 0, 5
INVAR-23, Run: 077, F, 69, 6997, 0, 0, 0, 0, 5
INVAR-23, Run: 078, F, 68, 6796, 0, 0, 0, 0, 5
INVAR-23, Run: 079, F, 68, 6874, 0, 0, 0, 0, 5
INVAR-23, Run: 080, F, 68, 6760, 0, 0, 0, 0, 5
INVAR-23, Run: 081, F, 68, 6721, 0, 0, 0, 0, 5
INVAR-23, Run: 082, F, 68, 6744, 0, 0, 0, 0, 5
INVAR-23, Run: 083, F, 69, 6943, 0, 0, 0, 0, 5
INVAR-23, Run: 084, F, 68, 6793, 0, 0, 0, 0, 5
INVAR-23, Run: 085, F, 68, 6737, 0, 0, 0, 0, 5
INVAR-23, Run: 086, F, 68, 6832, 0, 0, 0, 0, 5
INVAR-23, Run: 087, F, 68, 6730, 0, 0, 0, 0, 5
INVAR-23, Run: 088, F, 68, 6777, 0, 0, 0, 0, 5
INVAR-23, Run: 089, F, 68, 6821, 0, 0, 0, 0, 5
INVAR-23, Run: 090, F, 68, 6973, 0, 0, 0, 0, 5
INVAR-23, Run: 091, F, 68, 6794, 0, 0, 0, 0, 5
INVAR-23, Run: 092, F, 68, 6877, 0, 0, 0, 0, 5
INVAR-23, Run: 093, F, 68, 6838, 0, 0, 0, 0, 5
INVAR-23, Run: 094, F, 68, 6729, 0, 0, 0, 0, 5
INVAR-23, Run: 095, F, 68, 6842, 0, 0, 0, 0, 5
INVAR-23, Run: 096, F, 68, 6807, 0, 0, 0, 0, 5
INVAR-23, Run: 097, F, 68, 6818, 0, 0, 0, 0, 5
INVAR-23, Run: 098, F, 68, 6799, 0, 0, 0, 0, 5
INVAR-23, Run: 099, F, 69, 6917, 0, 0, 0, 0, 5
INVAR-23, Run: 100, F, 68, 6706, 0, 0, 0, 0, 5
INVAR-24, Run: 001, F, 96, 9541, 0, 0, 0, 0, 5
INVAR-24, Run: 002, F, 96, 9733, 0, 0, 0, 0, 5
INVAR-24, Run: 003, F, 97, 9749, 0, 0, 0, 0, 5
INVAR-24, Run: 004, F, 96, 9573, 0, 0, 0, 0, 5
INVAR-24, Run: 005, F, 97, 9686, 0, 0, 0, 0, 5
INVAR-24, Run: 006, F, 96, 9507, 0, 0, 0, 0, 5
INVAR-24, Run: 007, F, 96, 9694, 0, 0, 0, 0, 5
INVAR-24, Run: 008, F, 96, 9440, 0, 0, 0, 0, 5
INVAR-24, Run: 009, F, 96, 9521, 0, 0, 0, 0, 5
INVAR-24, Run: 010, F, 97, 9503, 0, 0, 0, 0, 5
INVAR-24, Run: 011, F, 96, 9413, 0, 0, 0, 0, 5
INVAR-24, Run: 012, F, 96, 9507, 0, 0, 0, 0, 5
INVAR-24, Run: 013, F, 96, 9646, 0, 0, 0, 0, 5
INVAR-24, Run: 014, F, 96, 9510, 0, 0, 0, 0, 5
INVAR-24, Run: 015, F, 97, 9716, 0, 0, 0, 0, 5
INVAR-24, Run: 016, F, 96, 9579, 0, 0, 0, 0, 5
INVAR-24, Run: 017, F, 96, 9517, 0, 0, 0, 0, 5
INVAR-24, Run: 018, F, 96, 9831, 0, 0, 0, 0, 5
INVAR-24, Run: 019, F, 96, 9723, 0, 0, 0, 0, 5
INVAR-24, Run: 020, F, 96, 9757, 0, 0, 0, 0, 5
INVAR-24, Run: 021, F, 96, 9726, 0, 0, 0, 0, 5
INVAR-24, Run: 022, F, 96, 9517, 0, 0, 0, 0, 5
INVAR-24, Run: 023, F, 96, 9556, 0, 0, 0, 0, 5
INVAR-24, Run: 024, F, 96, 9616, 0, 0, 0, 0, 5
INVAR-24, Run: 025, F, 97, 9807, 0, 0, 0, 0, 5
INVAR-24, Run: 026, F, 96, 9558, 0, 0, 0, 0, 5
INVAR-24, Run: 027, F, 96, 9507, 0, 0, 0, 0, 5
INVAR-24, Run: 028, F, 97, 9744, 0, 0, 0, 0, 5
INVAR-24, Run: 029, F, 96, 9616, 0, 0, 0, 0, 5
INVAR-24, Run: 030, F, 96, 9776, 0, 0, 0, 0, 5
INVAR-24, Run: 031, F, 96, 9630, 0, 0, 0, 0, 5
INVAR-24, Run: 032, F, 96, 9564, 0, 0, 0, 0, 5
INVAR-24, Run: 033, F, 96, 9608, 0, 0, 0, 0, 5
INVAR-24, Run: 034, F, 96, 9405, 0, 0, 0, 0, 5
INVAR-24, Run: 035, F, 96, 9581, 0, 0, 0, 0, 5
INVAR-24, Run: 036, F, 96, 9603, 0, 0, 0, 0, 5
INVAR-24, Run: 037, F, 96, 9530, 0, 0, 0, 0, 5
INVAR-24, Run: 038, F, 96, 9572, 0, 0, 0, 0, 5
INVAR-24, Run: 039, F, 96, 9677, 0, 0, 0, 0, 5
INVAR-24, Run: 040, F, 96, 9570, 0, 0, 0, 0, 5
INVAR-24, Run: 041, F, 96, 9673, 0, 0, 0, 0, 5
INVAR-24, Run: 042, F, 96, 9496, 0, 0, 0, 0, 5
INVAR-24, Run: 043, F, 96, 9677, 0, 0, 0, 0, 5
INVAR-24, Run: 044, F, 96, 9643, 0, 0, 0, 0, 5
INVAR-24, Run: 045, F, 96, 9652, 0, 0, 0, 0, 5
INVAR-24, Run: 046, F, 96, 9495, 0, 0, 0, 0, 5
INVAR-24, Run: 047, F, 96, 9625, 0, 0, 0, 0, 5
INVAR-24, Run: 048, F, 96, 9532, 0, 0, 0, 0, 5
INVAR-24, Run: 049, F, 96, 9606, 0, 0, 0, 0, 5
INVAR-24, Run: 050, F, 96, 9644, 0, 0, 0, 0, 5
INVAR-24, Run: 051, F, 96, 9781, 0, 0, 0, 0, 5
INVAR-24, Run: 052, F, 96, 9766, 0, 0, 0, 0, 5
INVAR-24, Run: 053, F, 96, 9553, 0, 0, 0, 0, 5
INVAR-24, Run: 054, F, 96, 9577, 0, 0, 0, 0, 5
INVAR-24, Run: 055, F, 96, 9317, 0, 0, 0, 0, 5
INVAR-24, Run: 056, F, 96, 9582, 0, 0, 0, 0, 5
INVAR-24, Run: 057, F, 96, 9760, 0, 0, 0, 0, 5
INVAR-24, Run: 058, F, 96, 9591, 0, 0, 0, 0, 5
INVAR-24, Run: 059, F, 96, 9573, 0, 0, 0, 0, 5
INVAR-24, Run: 060, F, 96, 9572, 0, 0, 0, 0, 5
INVAR-24, Run: 061, F, 96, 9546, 0, 0, 0, 0, 5
INVAR-24, Run: 062, F, 97, 9576, 0, 0, 0, 0, 5
INVAR-24, Run: 063, F, 96, 9449, 0, 0, 0, 0, 5
INVAR-24, Run: 064, F, 96, 9665, 0, 0, 0, 0, 5
INVAR-24, Run: 065, F, 97, 9666, 0, 0, 0, 0, 5
INVAR-24, Run: 066, F, 96, 9580, 0, 0, 0, 0, 5
INVAR-24, Run: 067, F, 97, 9581, 0, 0, 0, 0, 5
INVAR-24, Run: 068, F, 96, 9560, 0, 0, 0, 0, 5
INVAR-24, Run: 069, F, 96, 9642, 0, 0, 0, 0, 5
INVAR-24, Run: 070, F, 96, 9686, 0, 0, 0, 0, 5
INVAR-24, Run: 071, F, 96, 9784, 0, 0, 0, 0, 5
INVAR-24, Run: 072, F, 96, 9525, 0, 0, 0, 0, 5
INVAR-24, Run: 073, F, 96, 9644, 0, 0, 0, 0, 5
INVAR-24, Run: 074, F, 96, 9571, 0, 0, 0, 0, 5
INVAR-24, Run: 075, F, 97, 9780, 0, 0, 0, 0, 5
INVAR-24, Run: 076, F, 96, 9692, 0, 0, 0, 0, 5
INVAR-24, Run: 077, F, 96, 9512, 0, 0, 0, 0, 5
INVAR-24, Run: 078, F, 96, 9626, 0, 0, 0, 0, 5
INVAR-24, Run: 079, F, 96, 9538, 0, 0, 0, 0, 5
INVAR-24, Run: 080, F, 96, 9536, 0, 0, 0, 0, 5
INVAR-24, Run: 081, F, 96, 9716, 0, 0, 0, 0, 5
INVAR-24, Run: 082, F, 96, 9550, 0, 0, 0, 0, 5
INVAR-24, Run: 083, F, 96, 9725, 0, 0, 0, 0, 5
INVAR-24, Run: 084, F, 96, 9703, 0, 0, 0, 0, 5
INVAR-24, Run: 085, F, 96, 9424, 0, 0, 0, 0, 5
INVAR-24, Run: 086, F, 96, 9528, 0, 0, 0, 0, 5
INVAR-24, Run: 087, F, 96, 9587, 0, 0, 0, 0, 5
INVAR-24, Run: 088, F, 97, 9711, 0, 0, 0, 0, 5
INVAR-24, Run: 089, F, 96, 9577, 0, 0, 0, 0, 5
INVAR-24, Run: 090, F, 96, 9682, 0, 0, 0, 0, 5
INVAR-24, Run: 091, F, 96, 9428, 0, 0, 0, 0, 5
INVAR-24, Run: 092, F, 96, 9440, 0, 0, 0, 0, 5
INVAR-24, Run: 093, F, 96, 9558, 0, 0, 0, 0, 5
INVAR-24, Run: 094, F, 96, 9527, 0, 0, 0, 0, 5
INVAR-24, Run: 095, F, 96, 9544, 0, 0, 0, 0, 5
INVAR-24, Run: 096, F, 96, 9505, 0, 0, 0, 0, 5
INVAR-24, Run: 097, F, 96, 9637, 0, 0, 0, 0, 5
INVAR-24, Run: 098, F, 96, 9542, 0, 0, 0, 0, 5
INVAR-24, Run: 099, F, 96, 9486, 0, 0, 0, 0, 5
INVAR-24, Run: 100, F, 96, 9574, 0, 0, 0, 0, 5
INVAR-25, Run: 001, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 002, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 003, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 004, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 005, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 006, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 007, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 008, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 009, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 010, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 011, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 012, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 013, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 014, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 015, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 016, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 017, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 018, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 019, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 020, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 021, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 022, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 023, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 024, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 025, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 026, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 027, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 028, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 029, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 030, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 031, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 032, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 033, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 034, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 035, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 036, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 037, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 038, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 039, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 040, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 041, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 042, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 043, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 044, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 045, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 046, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 047, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 048, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 049, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 050, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 051, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 052, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 053, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 054, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 055, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 056, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 057, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 058, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 059, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 060, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 061, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 062, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 063, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 064, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 065, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 066, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 067, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 068, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 069, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 070, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 071, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 072, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 073, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 074, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 075, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 076, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 077, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 078, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 079, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 080, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 081, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 082, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 083, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 084, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 085, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 086, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 087, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 088, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 089, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 090, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 091, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 092, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 093, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 094, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 095, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 096, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 097, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 098, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 099, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 100, P, 0, 0, 5, 0, 5, 0, 0
INVAR-26, Run: 001, F, 26, 2705, 0, 0, 0, 0, 5
INVAR-26, Run: 002, F, 26, 2644, 0, 0, 0, 0, 5
INVAR-26, Run: 003, F, 26, 2690, 0, 0, 0, 0, 5
INVAR-26, Run: 004, F, 26, 2693, 0, 0, 0, 0, 5
INVAR-26, Run: 005, F, 27, 2771, 0, 0, 0, 0, 5
INVAR-26, Run: 006, F, 27, 2746, 0, 0, 0, 0, 5
INVAR-26, Run: 007, F, 26, 2570, 0, 0, 0, 0, 5
INVAR-26, Run: 008, F, 27, 2750, 0, 0, 0, 0, 5
INVAR-26, Run: 009, F, 26, 2621, 0, 0, 0, 0, 5
INVAR-26, Run: 010, F, 26, 2662, 0, 0, 0, 0, 5
INVAR-26, Run: 011, F, 26, 2733, 0, 0, 0, 0, 5
INVAR-26, Run: 012, F, 26, 2596, 0, 0, 0, 0, 5
INVAR-26, Run: 013, F, 26, 2645, 0, 0, 0, 0, 5
INVAR-26, Run: 014, F, 26, 2596, 0, 0, 0, 0, 5
INVAR-26, Run: 015, F, 26, 2532, 0, 0, 0, 0, 5
INVAR-26, Run: 016, F, 26, 2669, 0, 0, 0, 0, 5
INVAR-26, Run: 017, F, 26, 2649, 0, 0, 0, 0, 5
INVAR-26, Run: 018, F, 26, 2643, 0, 0, 0, 0, 5
INVAR-26, Run: 019, F, 26, 2656, 0, 0, 0, 0, 5
INVAR-26, Run: 020, F, 27, 2739, 0, 0, 0, 0, 5
INVAR-26, Run: 021, F, 26, 2647, 0, 0, 0, 0, 5
INVAR-26, Run: 022, F, 27, 2811, 0, 0, 0, 0, 5
INVAR-26, Run: 023, F, 26, 2643, 0, 0, 0, 0, 5
INVAR-26, Run: 024, F, 27, 2733, 0, 0, 0, 0, 5
INVAR-26, Run: 025, F, 26, 2672, 0, 0, 0, 0, 5
INVAR-26, Run: 026, F, 26, 2711, 0, 0, 0, 0, 5
INVAR-26, Run: 027, F, 26, 2662, 0, 0, 0, 0, 5
INVAR-26, Run: 028, F, 26, 2704, 0, 0, 0, 0, 5
INVAR-26, Run: 029, F, 26, 2622, 0, 0, 0, 0, 5
INVAR-26, Run: 030, F, 26, 2606, 0, 0, 0, 0, 5
INVAR-26, Run: 031, F, 27, 2707, 0, 0, 0, 0, 5
INVAR-26, Run: 032, F, 26, 2684, 0, 0, 0, 0, 5
INVAR-26, Run: 033, F, 26, 2593, 0, 0, 0, 0, 5
INVAR-26, Run: 034, F, 26, 2675, 0, 0, 0, 0, 5
INVAR-26, Run: 035, F, 26, 2717, 0, 0, 0, 0, 5
INVAR-26, Run: 036, F, 26, 2749, 0, 0, 0, 0, 5
INVAR-26, Run: 037, F, 26, 2651, 0, 0, 0, 0, 5
INVAR-26, Run: 038, F, 26, 2565, 0, 0, 0, 0, 5
INVAR-26, Run: 039, F, 26, 2630, 0, 0, 0, 0, 5
INVAR-26, Run: 040, F, 27, 2702, 0, 0, 0, 0, 5
INVAR-26, Run: 041, F, 27, 2753, 0, 0, 0, 0, 5
INVAR-26, Run: 042, F, 26, 2642, 0, 0, 0, 0, 5
INVAR-26, Run: 043, F, 26, 2706, 0, 0, 0, 0, 5
INVAR-26, Run: 044, F, 26, 2674, 0, 0, 0, 0, 5
INVAR-26, Run: 045, F, 26, 2583, 0, 0, 0, 0, 5
INVAR-26, Run: 046, F, 26, 2633, 0, 0, 0, 0, 5
INVAR-26, Run: 047, F, 26, 2660, 0, 0, 0, 0, 5
INVAR-26, Run: 048, F, 26, 2647, 0, 0, 0, 0, 5
INVAR-26, Run: 049, F, 26, 2610, 0, 0, 0, 0, 5
INVAR-26, Run: 050, F, 26, 2610, 0, 0, 0, 0, 5
INVAR-26, Run: 051, F, 27, 2661, 0, 0, 0, 0, 5
INVAR-26, Run: 052, F, 26, 2684, 0, 0, 0, 0, 5
INVAR-26, Run: 053, F, 26, 2673, 0, 0, 0, 0, 5
INVAR-26, Run: 054, F, 26, 2617, 0, 0, 0, 0, 5
INVAR-26, Run: 055, F, 26, 2618, 0, 0, 0, 0, 5
INVAR-26, Run: 056, F, 27, 2747, 0, 0, 0, 0, 5
INVAR-26, Run: 057, F, 26, 2668, 0, 0, 0, 0, 5
INVAR-26, Run: 058, F, 26, 2663, 0, 0, 0, 0, 5
INVAR-26, Run: 059, F, 28, 2855, 0, 0, 0, 0, 5
INVAR-26, Run: 060, F, 26, 2507, 0, 0, 0, 0, 5
INVAR-26, Run: 061, F, 26, 2648, 0, 0, 0, 0, 5
INVAR-26, Run: 062, F, 27, 2824, 0, 0, 0, 0, 5
INVAR-26, Run: 063, F, 26, 2564, 0, 0, 0, 0, 5
INVAR-26, Run: 064, F, 26, 2624, 0, 0, 0, 0, 5
INVAR-26, Run: 065, F, 26, 2595, 0, 0, 0, 0, 5
INVAR-26, Run: 066, F, 26, 2588, 0, 0, 0, 0, 5
INVAR-26, Run: 067, F, 26, 2641, 0, 0, 0, 0, 5
INVAR-26, Run: 068, F, 27, 2842, 0, 0, 0, 0, 5
INVAR-26, Run: 069, F, 26, 2565, 0, 0, 0, 0, 5
INVAR-26, Run: 070, F, 26, 2614, 0, 0, 0, 0, 5
INVAR-26, Run: 071, F, 26, 2647, 0, 0, 0, 0, 5
INVAR-26, Run: 072, F, 27, 2765, 0, 0, 0, 0, 5
INVAR-26, Run: 073, F, 26, 2592, 0, 0, 0, 0, 5
INVAR-26, Run: 074, F, 26, 2634, 0, 0, 0, 0, 5
INVAR-26, Run: 075, F, 26, 2624, 0, 0, 0, 0, 5
INVAR-26, Run: 076, F, 28, 2822, 0, 0, 0, 0, 5
INVAR-26, Run: 077, F, 26, 2678, 0, 0, 0, 0, 5
INVAR-26, Run: 078, F, 27, 2659, 0, 0, 0, 0, 5
INVAR-26, Run: 079, F, 26, 2620, 0, 0, 0, 0, 5
INVAR-26, Run: 080, F, 27, 2763, 0, 0, 0, 0, 5
INVAR-26, Run: 081, F, 26, 2713, 0, 0, 0, 0, 5
INVAR-26, Run: 082, F, 26, 2622, 0, 0, 0, 0, 5
INVAR-26, Run: 083, F, 26, 2684, 0, 0, 0, 0, 5
INVAR-26, Run: 084, F, 26, 2632, 0, 0, 0, 0, 5
INVAR-26, Run: 085, F, 26, 2612, 0, 0, 0, 0, 5
INVAR-26, Run: 086, F, 26, 2703, 0, 0, 0, 0, 5
INVAR-26, Run: 087, F, 26, 2671, 0, 0, 0, 0, 5
INVAR-26, Run: 088, F, 26, 2682, 0, 0, 0, 0, 5
INVAR-26, Run: 089, F, 26, 2560, 0, 0, 0, 0, 5
INVAR-26, Run: 090, F, 26, 2637, 0, 0, 0, 0, 5
INVAR-26, Run: 091, F, 27, 2732, 0, 0, 0, 0, 5
INVAR-26, Run: 092, F, 26, 2590, 0, 0, 0, 0, 5
INVAR-26, Run: 093, F, 26, 2587, 0, 0, 0, 0, 5
INVAR-26, Run: 094, F, 26, 2682, 0, 0, 0, 0, 5
INVAR-26, Run: 095, F, 26, 2586, 0, 0, 0, 0, 5
INVAR-26, Run: 096, F, 26, 2731, 0, 0, 0, 0, 5
