Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-24, Run: 003, P, 0, 0, 52, 87, 113, 113
INVAR-24, Run: 004, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 005, P, 0, 0, 72, 107, 93, 93
INVAR-24, Run: 006, P, 0, 0, 66, 101, 99, 99
INVAR-24, Run: 007, P, 0, 0, 63, 98, 102, 102
INVAR-24, Run: 008, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 009, P, 0, 0, 74, 109, 91, 91
INVAR-24, Run: 010, P, 0, 0, 72, 107, 93, 93
INVAR-24, Run: 011, P, 0, 0, 71, 106, 94, 94
INVAR-24, Run: 012, P, 0, 0, 73, 108, 92, 92
INVAR-24, Run: 013, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 014, P, 0, 0, 57, 92, 108, 108
INVAR-24, Run: 015, P, 0, 0, 61, 96, 104, 104
INVAR-24, Run: 016, P, 0, 0, 75, 110, 90, 90
INVAR-24, Run: 017, P, 0, 0, 65, 100, 100, 100
INVAR-24, Run: 018, P, 0, 0, 61, 96, 104, 104
INVAR-24, Run: 019, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 020, P, 0, 0, 77, 112, 88, 88
INVAR-24, Run: 021, P, 0, 0, 64, 99, 101, 101
INVAR-24, Run: 022, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 023, P, 0, 0, 79, 114, 86, 86
INVAR-24, Run: 024, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 025, P, 0, 0, 68, 103, 97, 97
INVAR-24, Run: 026, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 027, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 028, P, 0, 0, 66, 101, 99, 99
INVAR-24, Run: 029, P, 0, 0, 68, 103, 97, 97
INVAR-24, Run: 030, P, 0, 0, 76, 111, 89, 89
INVAR-24, Run: 031, P, 0, 0, 77, 112, 88, 88
INVAR-24, Run: 032, P, 0, 0, 69, 104, 96, 96
INVAR-24, Run: 033, P, 0, 0, 58, 93, 107, 107
INVAR-24, Run: 034, P, 0, 0, 54, 89, 111, 111
INVAR-24, Run: 035, P, 0, 0, 68, 103, 97, 97
INVAR-24, Run: 036, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 037, P, 0, 0, 73, 108, 92, 92
INVAR-24, Run: 038, P, 0, 0, 72, 107, 93, 93
INVAR-24, Run: 039, P, 0, 0, 68, 103, 97, 97
INVAR-24, Run: 040, P, 0, 0, 64, 99, 101, 101
INVAR-24, Run: 041, P, 0, 0, 74, 109, 91, 91
INVAR-24, Run: 042, P, 0, 0, 53, 88, 112, 112
INVAR-24, Run: 043, P, 0, 0, 69, 104, 96, 96
INVAR-24, Run: 044, P, 0, 0, 74, 109, 91, 91
INVAR-24, Run: 045, P, 0, 0, 71, 106, 94, 94
INVAR-24, Run: 046, P, 0, 0, 69, 104, 96, 96
INVAR-24, Run: 047, P, 0, 0, 64, 99, 101, 101
INVAR-24, Run: 048, P, 0, 0, 75, 110, 90, 90
INVAR-24, Run: 049, P, 0, 0, 75, 110, 90, 90
INVAR-24, Run: 050, P, 0, 0, 65, 100, 100, 100
INVAR-24, Run: 051, P, 0, 0, 57, 92, 108, 108
INVAR-24, Run: 052, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 053, P, 0, 0, 73, 108, 92, 92
INVAR-24, Run: 054, P, 0, 0, 61, 96, 104, 104
INVAR-24, Run: 055, P, 0, 0, 74, 109, 91, 91
INVAR-24, Run: 056, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 057, P, 0, 0, 64, 99, 101, 101
INVAR-24, Run: 058, P, 0, 0, 57, 92, 108, 108
INVAR-24, Run: 059, P, 0, 0, 59, 94, 106, 106
INVAR-24, Run: 060, P, 0, 0, 65, 100, 100, 100
INVAR-24, Run: 061, P, 0, 0, 57, 92, 108, 108
INVAR-24, Run: 062, P, 0, 0, 70, 105, 95, 95
INVAR-24, Run: 063, P, 0, 0, 56, 91, 109, 109
INVAR-24, Run: 064, P, 0, 0, 59, 94, 106, 106
INVAR-24, Run: 065, P, 0, 0, 66, 101, 99, 99
INVAR-24, Run: 066, P, 0, 0, 52, 87, 113, 113
INVAR-24, Run: 067, P, 0, 0, 63, 98, 102, 102
INVAR-24, Run: 068, P, 0, 0, 61, 96, 104, 104
INVAR-24, Run: 069, P, 0, 0, 61, 96, 104, 104
INVAR-24, Run: 070, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 071, P, 0, 0, 63, 98, 102, 102
INVAR-24, Run: 072, P, 0, 0, 59, 94, 106, 106
INVAR-24, Run: 073, P, 0, 0, 73, 108, 92, 92
INVAR-24, Run: 074, P, 0, 0, 60, 95, 105, 105
INVAR-24, Run: 075, P, 0, 0, 49, 84, 116, 116
INVAR-24, Run: 076, P, 0, 0, 80, 115, 85, 85
INVAR-24, Run: 077, P, 0, 0, 77, 112, 88, 88
INVAR-24, Run: 078, P, 0, 0, 77, 112, 88, 88
INVAR-24, Run: 079, P, 0, 0, 71, 106, 94, 94
INVAR-24, Run: 080, P, 0, 0, 64, 99, 101, 101
INVAR-24, Run: 081, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 082, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 083, P, 0, 0, 68, 103, 97, 97
INVAR-24, Run: 084, P, 0, 0, 59, 94, 106, 106
INVAR-24, Run: 085, P, 0, 0, 67, 102, 98, 98
INVAR-24, Run: 086, P, 0, 0, 62, 97, 103, 103
INVAR-24, Run: 087, P, 0, 0, 60, 95, 105, 105
INVAR-24, Run: 088, P, 0, 0, 73, 108, 92, 92
INVAR-24, Run: 089, P, 0, 0, 65, 100, 100, 100
INVAR-24, Run: 090, P, 0, 0, 65, 100, 100, 100
INVAR-24, Run: 091, P, 0, 0, 76, 111, 89, 89
INVAR-24, Run: 092, P, 0, 0, 77, 112, 88, 88
INVAR-24, Run: 093, P, 0, 0, 80, 115, 85, 85
INVAR-24, Run: 094, P, 0, 0, 70, 105, 95, 95
INVAR-24, Run: 095, P, 0, 0, 66, 101, 99, 99
INVAR-24, Run: 096, P, 0, 0, 73, 108, 92, 92
INVAR-24, Run: 097, P, 0, 0, 70, 105, 95, 95
INVAR-24, Run: 098, P, 0, 0, 63, 98, 102, 102
INVAR-24, Run: 099, P, 0, 0, 49, 84, 116, 116
INVAR-24, Run: 100, P, 0, 0, 77, 112, 88, 88
INVAR-25, Run: 001, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 002, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 003, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 004, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 005, P, 0, 13, 0, 5, 13, 0
INVAR-25, Run: 006, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 007, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 008, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 009, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 010, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 011, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 012, P, 0, 3, 0, 15, 3, 0
INVAR-25, Run: 013, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 014, P, 0, 13, 0, 5, 13, 0
INVAR-25, Run: 015, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 016, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 017, P, 0, 12, 0, 6, 12, 0
INVAR-25, Run: 018, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 019, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 020, P, 0, 12, 0, 6, 12, 0
INVAR-25, Run: 021, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 022, P, 0, 4, 0, 14, 4, 0
INVAR-25, Run: 023, P, 0, 13, 0, 5, 13, 0
INVAR-25, Run: 024, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 025, P, 0, 5, 0, 13, 5, 0
INVAR-25, Run: 026, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 027, P, 0, 12, 0, 6, 12, 0
INVAR-25, Run: 028, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 029, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 030, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 031, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 032, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 033, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 034, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 035, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 036, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 037, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 038, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 039, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 040, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 041, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 042, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 043, P, 0, 5, 0, 13, 5, 0
INVAR-25, Run: 044, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 045, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 046, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 047, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 048, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 049, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 050, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 051, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 052, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 053, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 054, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 055, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 056, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 057, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 058, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 059, P, 0, 5, 0, 13, 5, 0
INVAR-25, Run: 060, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 061, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 062, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 063, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 064, P, 0, 4, 0, 14, 4, 0
INVAR-25, Run: 065, P, 0, 13, 0, 5, 13, 0
INVAR-25, Run: 066, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 067, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 068, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 069, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 070, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 071, P, 0, 13, 0, 5, 13, 0
INVAR-25, Run: 072, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 073, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 074, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 075, P, 0, 12, 0, 6, 12, 0
INVAR-25, Run: 076, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 077, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 078, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 079, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 080, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 081, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 082, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 083, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 084, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 085, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 086, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 087, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 088, P, 0, 13, 0, 5, 13, 0
INVAR-25, Run: 089, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 090, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 091, P, 0, 7, 0, 11, 7, 0
INVAR-25, Run: 092, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 093, P, 0, 10, 0, 8, 10, 0
INVAR-25, Run: 094, P, 0, 4, 0, 14, 4, 0
INVAR-25, Run: 095, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 096, P, 0, 9, 0, 9, 9, 0
INVAR-25, Run: 097, P, 0, 8, 0, 10, 8, 0
INVAR-25, Run: 098, P, 0, 11, 0, 7, 11, 0
INVAR-25, Run: 099, P, 0, 6, 0, 12, 6, 0
INVAR-25, Run: 100, P, 0, 10, 0, 8, 10, 0
INVAR-26, Run: 001, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 002, P, 0, 35, 0, 53, 35, 0
INVAR-26, Run: 003, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 004, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 005, P, 0, 52, 0, 36, 52, 0
INVAR-26, Run: 006, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 007, P, 0, 39, 0, 49, 39, 0
INVAR-26, Run: 008, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 009, P, 0, 45, 0, 43, 45, 0
INVAR-26, Run: 010, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 011, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 012, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 013, P, 0, 50, 0, 38, 50, 0
INVAR-26, Run: 014, P, 0, 57, 0, 31, 57, 0
INVAR-26, Run: 015, P, 0, 39, 0, 49, 39, 0
INVAR-26, Run: 016, P, 0, 48, 0, 40, 48, 0
INVAR-26, Run: 017, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 018, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 019, P, 0, 49, 0, 39, 49, 0
INVAR-26, Run: 020, P, 0, 50, 0, 38, 50, 0
INVAR-26, Run: 021, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 022, P, 0, 55, 0, 33, 55, 0
INVAR-26, Run: 023, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 024, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 025, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 026, P, 0, 54, 0, 34, 54, 0
INVAR-26, Run: 027, P, 0, 37, 0, 51, 37, 0
INVAR-26, Run: 028, P, 0, 30, 0, 58, 30, 0
INVAR-26, Run: 029, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 030, P, 0, 43, 0, 45, 43, 0
INVAR-26, Run: 031, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 032, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 033, P, 0, 47, 0, 41, 47, 0
INVAR-26, Run: 034, P, 0, 52, 0, 36, 52, 0
INVAR-26, Run: 035, P, 0, 47, 0, 41, 47, 0
INVAR-26, Run: 036, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 037, P, 0, 34, 0, 54, 34, 0
INVAR-26, Run: 038, P, 0, 48, 0, 40, 48, 0
INVAR-26, Run: 039, P, 0, 43, 0, 45, 43, 0
INVAR-26, Run: 040, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 041, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 042, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 043, P, 0, 47, 0, 41, 47, 0
INVAR-26, Run: 044, P, 0, 48, 0, 40, 48, 0
INVAR-26, Run: 045, P, 0, 43, 0, 45, 43, 0
INVAR-26, Run: 046, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 047, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 048, P, 0, 32, 0, 56, 32, 0
INVAR-26, Run: 049, P, 0, 37, 0, 51, 37, 0
INVAR-26, Run: 050, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 051, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 052, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 053, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 054, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 055, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 056, P, 0, 43, 0, 45, 43, 0
INVAR-26, Run: 057, P, 0, 45, 0, 43, 45, 0
INVAR-26, Run: 058, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 059, P, 0, 50, 0, 38, 50, 0
INVAR-26, Run: 060, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 061, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 062, P, 0, 45, 0, 43, 45, 0
INVAR-26, Run: 063, P, 0, 32, 0, 56, 32, 0
INVAR-26, Run: 064, P, 0, 51, 0, 37, 51, 0
INVAR-26, Run: 065, P, 0, 48, 0, 40, 48, 0
INVAR-26, Run: 066, P, 0, 45, 0, 43, 45, 0
INVAR-26, Run: 067, P, 0, 37, 0, 51, 37, 0
INVAR-26, Run: 068, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 069, P, 0, 39, 0, 49, 39, 0
INVAR-26, Run: 070, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 071, P, 0, 54, 0, 34, 54, 0
INVAR-26, Run: 072, P, 0, 48, 0, 40, 48, 0
INVAR-26, Run: 073, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 074, P, 0, 39, 0, 49, 39, 0
INVAR-26, Run: 075, P, 0, 36, 0, 52, 36, 0
INVAR-26, Run: 076, P, 0, 43, 0, 45, 43, 0
INVAR-26, Run: 077, P, 0, 35, 0, 53, 35, 0
INVAR-26, Run: 078, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 079, P, 0, 49, 0, 39, 49, 0
INVAR-26, Run: 080, P, 0, 44, 0, 44, 44, 0
INVAR-26, Run: 081, P, 0, 37, 0, 51, 37, 0
INVAR-26, Run: 082, P, 0, 43, 0, 45, 43, 0
INVAR-26, Run: 083, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 084, P, 0, 33, 0, 55, 33, 0
INVAR-26, Run: 085, P, 0, 37, 0, 51, 37, 0
INVAR-26, Run: 086, P, 0, 45, 0, 43, 45, 0
INVAR-26, Run: 087, P, 0, 51, 0, 37, 51, 0
INVAR-26, Run: 088, P, 0, 47, 0, 41, 47, 0
INVAR-26, Run: 089, P, 0, 38, 0, 50, 38, 0
INVAR-26, Run: 090, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 091, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 092, P, 0, 37, 0, 51, 37, 0
INVAR-26, Run: 093, P, 0, 46, 0, 42, 46, 0
INVAR-26, Run: 094, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 095, P, 0, 42, 0, 46, 42, 0
INVAR-26, Run: 096, P, 0, 41, 0, 47, 41, 0
INVAR-26, Run: 097, P, 0, 49, 0, 39, 49, 0
INVAR-26, Run: 098, P, 0, 55, 0, 33, 55, 0
INVAR-26, Run: 099, P, 0, 40, 0, 48, 40, 0
INVAR-26, Run: 100, P, 0, 40, 0, 48, 40, 0
INVAR-27, Run: 001, P, 0, 77, 0, 87, 77, 0
INVAR-27, Run: 002, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 003, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 004, P, 0, 84, 0, 80, 84, 0
INVAR-27, Run: 005, P, 0, 86, 0, 78, 86, 0
INVAR-27, Run: 006, P, 0, 70, 0, 94, 70, 0
INVAR-27, Run: 007, P, 0, 83, 0, 81, 83, 0
INVAR-27, Run: 008, P, 0, 94, 0, 70, 94, 0
INVAR-27, Run: 009, P, 0, 91, 0, 73, 91, 0
INVAR-27, Run: 010, P, 0, 71, 0, 93, 71, 0
INVAR-27, Run: 011, P, 0, 76, 0, 88, 76, 0
INVAR-27, Run: 012, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 013, P, 0, 80, 0, 84, 80, 0
INVAR-27, Run: 014, P, 0, 89, 0, 75, 89, 0
INVAR-27, Run: 015, P, 0, 72, 0, 92, 72, 0
INVAR-27, Run: 016, P, 0, 80, 0, 84, 80, 0
INVAR-27, Run: 017, P, 0, 93, 0, 71, 93, 0
INVAR-27, Run: 018, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 019, P, 0, 96, 0, 68, 96, 0
INVAR-27, Run: 020, P, 0, 72, 0, 92, 72, 0
INVAR-27, Run: 021, P, 0, 67, 0, 97, 67, 0
INVAR-27, Run: 022, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 023, P, 0, 82, 0, 82, 82, 0
INVAR-27, Run: 024, P, 0, 78, 0, 86, 78, 0
INVAR-27, Run: 025, P, 0, 64, 0, 100, 64, 0
INVAR-27, Run: 026, P, 0, 80, 0, 84, 80, 0
INVAR-27, Run: 027, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 028, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 029, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 030, P, 0, 85, 0, 79, 85, 0
INVAR-27, Run: 031, P, 0, 80, 0, 84, 80, 0
INVAR-27, Run: 032, P, 0, 78, 0, 86, 78, 0
INVAR-27, Run: 033, P, 0, 82, 0, 82, 82, 0
INVAR-27, Run: 034, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 035, P, 0, 91, 0, 73, 91, 0
INVAR-27, Run: 036, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 037, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 038, P, 0, 74, 0, 90, 74, 0
INVAR-27, Run: 039, P, 0, 84, 0, 80, 84, 0
INVAR-27, Run: 040, P, 0, 83, 0, 81, 83, 0
INVAR-27, Run: 041, P, 0, 90, 0, 74, 90, 0
INVAR-27, Run: 042, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 043, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 044, P, 0, 83, 0, 81, 83, 0
INVAR-27, Run: 045, P, 0, 77, 0, 87, 77, 0
INVAR-27, Run: 046, P, 0, 74, 0, 90, 74, 0
INVAR-27, Run: 047, P, 0, 86, 0, 78, 86, 0
INVAR-27, Run: 048, P, 0, 91, 0, 73, 91, 0
INVAR-27, Run: 049, P, 0, 83, 0, 81, 83, 0
INVAR-27, Run: 050, P, 0, 75, 0, 89, 75, 0
INVAR-27, Run: 051, P, 0, 76, 0, 88, 76, 0
INVAR-27, Run: 052, P, 0, 73, 0, 91, 73, 0
INVAR-27, Run: 053, P, 0, 75, 0, 89, 75, 0
INVAR-27, Run: 054, P, 0, 82, 0, 82, 82, 0
INVAR-27, Run: 055, P, 0, 80, 0, 84, 80, 0
INVAR-27, Run: 056, P, 0, 79, 0, 85, 79, 0
INVAR-27, Run: 057, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 058, P, 0, 86, 0, 78, 86, 0
INVAR-27, Run: 059, P, 0, 71, 0, 93, 71, 0
INVAR-27, Run: 060, P, 0, 79, 0, 85, 79, 0
INVAR-27, Run: 061, P, 0, 86, 0, 78, 86, 0
INVAR-27, Run: 062, P, 0, 81, 0, 83, 81, 0
INVAR-27, Run: 063, P, 0, 91, 0, 73, 91, 0
INVAR-27, Run: 064, P, 0, 84, 0, 80, 84, 0
INVAR-27, Run: 065, P, 0, 82, 0, 82, 82, 0
INVAR-27, Run: 066, P, 0, 72, 0, 92, 72, 0
INVAR-27, Run: 067, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 068, P, 0, 72, 0, 92, 72, 0
INVAR-27, Run: 069, P, 0, 76, 0, 88, 76, 0
INVAR-27, Run: 070, P, 0, 79, 0, 85, 79, 0
INVAR-27, Run: 071, P, 0, 77, 0, 87, 77, 0
INVAR-27, Run: 072, P, 0, 78, 0, 86, 78, 0
INVAR-27, Run: 073, P, 0, 97, 0, 67, 97, 0
INVAR-27, Run: 074, P, 0, 84, 0, 80, 84, 0
INVAR-27, Run: 075, P, 0, 75, 0, 89, 75, 0
INVAR-27, Run: 076, P, 0, 78, 0, 86, 78, 0
INVAR-27, Run: 077, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 078, P, 0, 82, 0, 82, 82, 0
INVAR-27, Run: 079, P, 0, 78, 0, 86, 78, 0
INVAR-27, Run: 080, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 081, P, 0, 72, 0, 92, 72, 0
INVAR-27, Run: 082, P, 0, 88, 0, 76, 88, 0
INVAR-27, Run: 083, P, 0, 73, 0, 91, 73, 0
INVAR-27, Run: 084, P, 0, 83, 0, 81, 83, 0
INVAR-27, Run: 085, P, 0, 75, 0, 89, 75, 0
INVAR-27, Run: 086, P, 0, 76, 0, 88, 76, 0
INVAR-27, Run: 087, P, 0, 73, 0, 91, 73, 0
INVAR-27, Run: 088, P, 0, 74, 0, 90, 74, 0
INVAR-27, Run: 089, P, 0, 92, 0, 72, 92, 0
INVAR-27, Run: 090, P, 0, 90, 0, 74, 90, 0
INVAR-27, Run: 091, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 092, P, 0, 100, 0, 64, 100, 0
INVAR-27, Run: 093, P, 0, 84, 0, 80, 84, 0
INVAR-27, Run: 094, P, 0, 76, 0, 88, 76, 0
INVAR-27, Run: 095, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 096, P, 0, 79, 0, 85, 79, 0
INVAR-27, Run: 097, P, 0, 73, 0, 91, 73, 0
INVAR-27, Run: 098, P, 0, 87, 0, 77, 87, 0
INVAR-27, Run: 099, P, 0, 83, 0, 81, 83, 0
INVAR-27, Run: 100, P, 0, 91, 0, 73, 91, 0
INVAR-28, Run: 001, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 002, P, 0, 7, 0, 2, 7, 0
INVAR-28, Run: 003, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 004, P, 0, 2, 0, 7, 2, 0
INVAR-28, Run: 005, P, 0, 4, 0, 5, 4, 0
INVAR-28, Run: 006, P, 0, 7, 0, 2, 7, 0
INVAR-28, Run: 007, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 008, P, 0, 2, 0, 7, 2, 0
INVAR-28, Run: 009, P, 0, 4, 0, 5, 4, 0
INVAR-28, Run: 010, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 011, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 012, P, 0, 4, 0, 5, 4, 0
INVAR-28, Run: 013, P, 0, 3, 0, 6, 3, 0
INVAR-28, Run: 014, P, 0, 7, 0, 2, 7, 0
INVAR-28, Run: 015, P, 0, 3, 0, 6, 3, 0
INVAR-28, Run: 016, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 017, P, 0, 4, 0, 5, 4, 0
INVAR-28, Run: 018, P, 0, 4, 0, 5, 4, 0
INVAR-28, Run: 019, P, 0, 6, 0, 3, 6, 0
INVAR-28, Run: 020, P, 0, 3, 0, 6, 3, 0
INVAR-28, Run: 021, P, 0, 3, 0, 6, 3, 0
INVAR-28, Run: 022, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 023, P, 0, 5, 0, 4, 5, 0
INVAR-28, Run: 024, P, 0, 4, 0, 5, 4, 0
