Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-4, Run: 071, P, 44, 4432, 0, 0, 0, 0, 5
INVAR-4, Run: 072, P, 44, 4522, 0, 0, 0, 0, 5
INVAR-4, Run: 073, P, 45, 4500, 0, 0, 0, 0, 5
INVAR-4, Run: 074, P, 44, 4307, 0, 0, 0, 0, 5
INVAR-4, Run: 075, P, 44, 4366, 0, 0, 0, 0, 5
INVAR-4, Run: 076, P, 44, 4447, 0, 0, 0, 0, 5
INVAR-4, Run: 077, P, 44, 4485, 0, 0, 0, 0, 5
INVAR-4, Run: 078, P, 44, 4420, 0, 0, 0, 0, 5
INVAR-4, Run: 079, P, 45, 4530, 0, 0, 0, 0, 5
INVAR-4, Run: 080, P, 44, 4399, 0, 0, 0, 0, 5
INVAR-4, Run: 081, P, 44, 4310, 0, 0, 0, 0, 5
INVAR-4, Run: 082, P, 45, 4489, 0, 0, 0, 0, 5
INVAR-4, Run: 083, P, 44, 4187, 0, 0, 0, 0, 5
INVAR-4, Run: 084, P, 44, 4395, 0, 0, 0, 0, 5
INVAR-4, Run: 085, P, 45, 4498, 0, 0, 0, 0, 5
INVAR-4, Run: 086, P, 44, 4272, 0, 0, 0, 0, 5
INVAR-4, Run: 087, P, 46, 4543, 0, 0, 0, 0, 5
INVAR-4, Run: 088, P, 44, 4224, 0, 0, 0, 0, 5
INVAR-4, Run: 089, P, 44, 4327, 0, 0, 0, 0, 5
INVAR-4, Run: 090, P, 44, 4388, 0, 0, 0, 0, 5
INVAR-4, Run: 091, P, 44, 4369, 0, 0, 0, 0, 5
INVAR-4, Run: 092, P, 44, 4323, 0, 0, 0, 0, 5
INVAR-4, Run: 093, P, 45, 4527, 0, 0, 0, 0, 5
INVAR-4, Run: 094, P, 44, 4551, 0, 0, 0, 0, 5
INVAR-4, Run: 095, P, 44, 4444, 0, 0, 0, 0, 5
INVAR-4, Run: 096, P, 44, 4453, 0, 0, 0, 0, 5
INVAR-4, Run: 097, P, 45, 4499, 0, 0, 0, 0, 5
INVAR-4, Run: 098, P, 44, 4349, 0, 0, 0, 0, 5
INVAR-4, Run: 099, P, 44, 4364, 0, 0, 0, 0, 5
INVAR-4, Run: 100, P, 44, 4276, 0, 0, 0, 0, 5
INVAR-5, Run: 001, P, 58, 5878, 0, 0, 0, 0, 5
INVAR-5, Run: 002, P, 58, 5995, 0, 0, 0, 0, 5
INVAR-5, Run: 003, P, 58, 5898, 0, 0, 0, 0, 5
INVAR-5, Run: 004, P, 58, 5830, 0, 0, 0, 0, 5
INVAR-5, Run: 005, P, 58, 5863, 0, 0, 0, 0, 5
INVAR-5, Run: 006, P, 59, 6042, 0, 0, 0, 0, 5
INVAR-5, Run: 007, P, 58, 5870, 0, 0, 0, 0, 5
INVAR-5, Run: 008, P, 58, 5931, 0, 0, 0, 0, 5
INVAR-5, Run: 009, P, 58, 5923, 0, 0, 0, 0, 5
INVAR-5, Run: 010, P, 59, 5855, 0, 0, 0, 0, 5
INVAR-5, Run: 011, P, 58, 5842, 0, 0, 0, 0, 5
INVAR-5, Run: 012, P, 58, 5888, 0, 0, 0, 0, 5
INVAR-5, Run: 013, P, 58, 5926, 0, 0, 0, 0, 5
INVAR-5, Run: 014, P, 58, 5743, 0, 0, 0, 0, 5
INVAR-5, Run: 015, P, 58, 5866, 0, 0, 0, 0, 5
INVAR-5, Run: 016, P, 58, 5898, 0, 0, 0, 0, 5
INVAR-5, Run: 017, P, 58, 5803, 0, 0, 0, 0, 5
INVAR-5, Run: 018, P, 58, 5919, 0, 0, 0, 0, 5
INVAR-5, Run: 019, P, 58, 5927, 0, 0, 0, 0, 5
INVAR-5, Run: 020, P, 58, 5798, 0, 0, 0, 0, 5
INVAR-5, Run: 021, P, 58, 5875, 0, 0, 0, 0, 5
INVAR-5, Run: 022, P, 58, 5806, 0, 0, 0, 0, 5
INVAR-5, Run: 023, P, 58, 5880, 0, 0, 0, 0, 5
INVAR-5, Run: 024, P, 58, 5945, 0, 0, 0, 0, 5
INVAR-5, Run: 025, P, 58, 5916, 0, 0, 0, 0, 5
INVAR-5, Run: 026, P, 58, 5845, 0, 0, 0, 0, 5
INVAR-5, Run: 027, P, 58, 5873, 0, 0, 0, 0, 5
INVAR-5, Run: 028, P, 58, 5889, 0, 0, 0, 0, 5
INVAR-5, Run: 029, P, 58, 5832, 0, 0, 0, 0, 5
INVAR-5, Run: 030, P, 58, 5874, 0, 0, 0, 0, 5
INVAR-5, Run: 031, P, 58, 5913, 0, 0, 0, 0, 5
INVAR-5, Run: 032, P, 58, 5855, 0, 0, 0, 0, 5
INVAR-5, Run: 033, P, 58, 6062, 0, 0, 0, 0, 5
INVAR-5, Run: 034, P, 58, 5769, 0, 0, 0, 0, 5
INVAR-5, Run: 035, P, 58, 5915, 0, 0, 0, 0, 5
INVAR-5, Run: 036, P, 58, 5753, 0, 0, 0, 0, 5
INVAR-5, Run: 037, P, 58, 5765, 0, 0, 0, 0, 5
INVAR-5, Run: 038, P, 58, 5755, 0, 0, 0, 0, 5
INVAR-5, Run: 039, P, 58, 5954, 0, 0, 0, 0, 5
INVAR-5, Run: 040, P, 58, 5741, 0, 0, 0, 0, 5
INVAR-5, Run: 041, P, 58, 5944, 0, 0, 0, 0, 5
INVAR-5, Run: 042, P, 59, 5916, 0, 0, 0, 0, 5
INVAR-5, Run: 043, P, 58, 5738, 0, 0, 0, 0, 5
INVAR-5, Run: 044, P, 58, 5851, 0, 0, 0, 0, 5
INVAR-5, Run: 045, P, 58, 5743, 0, 0, 0, 0, 5
INVAR-5, Run: 046, P, 59, 6106, 0, 0, 0, 0, 5
INVAR-5, Run: 047, P, 58, 5869, 0, 0, 0, 0, 5
INVAR-5, Run: 048, P, 58, 5868, 0, 0, 0, 0, 5
INVAR-5, Run: 049, P, 58, 5843, 0, 0, 0, 0, 5
INVAR-5, Run: 050, P, 58, 5879, 0, 0, 0, 0, 5
INVAR-5, Run: 051, P, 59, 5880, 0, 0, 0, 0, 5
INVAR-5, Run: 052, P, 58, 5897, 0, 0, 0, 0, 5
INVAR-5, Run: 053, P, 58, 5894, 0, 0, 0, 0, 5
INVAR-5, Run: 054, P, 59, 5745, 0, 0, 0, 0, 5
INVAR-5, Run: 055, P, 58, 5944, 0, 0, 0, 0, 5
INVAR-5, Run: 056, P, 58, 5971, 0, 0, 0, 0, 5
INVAR-5, Run: 057, P, 59, 5917, 0, 0, 0, 0, 5
INVAR-5, Run: 058, P, 58, 5862, 0, 0, 0, 0, 5
INVAR-5, Run: 059, P, 59, 5856, 0, 0, 0, 0, 5
INVAR-5, Run: 060, P, 58, 5838, 0, 0, 0, 0, 5
INVAR-5, Run: 061, P, 58, 5851, 0, 0, 0, 0, 5
INVAR-5, Run: 062, P, 58, 5923, 0, 0, 0, 0, 5
INVAR-5, Run: 063, P, 58, 5908, 0, 0, 0, 0, 5
INVAR-5, Run: 064, P, 58, 5859, 0, 0, 0, 0, 5
INVAR-5, Run: 065, P, 58, 5803, 0, 0, 0, 0, 5
INVAR-5, Run: 066, P, 58, 5911, 0, 0, 0, 0, 5
INVAR-5, Run: 067, P, 58, 5863, 0, 0, 0, 0, 5
INVAR-5, Run: 068, P, 59, 5928, 0, 0, 0, 0, 5
INVAR-5, Run: 069, P, 58, 5764, 0, 0, 0, 0, 5
INVAR-5, Run: 070, P, 58, 5798, 0, 0, 0, 0, 5
INVAR-5, Run: 071, P, 58, 5740, 0, 0, 0, 0, 5
INVAR-5, Run: 072, P, 58, 5947, 0, 0, 0, 0, 5
INVAR-5, Run: 073, P, 59, 5988, 0, 0, 0, 0, 5
INVAR-5, Run: 074, P, 58, 5782, 0, 0, 0, 0, 5
INVAR-5, Run: 075, P, 58, 5700, 0, 0, 0, 0, 5
INVAR-5, Run: 076, P, 58, 5945, 0, 0, 0, 0, 5
INVAR-5, Run: 077, P, 58, 5850, 0, 0, 0, 0, 5
INVAR-5, Run: 078, P, 58, 5749, 0, 0, 0, 0, 5
INVAR-5, Run: 079, P, 58, 5945, 0, 0, 0, 0, 5
INVAR-5, Run: 080, P, 59, 5942, 0, 0, 0, 0, 5
INVAR-5, Run: 081, P, 58, 5910, 0, 0, 0, 0, 5
INVAR-5, Run: 082, P, 58, 5827, 0, 0, 0, 0, 5
INVAR-5, Run: 083, P, 59, 5914, 0, 0, 0, 0, 5
INVAR-5, Run: 084, P, 58, 5981, 0, 0, 0, 0, 5
INVAR-5, Run: 085, P, 58, 5887, 0, 0, 0, 0, 5
INVAR-5, Run: 086, P, 58, 5883, 0, 0, 0, 0, 5
INVAR-5, Run: 087, P, 58, 5909, 0, 0, 0, 0, 5
INVAR-5, Run: 088, P, 58, 5828, 0, 0, 0, 0, 5
INVAR-5, Run: 089, P, 58, 5944, 0, 0, 0, 0, 5
INVAR-5, Run: 090, P, 58, 5871, 0, 0, 0, 0, 5
INVAR-5, Run: 091, P, 58, 6131, 0, 0, 0, 0, 5
INVAR-5, Run: 092, P, 58, 5845, 0, 0, 0, 0, 5
INVAR-5, Run: 093, P, 58, 5987, 0, 0, 0, 0, 5
INVAR-5, Run: 094, P, 58, 5953, 0, 0, 0, 0, 5
INVAR-5, Run: 095, P, 58, 5773, 0, 0, 0, 0, 5
INVAR-5, Run: 096, P, 58, 5688, 0, 0, 0, 0, 5
INVAR-5, Run: 097, P, 58, 5802, 0, 0, 0, 0, 5
INVAR-5, Run: 098, P, 58, 5969, 0, 0, 0, 0, 5
INVAR-5, Run: 099, P, 60, 5993, 0, 0, 0, 0, 5
INVAR-5, Run: 100, P, 58, 5886, 0, 0, 0, 0, 5
INVAR-6, Run: 001, P, 165, 17044, 0, 0, 0, 0, 5
INVAR-6, Run: 002, P, 164, 16623, 0, 0, 0, 0, 5
INVAR-6, Run: 003, P, 164, 16554, 0, 0, 0, 0, 5
INVAR-6, Run: 004, P, 164, 16737, 0, 0, 0, 0, 5
INVAR-6, Run: 005, P, 164, 16665, 0, 0, 0, 0, 5
INVAR-6, Run: 006, P, 164, 16534, 0, 0, 0, 0, 5
INVAR-6, Run: 007, P, 164, 16563, 0, 0, 0, 0, 5
INVAR-6, Run: 008, P, 164, 16571, 0, 0, 0, 0, 5
INVAR-6, Run: 009, P, 164, 16776, 0, 0, 0, 0, 5
INVAR-6, Run: 010, P, 164, 16443, 0, 0, 0, 0, 5
INVAR-6, Run: 011, P, 164, 16563, 0, 0, 0, 0, 5
INVAR-6, Run: 012, P, 164, 16310, 0, 0, 0, 0, 5
INVAR-6, Run: 013, P, 164, 16595, 0, 0, 0, 0, 5
INVAR-6, Run: 014, P, 164, 16618, 0, 0, 0, 0, 5
INVAR-6, Run: 015, P, 164, 16531, 0, 0, 0, 0, 5
INVAR-6, Run: 016, P, 166, 16869, 0, 0, 0, 0, 5
INVAR-6, Run: 017, P, 164, 16498, 0, 0, 0, 0, 5
INVAR-6, Run: 018, P, 164, 16477, 0, 0, 0, 0, 5
INVAR-6, Run: 019, P, 164, 16421, 0, 0, 0, 0, 5
INVAR-6, Run: 020, P, 164, 16593, 0, 0, 0, 0, 5
INVAR-6, Run: 021, P, 164, 16546, 0, 0, 0, 0, 5
INVAR-6, Run: 022, P, 164, 16644, 0, 0, 0, 0, 5
INVAR-6, Run: 023, P, 164, 16533, 0, 0, 0, 0, 5
INVAR-6, Run: 024, P, 164, 16711, 0, 0, 0, 0, 5
INVAR-6, Run: 025, P, 165, 16711, 0, 0, 0, 0, 5
INVAR-6, Run: 026, P, 164, 16633, 0, 0, 0, 0, 5
INVAR-6, Run: 027, P, 164, 16685, 0, 0, 0, 0, 5
INVAR-6, Run: 028, P, 164, 16495, 0, 0, 0, 0, 5
INVAR-6, Run: 029, P, 164, 16635, 0, 0, 0, 0, 5
INVAR-6, Run: 030, P, 165, 16439, 0, 0, 0, 0, 5
INVAR-6, Run: 031, P, 164, 16569, 0, 0, 0, 0, 5
INVAR-6, Run: 032, P, 164, 16360, 0, 0, 0, 0, 5
INVAR-6, Run: 033, P, 164, 16519, 0, 0, 0, 0, 5
INVAR-6, Run: 034, P, 164, 16625, 0, 0, 0, 0, 5
INVAR-6, Run: 035, P, 164, 16733, 0, 0, 0, 0, 5
INVAR-6, Run: 036, P, 164, 16575, 0, 0, 0, 0, 5
INVAR-6, Run: 037, P, 164, 16746, 0, 0, 0, 0, 5
INVAR-6, Run: 038, P, 164, 16409, 0, 0, 0, 0, 5
INVAR-6, Run: 039, P, 164, 16657, 0, 0, 0, 0, 5
INVAR-6, Run: 040, P, 164, 16306, 0, 0, 0, 0, 5
INVAR-6, Run: 041, P, 164, 16562, 0, 0, 0, 0, 5
INVAR-6, Run: 042, P, 164, 16607, 0, 0, 0, 0, 5
INVAR-6, Run: 043, P, 164, 16708, 0, 0, 0, 0, 5
INVAR-6, Run: 044, P, 164, 16471, 0, 0, 0, 0, 5
INVAR-6, Run: 045, P, 164, 16559, 0, 0, 0, 0, 5
INVAR-6, Run: 046, P, 164, 16675, 0, 0, 0, 0, 5
INVAR-6, Run: 047, P, 164, 16563, 0, 0, 0, 0, 5
INVAR-6, Run: 048, P, 164, 16618, 0, 0, 0, 0, 5
INVAR-6, Run: 049, P, 164, 16496, 0, 0, 0, 0, 5
INVAR-6, Run: 050, P, 164, 16399, 0, 0, 0, 0, 5
INVAR-6, Run: 051, P, 164, 16597, 0, 0, 0, 0, 5
INVAR-6, Run: 052, P, 164, 16645, 0, 0, 0, 0, 5
INVAR-6, Run: 053, P, 164, 16714, 0, 0, 0, 0, 5
INVAR-6, Run: 054, P, 164, 16473, 0, 0, 0, 0, 5
INVAR-6, Run: 055, P, 164, 16475, 0, 0, 0, 0, 5
INVAR-6, Run: 056, P, 164, 16709, 0, 0, 0, 0, 5
INVAR-6, Run: 057, P, 164, 16398, 0, 0, 0, 0, 5
INVAR-6, Run: 058, P, 164, 16688, 0, 0, 0, 0, 5
INVAR-6, Run: 059, P, 164, 16366, 0, 0, 0, 0, 5
INVAR-6, Run: 060, P, 164, 16519, 0, 0, 0, 0, 5
INVAR-6, Run: 061, P, 164, 16516, 0, 0, 0, 0, 5
INVAR-6, Run: 062, P, 164, 16572, 0, 0, 0, 0, 5
INVAR-6, Run: 063, P, 164, 16671, 0, 0, 0, 0, 5
INVAR-6, Run: 064, P, 164, 16586, 0, 0, 0, 0, 5
INVAR-6, Run: 065, P, 164, 16644, 0, 0, 0, 0, 5
INVAR-6, Run: 066, P, 164, 16458, 0, 0, 0, 0, 5
INVAR-6, Run: 067, P, 164, 16454, 0, 0, 0, 0, 5
INVAR-6, Run: 068, P, 164, 16625, 0, 0, 0, 0, 5
INVAR-6, Run: 069, P, 165, 16913, 0, 0, 0, 0, 5
INVAR-6, Run: 070, P, 164, 16548, 0, 0, 0, 0, 5
INVAR-6, Run: 071, P, 164, 16627, 0, 0, 0, 0, 5
INVAR-6, Run: 072, P, 164, 16742, 0, 0, 0, 0, 5
INVAR-6, Run: 073, P, 164, 16589, 0, 0, 0, 0, 5
INVAR-6, Run: 074, P, 164, 16769, 0, 0, 0, 0, 5
INVAR-6, Run: 075, P, 164, 16613, 0, 0, 0, 0, 5
INVAR-6, Run: 076, P, 164, 16670, 0, 0, 0, 0, 5
INVAR-6, Run: 077, P, 164, 16362, 0, 0, 0, 0, 5
INVAR-6, Run: 078, P, 164, 16677, 0, 0, 0, 0, 5
INVAR-6, Run: 079, P, 164, 16361, 0, 0, 0, 0, 5
INVAR-6, Run: 080, P, 164, 16373, 0, 0, 0, 0, 5
INVAR-6, Run: 081, P, 164, 16474, 0, 0, 0, 0, 5
INVAR-6, Run: 082, P, 164, 16673, 0, 0, 0, 0, 5
INVAR-6, Run: 083, P, 164, 16462, 0, 0, 0, 0, 5
INVAR-6, Run: 084, P, 164, 16699, 0, 0, 0, 0, 5
INVAR-6, Run: 085, P, 164, 16593, 0, 0, 0, 0, 5
INVAR-6, Run: 086, P, 164, 16696, 0, 0, 0, 0, 5
INVAR-6, Run: 087, P, 164, 16471, 0, 0, 0, 0, 5
INVAR-6, Run: 088, P, 164, 16551, 0, 0, 0, 0, 5
INVAR-6, Run: 089, P, 164, 16360, 0, 0, 0, 0, 5
INVAR-6, Run: 090, P, 164, 16542, 0, 0, 0, 0, 5
INVAR-6, Run: 091, P, 164, 16257, 0, 0, 0, 0, 5
INVAR-6, Run: 092, P, 164, 16575, 0, 0, 0, 0, 5
INVAR-6, Run: 093, P, 164, 16644, 0, 0, 0, 0, 5
INVAR-6, Run: 094, P, 164, 16468, 0, 0, 0, 0, 5
INVAR-6, Run: 095, P, 164, 16680, 0, 0, 0, 0, 5
INVAR-6, Run: 096, P, 164, 16502, 0, 0, 0, 0, 5
INVAR-6, Run: 097, P, 164, 16561, 0, 0, 0, 0, 5
INVAR-6, Run: 098, P, 164, 16530, 0, 0, 0, 0, 5
INVAR-6, Run: 099, P, 164, 16602, 0, 0, 0, 0, 5
INVAR-6, Run: 100, P, 164, 16473, 0, 0, 0, 0, 5
INVAR-7, Run: 001, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 002, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 003, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 004, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 005, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 006, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 007, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 008, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 009, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 010, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 011, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 012, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 013, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 014, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 015, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 016, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 017, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 018, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 019, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 020, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 021, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 022, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 023, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 024, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 025, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 026, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 027, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 028, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 029, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 030, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 031, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 032, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 033, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 034, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 035, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 036, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 037, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 038, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 039, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 040, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 041, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 042, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 043, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 044, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 045, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 046, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 047, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 048, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 049, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 050, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 051, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 052, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 053, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 054, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 055, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 056, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 057, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 058, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 059, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 060, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 061, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 062, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 063, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 064, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 065, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 066, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 067, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 068, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 069, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 070, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 071, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 072, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 073, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 074, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 075, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 076, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 077, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 078, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 079, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 080, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 081, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 082, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 083, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 084, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 085, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 086, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 087, P, 0, 11, 0, 5, 5, 0, 0
INVAR-7, Run: 088, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 089, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 090, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 091, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 092, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 093, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 094, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 095, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 096, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 097, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 098, P, 0, 10, 0, 5, 5, 0, 0
INVAR-7, Run: 099, P, 0, 9, 0, 5, 5, 0, 0
INVAR-7, Run: 100, P, 0, 11, 0, 5, 5, 0, 0
INVAR-8, Run: 001, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 002, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 003, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 004, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 005, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 006, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 007, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 008, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 009, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 010, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 011, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 012, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 013, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 014, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 015, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 016, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 017, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 018, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 019, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 020, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 021, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 022, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 023, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 024, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 025, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 026, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 027, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 028, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 029, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 030, P, 0, 86, 0, 5, 5, 0, 0
INVAR-8, Run: 031, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 032, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 033, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 034, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 035, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 036, P, 0, 87, 0, 5, 5, 0, 0
INVAR-8, Run: 037, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 038, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 039, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 040, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 041, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 042, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 043, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 044, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 045, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 046, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 047, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 048, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 049, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 050, P, 0, 85, 0, 5, 5, 0, 0
INVAR-8, Run: 051, P, 0, 85, 0, 5, 5, 0, 0
