Input Number, Run_Number, Result@ 100, X, Y, Z, XP, YP
5, Run: 048, F, 0, 0, 123, 0, 53
5, Run: 049, F, 0, 0, 129, 0, 59
5, Run: 050, F, 0, 0, 133, 0, 63
5, Run: 051, F, 0, 0, 119, 0, 49
5, Run: 052, F, 0, 0, 131, 0, 61
5, Run: 053, F, 0, 0, 111, 0, 41
5, Run: 054, F, 0, 0, 129, 0, 59
5, Run: 055, F, 0, 0, 131, 0, 61
5, Run: 056, F, 0, 0, 139, 0, 69
5, Run: 057, F, 0, 0, 137, 0, 67
5, Run: 058, F, 0, 0, 141, 0, 71
5, Run: 059, F, 0, 0, 145, 0, 75
5, Run: 060, F, 0, 0, 137, 0, 67
5, Run: 061, F, 0, 0, 121, 0, 51
5, Run: 062, F, 0, 0, 129, 0, 59
5, Run: 063, F, 0, 0, 139, 0, 69
5, Run: 064, F, 0, 0, 109, 0, 39
5, Run: 065, F, 0, 0, 161, 0, 91
5, Run: 066, F, 0, 0, 123, 0, 53
5, Run: 067, F, 0, 0, 137, 0, 67
5, Run: 068, F, 0, 0, 121, 0, 51
5, Run: 069, F, 0, 0, 123, 0, 53
5, Run: 070, F, 0, 0, 135, 0, 65
5, Run: 071, F, 0, 0, 125, 0, 55
5, Run: 072, F, 0, 0, 131, 0, 61
5, Run: 073, F, 0, 0, 143, 0, 73
5, Run: 074, F, 0, 0, 125, 0, 55
5, Run: 075, F, 0, 0, 129, 0, 59
5, Run: 076, F, 0, 0, 117, 0, 47
5, Run: 077, F, 0, 0, 145, 0, 75
5, Run: 078, F, 0, 0, 145, 0, 75
5, Run: 079, F, 0, 0, 145, 0, 75
5, Run: 080, F, 0, 0, 129, 0, 59
5, Run: 081, F, 0, 0, 111, 0, 41
5, Run: 082, F, 0, 0, 133, 0, 63
5, Run: 083, F, 0, 0, 121, 0, 51
5, Run: 084, F, 0, 0, 123, 0, 53
5, Run: 085, F, 0, 0, 145, 0, 75
5, Run: 086, F, 0, 0, 131, 0, 61
5, Run: 087, F, 0, 0, 119, 0, 49
5, Run: 088, F, 0, 0, 137, 0, 67
5, Run: 089, F, 0, 0, 125, 0, 55
5, Run: 090, F, 0, 0, 137, 0, 67
5, Run: 091, F, 0, 0, 125, 0, 55
5, Run: 092, F, 0, 0, 127, 0, 57
5, Run: 093, F, 0, 0, 129, 0, 59
5, Run: 094, F, 0, 0, 131, 0, 61
5, Run: 095, F, 0, 0, 137, 0, 67
5, Run: 096, F, 0, 0, 125, 0, 55
5, Run: 097, F, 0, 0, 131, 0, 61
5, Run: 098, F, 0, 0, 127, 0, 57
5, Run: 099, F, 0, 0, 135, 0, 65
5, Run: 100, F, 0, 0, 139, 0, 69
6, Run: 001, F, 0, 0, 341, 0, 149
6, Run: 002, F, 0, 0, 363, 0, 171
6, Run: 003, F, 0, 0, 345, 0, 153
6, Run: 004, F, 0, 0, 371, 0, 179
6, Run: 005, F, 0, 0, 367, 0, 175
6, Run: 006, F, 0, 0, 353, 0, 161
6, Run: 007, F, 0, 0, 391, 0, 199
6, Run: 008, F, 0, 0, 375, 0, 183
6, Run: 009, F, 0, 0, 363, 0, 171
6, Run: 010, F, 0, 0, 335, 0, 143
6, Run: 011, F, 0, 0, 371, 0, 179
6, Run: 012, F, 0, 0, 357, 0, 165
6, Run: 013, F, 0, 0, 363, 0, 171
6, Run: 014, F, 0, 0, 349, 0, 157
6, Run: 015, F, 0, 0, 367, 0, 175
6, Run: 016, F, 0, 0, 361, 0, 169
6, Run: 017, F, 0, 0, 347, 0, 155
6, Run: 018, F, 0, 0, 341, 0, 149
6, Run: 019, F, 0, 0, 385, 0, 193
6, Run: 020, F, 0, 0, 349, 0, 157
6, Run: 021, F, 0, 0, 345, 0, 153
6, Run: 022, F, 0, 0, 359, 0, 167
6, Run: 023, F, 0, 0, 337, 0, 145
6, Run: 024, F, 0, 0, 395, 0, 203
6, Run: 025, F, 0, 0, 367, 0, 175
6, Run: 026, F, 0, 0, 357, 0, 165
6, Run: 027, F, 0, 0, 369, 0, 177
6, Run: 028, F, 0, 0, 341, 0, 149
6, Run: 029, F, 0, 0, 359, 0, 167
6, Run: 030, F, 0, 0, 355, 0, 163
6, Run: 031, F, 0, 0, 357, 0, 165
6, Run: 032, F, 0, 0, 355, 0, 163
6, Run: 033, F, 0, 0, 361, 0, 169
6, Run: 034, F, 0, 0, 361, 0, 169
6, Run: 035, F, 0, 0, 353, 0, 161
6, Run: 036, F, 0, 0, 371, 0, 179
6, Run: 037, F, 0, 0, 359, 0, 167
6, Run: 038, F, 0, 0, 359, 0, 167
6, Run: 039, F, 0, 0, 365, 0, 173
6, Run: 040, F, 0, 0, 357, 0, 165
6, Run: 041, F, 0, 0, 361, 0, 169
6, Run: 042, F, 0, 0, 369, 0, 177
6, Run: 043, F, 0, 0, 365, 0, 173
6, Run: 044, F, 0, 0, 359, 0, 167
6, Run: 045, F, 0, 0, 367, 0, 175
6, Run: 046, F, 0, 0, 363, 0, 171
6, Run: 047, F, 0, 0, 383, 0, 191
6, Run: 048, F, 0, 0, 395, 0, 203
6, Run: 049, F, 0, 0, 355, 0, 163
6, Run: 050, F, 0, 0, 379, 0, 187
6, Run: 051, F, 0, 0, 341, 0, 149
6, Run: 052, F, 0, 0, 395, 0, 203
6, Run: 053, F, 0, 0, 371, 0, 179
6, Run: 054, F, 0, 0, 343, 0, 151
6, Run: 055, F, 0, 0, 365, 0, 173
6, Run: 056, F, 0, 0, 363, 0, 171
6, Run: 057, F, 0, 0, 337, 0, 145
6, Run: 058, F, 0, 0, 369, 0, 177
6, Run: 059, F, 0, 0, 385, 0, 193
6, Run: 060, F, 0, 0, 373, 0, 181
6, Run: 061, F, 0, 0, 379, 0, 187
6, Run: 062, F, 0, 0, 371, 0, 179
6, Run: 063, F, 0, 0, 347, 0, 155
6, Run: 064, F, 0, 0, 377, 0, 185
6, Run: 065, F, 0, 0, 377, 0, 185
6, Run: 066, F, 0, 0, 373, 0, 181
6, Run: 067, F, 0, 0, 359, 0, 167
6, Run: 068, F, 0, 0, 367, 0, 175
6, Run: 069, F, 0, 0, 343, 0, 151
6, Run: 070, F, 0, 0, 339, 0, 147
6, Run: 071, F, 0, 0, 363, 0, 171
6, Run: 072, F, 0, 0, 359, 0, 167
6, Run: 073, F, 0, 0, 387, 0, 195
6, Run: 074, F, 0, 0, 353, 0, 161
6, Run: 075, F, 0, 0, 359, 0, 167
6, Run: 076, F, 0, 0, 339, 0, 147
6, Run: 077, F, 0, 0, 367, 0, 175
6, Run: 078, F, 0, 0, 369, 0, 177
6, Run: 079, F, 0, 0, 339, 0, 147
6, Run: 080, F, 0, 0, 343, 0, 151
6, Run: 081, F, 0, 0, 381, 0, 189
6, Run: 082, F, 0, 0, 345, 0, 153
6, Run: 083, F, 0, 0, 367, 0, 175
6, Run: 084, F, 0, 0, 367, 0, 175
6, Run: 085, F, 0, 0, 343, 0, 151
6, Run: 086, F, 0, 0, 377, 0, 185
6, Run: 087, F, 0, 0, 383, 0, 191
6, Run: 088, F, 0, 0, 353, 0, 161
6, Run: 089, F, 0, 0, 375, 0, 183
6, Run: 090, F, 0, 0, 347, 0, 155
6, Run: 091, F, 0, 0, 353, 0, 161
6, Run: 092, F, 0, 0, 353, 0, 161
6, Run: 093, F, 0, 0, 347, 0, 155
6, Run: 094, F, 0, 0, 353, 0, 161
6, Run: 095, F, 0, 0, 341, 0, 149
6, Run: 096, F, 0, 0, 351, 0, 159
6, Run: 097, F, 0, 0, 371, 0, 179
6, Run: 098, F, 0, 0, 361, 0, 169
6, Run: 099, F, 0, 0, 363, 0, 171
6, Run: 100, F, 0, 0, 349, 0, 157
7, Run: 001, F, 0, 0, 16, 0, 2
7, Run: 002, P, 0, 0, 14, 2, 0
7, Run: 003, P, 0, 0, 14, 0, 0
7, Run: 004, P, 0, 0, 14, 0, 0
7, Run: 005, F, 0, 0, 18, 0, 4
7, Run: 006, P, 0, 0, 14, 8, 0
7, Run: 007, P, 0, 0, 14, 6, 0
7, Run: 008, P, 0, 0, 14, 4, 0
7, Run: 009, P, 0, 0, 14, 6, 0
7, Run: 010, F, 0, 0, 16, 0, 2
7, Run: 011, P, 0, 0, 14, 4, 0
7, Run: 012, P, 0, 0, 14, 0, 0
7, Run: 013, P, 0, 0, 14, 6, 0
7, Run: 014, P, 0, 0, 14, 2, 0
7, Run: 015, F, 0, 0, 16, 0, 2
7, Run: 016, P, 0, 0, 14, 4, 0
7, Run: 017, P, 0, 0, 14, 0, 0
7, Run: 018, P, 0, 0, 14, 0, 0
7, Run: 019, P, 0, 0, 14, 8, 0
7, Run: 020, F, 0, 0, 16, 0, 2
7, Run: 021, P, 0, 0, 14, 2, 0
7, Run: 022, F, 0, 0, 16, 0, 2
7, Run: 023, P, 0, 0, 14, 6, 0
7, Run: 024, F, 0, 0, 18, 0, 4
7, Run: 025, F, 0, 0, 22, 0, 8
7, Run: 026, F, 0, 0, 16, 0, 2
7, Run: 027, F, 0, 0, 16, 0, 2
7, Run: 028, F, 0, 0, 18, 0, 4
7, Run: 029, P, 0, 0, 14, 0, 0
7, Run: 030, P, 0, 0, 14, 6, 0
7, Run: 031, P, 0, 0, 14, 0, 0
7, Run: 032, P, 0, 0, 14, 4, 0
7, Run: 033, P, 0, 0, 14, 6, 0
7, Run: 034, F, 0, 0, 16, 0, 2
7, Run: 035, P, 0, 0, 14, 8, 0
7, Run: 036, P, 0, 0, 14, 0, 0
7, Run: 037, P, 0, 0, 14, 2, 0
7, Run: 038, P, 0, 0, 14, 0, 0
7, Run: 039, P, 0, 0, 14, 2, 0
7, Run: 040, F, 0, 0, 20, 0, 6
7, Run: 041, P, 0, 0, 14, 0, 0
7, Run: 042, F, 0, 0, 16, 0, 2
7, Run: 043, P, 0, 0, 14, 0, 0
7, Run: 044, P, 0, 0, 14, 2, 0
7, Run: 045, F, 0, 0, 16, 0, 2
7, Run: 046, P, 0, 0, 14, 0, 0
7, Run: 047, P, 0, 0, 14, 0, 0
7, Run: 048, F, 0, 0, 18, 0, 4
7, Run: 049, F, 0, 0, 18, 0, 4
7, Run: 050, P, 0, 0, 14, 2, 0
7, Run: 051, P, 0, 0, 14, 2, 0
7, Run: 052, P, 0, 0, 14, 4, 0
7, Run: 053, P, 0, 0, 14, 0, 0
7, Run: 054, P, 0, 0, 14, 8, 0
7, Run: 055, P, 0, 0, 14, 10, 0
7, Run: 056, F, 0, 0, 20, 0, 6
7, Run: 057, F, 0, 0, 20, 0, 6
7, Run: 058, P, 0, 0, 14, 2, 0
7, Run: 059, F, 0, 0, 16, 0, 2
7, Run: 060, P, 0, 0, 14, 2, 0
7, Run: 061, P, 0, 0, 14, 0, 0
7, Run: 062, P, 0, 0, 14, 4, 0
7, Run: 063, P, 0, 0, 14, 2, 0
7, Run: 064, P, 0, 0, 14, 4, 0
7, Run: 065, P, 0, 0, 14, 0, 0
7, Run: 066, P, 0, 0, 14, 8, 0
7, Run: 067, P, 0, 0, 14, 0, 0
7, Run: 068, P, 0, 0, 14, 0, 0
7, Run: 069, F, 0, 0, 18, 0, 4
7, Run: 070, P, 0, 0, 14, 2, 0
7, Run: 071, F, 0, 0, 18, 0, 4
7, Run: 072, P, 0, 0, 14, 0, 0
7, Run: 073, P, 0, 0, 14, 2, 0
7, Run: 074, P, 0, 0, 14, 0, 0
7, Run: 075, P, 0, 0, 14, 4, 0
7, Run: 076, F, 0, 0, 16, 0, 2
7, Run: 077, F, 0, 0, 18, 0, 4
7, Run: 078, P, 0, 0, 14, 2, 0
7, Run: 079, P, 0, 0, 14, 2, 0
7, Run: 080, P, 0, 0, 14, 6, 0
7, Run: 081, P, 0, 0, 14, 8, 0
7, Run: 082, F, 0, 0, 16, 0, 2
7, Run: 083, F, 0, 0, 22, 0, 8
7, Run: 084, P, 0, 0, 14, 0, 0
7, Run: 085, P, 0, 0, 14, 0, 0
7, Run: 086, P, 0, 0, 14, 10, 0
7, Run: 087, P, 0, 0, 14, 12, 0
7, Run: 088, P, 0, 0, 14, 4, 0
7, Run: 089, F, 0, 0, 18, 0, 4
7, Run: 090, P, 0, 0, 14, 6, 0
7, Run: 091, P, 0, 0, 14, 0, 0
7, Run: 092, F, 0, 0, 16, 0, 2
7, Run: 093, P, 0, 0, 14, 0, 0
7, Run: 094, P, 0, 0, 14, 2, 0
7, Run: 095, F, 0, 0, 18, 0, 4
7, Run: 096, F, 0, 0, 16, 0, 2
7, Run: 097, P, 0, 0, 14, 0, 0
7, Run: 098, F, 0, 0, 18, 0, 4
7, Run: 099, P, 0, 0, 14, 0, 0
7, Run: 100, F, 0, 0, 16, 0, 2
8, Run: 001, P, 0, 0, 90, 12, 0
8, Run: 002, F, 0, 0, 96, 0, 6
8, Run: 003, P, 0, 0, 90, 6, 0
8, Run: 004, P, 0, 0, 90, 6, 0
8, Run: 005, F, 0, 0, 94, 0, 4
8, Run: 006, P, 0, 0, 90, 2, 0
8, Run: 007, P, 0, 0, 90, 18, 0
8, Run: 008, F, 0, 0, 108, 0, 18
8, Run: 009, F, 0, 0, 102, 0, 12
8, Run: 010, F, 0, 0, 100, 0, 10
8, Run: 011, F, 0, 0, 96, 0, 6
8, Run: 012, P, 0, 0, 90, 4, 0
8, Run: 013, P, 0, 0, 90, 8, 0
8, Run: 014, P, 0, 0, 90, 0, 0
8, Run: 015, F, 0, 0, 112, 0, 22
8, Run: 016, P, 0, 0, 90, 8, 0
8, Run: 017, F, 0, 0, 100, 0, 10
8, Run: 018, P, 0, 0, 90, 2, 0
8, Run: 019, F, 0, 0, 92, 0, 2
8, Run: 020, P, 0, 0, 90, 4, 0
8, Run: 021, P, 0, 0, 90, 6, 0
8, Run: 022, P, 0, 0, 90, 6, 0
8, Run: 023, F, 0, 0, 94, 0, 4
8, Run: 024, F, 0, 0, 96, 0, 6
8, Run: 025, F, 0, 0, 104, 0, 14
8, Run: 026, F, 0, 0, 92, 0, 2
8, Run: 027, P, 0, 0, 90, 12, 0
8, Run: 028, P, 0, 0, 90, 12, 0
8, Run: 029, P, 0, 0, 90, 4, 0
8, Run: 030, P, 0, 0, 90, 4, 0
8, Run: 031, P, 0, 0, 90, 4, 0
8, Run: 032, P, 0, 0, 90, 4, 0
8, Run: 033, P, 0, 0, 90, 16, 0
8, Run: 034, P, 0, 0, 90, 2, 0
8, Run: 035, P, 0, 0, 90, 8, 0
8, Run: 036, P, 0, 0, 90, 2, 0
8, Run: 037, F, 0, 0, 98, 0, 8
8, Run: 038, P, 0, 0, 90, 4, 0
8, Run: 039, F, 0, 0, 94, 0, 4
8, Run: 040, P, 0, 0, 90, 4, 0
8, Run: 041, P, 0, 0, 90, 10, 0
8, Run: 042, F, 0, 0, 106, 0, 16
8, Run: 043, F, 0, 0, 102, 0, 12
8, Run: 044, P, 0, 0, 90, 0, 0
8, Run: 045, P, 0, 0, 90, 2, 0
8, Run: 046, F, 0, 0, 98, 0, 8
8, Run: 047, P, 0, 0, 90, 8, 0
8, Run: 048, P, 0, 0, 90, 10, 0
8, Run: 049, F, 0, 0, 96, 0, 6
8, Run: 050, P, 0, 0, 90, 6, 0
8, Run: 051, P, 0, 0, 90, 4, 0
8, Run: 052, P, 0, 0, 90, 6, 0
8, Run: 053, P, 0, 0, 90, 2, 0
8, Run: 054, P, 0, 0, 90, 24, 0
8, Run: 055, F, 0, 0, 92, 0, 2
8, Run: 056, P, 0, 0, 90, 4, 0
8, Run: 057, P, 0, 0, 90, 18, 0
8, Run: 058, F, 0, 0, 100, 0, 10
8, Run: 059, F, 0, 0, 92, 0, 2
8, Run: 060, P, 0, 0, 90, 6, 0
8, Run: 061, P, 0, 0, 90, 0, 0
8, Run: 062, P, 0, 0, 90, 8, 0
8, Run: 063, P, 0, 0, 90, 16, 0
8, Run: 064, P, 0, 0, 90, 8, 0
8, Run: 065, F, 0, 0, 94, 0, 4
8, Run: 066, F, 0, 0, 92, 0, 2
8, Run: 067, P, 0, 0, 90, 2, 0
8, Run: 068, P, 0, 0, 90, 6, 0
8, Run: 069, F, 0, 0, 102, 0, 12
8, Run: 070, F, 0, 0, 94, 0, 4
8, Run: 071, F, 0, 0, 96, 0, 6
8, Run: 072, P, 0, 0, 90, 20, 0
8, Run: 073, P, 0, 0, 90, 16, 0
8, Run: 074, F, 0, 0, 98, 0, 8
8, Run: 075, F, 0, 0, 100, 0, 10
8, Run: 076, P, 0, 0, 90, 18, 0
8, Run: 077, F, 0, 0, 106, 0, 16
8, Run: 078, F, 0, 0, 100, 0, 10
8, Run: 079, F, 0, 0, 96, 0, 6
8, Run: 080, P, 0, 0, 90, 4, 0
8, Run: 081, F, 0, 0, 100, 0, 10
8, Run: 082, F, 0, 0, 94, 0, 4
8, Run: 083, F, 0, 0, 92, 0, 2
8, Run: 084, P, 0, 0, 90, 0, 0
8, Run: 085, P, 0, 0, 90, 8, 0
8, Run: 086, F, 0, 0, 92, 0, 2
8, Run: 087, F, 0, 0, 104, 0, 14
8, Run: 088, F, 0, 0, 96, 0, 6
8, Run: 089, P, 0, 0, 90, 6, 0
8, Run: 090, P, 0, 0, 90, 0, 0
8, Run: 091, P, 0, 0, 90, 2, 0
8, Run: 092, F, 0, 0, 100, 0, 10
8, Run: 093, F, 0, 0, 94, 0, 4
8, Run: 094, F, 0, 0, 110, 0, 20
8, Run: 095, P, 0, 0, 90, 0, 0
8, Run: 096, P, 0, 0, 90, 4, 0
8, Run: 097, F, 0, 0, 102, 0, 12
8, Run: 098, F, 0, 0, 96, 0, 6
8, Run: 099, F, 0, 0, 96, 0, 6
8, Run: 100, P, 0, 0, 90, 0, 0
9, Run: 001, P, 0, 0, 198, 14, 0
9, Run: 002, P, 0, 0, 198, 4, 0
9, Run: 003, P, 0, 0, 198, 22, 0
9, Run: 004, P, 0, 0, 198, 6, 0
9, Run: 005, P, 0, 0, 198, 12, 0
9, Run: 006, P, 0, 0, 198, 6, 0
9, Run: 007, F, 0, 0, 200, 0, 2
9, Run: 008, P, 0, 0, 198, 18, 0
9, Run: 009, F, 0, 0, 206, 0, 8
9, Run: 010, P, 0, 0, 198, 10, 0
9, Run: 011, P, 0, 0, 198, 6, 0
9, Run: 012, F, 0, 0, 204, 0, 6
9, Run: 013, F, 0, 0, 200, 0, 2
9, Run: 014, P, 0, 0, 198, 22, 0
9, Run: 015, P, 0, 0, 198, 4, 0
9, Run: 016, P, 0, 0, 198, 10, 0
9, Run: 017, P, 0, 0, 198, 2, 0
9, Run: 018, P, 0, 0, 198, 6, 0
9, Run: 019, F, 0, 0, 204, 0, 6
9, Run: 020, F, 0, 0, 210, 0, 12
9, Run: 021, F, 0, 0, 204, 0, 6
9, Run: 022, F, 0, 0, 232, 0, 34
9, Run: 023, P, 0, 0, 198, 6, 0
9, Run: 024, P, 0, 0, 198, 0, 0
9, Run: 025, P, 0, 0, 198, 14, 0
9, Run: 026, F, 0, 0, 212, 0, 14
9, Run: 027, F, 0, 0, 216, 0, 18
9, Run: 028, P, 0, 0, 198, 32, 0
9, Run: 029, P, 0, 0, 198, 2, 0
9, Run: 030, F, 0, 0, 200, 0, 2
9, Run: 031, P, 0, 0, 198, 22, 0
9, Run: 032, P, 0, 0, 198, 2, 0
9, Run: 033, P, 0, 0, 198, 12, 0
9, Run: 034, F, 0, 0, 218, 0, 20
9, Run: 035, F, 0, 0, 210, 0, 12
9, Run: 036, P, 0, 0, 198, 0, 0
9, Run: 037, F, 0, 0, 202, 0, 4
9, Run: 038, P, 0, 0, 198, 6, 0
9, Run: 039, P, 0, 0, 198, 28, 0
9, Run: 040, P, 0, 0, 198, 6, 0
9, Run: 041, P, 0, 0, 198, 2, 0
9, Run: 042, F, 0, 0, 210, 0, 12
9, Run: 043, P, 0, 0, 198, 10, 0
9, Run: 044, P, 0, 0, 198, 6, 0
9, Run: 045, F, 0, 0, 218, 0, 20
9, Run: 046, P, 0, 0, 198, 2, 0
9, Run: 047, F, 0, 0, 210, 0, 12
9, Run: 048, F, 0, 0, 202, 0, 4
9, Run: 049, P, 0, 0, 198, 12, 0
9, Run: 050, F, 0, 0, 200, 0, 2
9, Run: 051, P, 0, 0, 198, 10, 0
9, Run: 052, F, 0, 0, 206, 0, 8
9, Run: 053, P, 0, 0, 198, 4, 0
9, Run: 054, F, 0, 0, 200, 0, 2
9, Run: 055, F, 0, 0, 236, 0, 38
9, Run: 056, F, 0, 0, 202, 0, 4
9, Run: 057, P, 0, 0, 198, 12, 0
9, Run: 058, P, 0, 0, 198, 0, 0
9, Run: 059, P, 0, 0, 198, 2, 0
9, Run: 060, P, 0, 0, 198, 0, 0
9, Run: 061, P, 0, 0, 198, 26, 0
9, Run: 062, F, 0, 0, 208, 0, 10
9, Run: 063, F, 0, 0, 202, 0, 4
9, Run: 064, P, 0, 0, 198, 26, 0
9, Run: 065, F, 0, 0, 222, 0, 24
9, Run: 066, P, 0, 0, 198, 8, 0
9, Run: 067, F, 0, 0, 206, 0, 8
9, Run: 068, F, 0, 0, 202, 0, 4
9, Run: 069, F, 0, 0, 206, 0, 8
9, Run: 070, P, 0, 0, 198, 4, 0
9, Run: 071, P, 0, 0, 198, 10, 0
9, Run: 072, F, 0, 0, 206, 0, 8
9, Run: 073, F, 0, 0, 200, 0, 2
9, Run: 074, F, 0, 0, 200, 0, 2
9, Run: 075, F, 0, 0, 202, 0, 4
9, Run: 076, P, 0, 0, 198, 8, 0
9, Run: 077, F, 0, 0, 204, 0, 6
9, Run: 078, P, 0, 0, 198, 22, 0
9, Run: 079, F, 0, 0, 214, 0, 16
9, Run: 080, P, 0, 0, 198, 8, 0
9, Run: 081, F, 0, 0, 212, 0, 14
9, Run: 082, F, 0, 0, 208, 0, 10
9, Run: 083, F, 0, 0, 232, 0, 34
9, Run: 084, P, 0, 0, 198, 16, 0
9, Run: 085, P, 0, 0, 198, 6, 0
9, Run: 086, F, 0, 0, 200, 0, 2
9, Run: 087, F, 0, 0, 228, 0, 30
9, Run: 088, F, 0, 0, 200, 0, 2
9, Run: 089, P, 0, 0, 198, 18, 0
9, Run: 090, F, 0, 0, 206, 0, 8
9, Run: 091, F, 0, 0, 206, 0, 8
9, Run: 092, P, 0, 0, 198, 4, 0
9, Run: 093, F, 0, 0, 226, 0, 28
9, Run: 094, F, 0, 0, 208, 0, 10
9, Run: 095, P, 0, 0, 198, 6, 0
9, Run: 096, P, 0, 0, 198, 2, 0
9, Run: 097, F, 0, 0, 216, 0, 18
9, Run: 098, F, 0, 0, 204, 0, 6
9, Run: 099, F, 0, 0, 200, 0, 2
9, Run: 100, P, 0, 0, 198, 22, 0
