Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-34, Run: 003, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 004, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 005, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 006, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 007, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 008, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 009, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 010, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 011, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 012, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 013, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 014, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 015, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 016, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 017, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 018, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 019, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 020, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 021, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 022, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 023, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 024, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 025, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 026, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 027, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 028, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 029, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 030, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 031, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 032, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 033, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 034, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 035, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 036, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 037, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 038, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 039, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 040, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 041, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 042, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 043, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 044, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 045, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 046, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 047, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 048, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 049, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 050, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 051, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 052, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 053, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 054, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 055, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 056, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 057, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 058, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 059, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 060, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 061, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 062, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 063, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 064, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 065, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 066, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 067, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 068, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 069, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 070, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 071, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 072, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 073, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 074, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 075, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 076, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 077, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 078, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 079, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 080, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 081, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 082, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 083, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 084, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 085, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 086, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 087, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 088, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 089, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 090, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 091, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 092, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 093, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 094, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 095, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 096, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 097, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 098, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 099, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-34, Run: 100, P, 0, 0, 2, 0, 0, 66, 0, 0, 66
INVAR-35, Run: 001, P, 0, 0, 1, 15, 16, 15, 2, 10, 23
INVAR-35, Run: 002, P, 0, 2, 0, 15, 16, 16, 0, 30, 2
INVAR-35, Run: 003, P, 0, 0, 1, 13, 16, 15, 2, 14, 19
INVAR-35, Run: 004, P, 0, 0, 1, 17, 16, 15, 2, 10, 23
INVAR-35, Run: 005, P, 0, 2, 0, 9, 16, 16, 0, 18, 14
INVAR-35, Run: 006, P, 0, 0, 1, 8, 16, 15, 2, 13, 20
INVAR-35, Run: 007, P, 0, 0, 1, 3, 16, 15, 2, 1, 32
INVAR-35, Run: 008, P, 0, 0, 1, 21, 16, 15, 2, 9, 24
INVAR-35, Run: 009, P, 0, 0, 1, 2, 16, 15, 2, 12, 21
INVAR-35, Run: 010, P, 0, 0, 1, 9, 16, 15, 2, 13, 20
INVAR-35, Run: 011, P, 0, 0, 1, 8, 16, 15, 2, 10, 23
INVAR-35, Run: 012, P, 0, 0, 1, 8, 16, 15, 2, 8, 25
INVAR-35, Run: 013, P, 0, 0, 1, 6, 16, 15, 2, 1, 32
INVAR-35, Run: 014, P, 0, 2, 0, 30, 16, 16, 0, 26, 6
INVAR-35, Run: 015, P, 0, 0, 1, 5, 16, 15, 2, 7, 26
INVAR-35, Run: 016, P, 0, 0, 1, 12, 16, 15, 2, 6, 27
INVAR-35, Run: 017, P, 0, 2, 0, 33, 16, 16, 0, 29, 3
INVAR-35, Run: 018, P, 0, 0, 1, 6, 16, 15, 2, 4, 29
INVAR-35, Run: 019, P, 0, 0, 1, 10, 16, 15, 2, 9, 24
INVAR-35, Run: 020, P, 0, 2, 0, 26, 15, 15, 3, 25, 8
INVAR-35, Run: 021, P, 0, 0, 1, 12, 16, 15, 2, 7, 26
INVAR-35, Run: 022, P, 0, 2, 0, 33, 15, 15, 3, 28, 5
INVAR-35, Run: 023, P, 0, 0, 1, 11, 16, 15, 2, 11, 22
INVAR-35, Run: 024, P, 0, 2, 0, 35, 16, 16, 0, 24, 8
INVAR-35, Run: 025, P, 0, 0, 1, 5, 16, 15, 2, 4, 29
INVAR-35, Run: 026, P, 0, 2, 0, 20, 15, 15, 3, 23, 10
INVAR-35, Run: 027, P, 0, 0, 1, 18, 16, 15, 2, 15, 18
INVAR-35, Run: 028, P, 0, 0, 1, 8, 16, 15, 2, 9, 24
INVAR-35, Run: 029, P, 0, 2, 0, 21, 15, 15, 3, 26, 7
INVAR-35, Run: 030, P, 0, 0, 1, 12, 16, 15, 2, 11, 22
INVAR-35, Run: 031, P, 0, 2, 0, 16, 15, 15, 3, 20, 13
INVAR-35, Run: 032, P, 0, 2, 0, 25, 16, 16, 0, 23, 9
INVAR-35, Run: 033, P, 0, 0, 1, 17, 16, 15, 2, 13, 20
INVAR-35, Run: 034, P, 0, 0, 1, 13, 16, 15, 2, 14, 19
INVAR-35, Run: 035, P, 0, 0, 1, 14, 16, 15, 2, 10, 23
INVAR-35, Run: 036, P, 0, 0, 1, 10, 16, 15, 2, 13, 20
INVAR-35, Run: 037, P, 0, 0, 1, 13, 16, 15, 2, 21, 12
INVAR-35, Run: 038, P, 0, 2, 0, 19, 15, 15, 3, 24, 9
INVAR-35, Run: 039, P, 0, 0, 1, 6, 16, 15, 2, 9, 24
INVAR-35, Run: 040, P, 0, 2, 0, 23, 15, 15, 3, 27, 6
INVAR-35, Run: 041, P, 0, 2, 0, 20, 15, 15, 3, 24, 9
INVAR-35, Run: 042, P, 0, 0, 1, 11, 16, 15, 2, 13, 20
INVAR-35, Run: 043, P, 0, 2, 0, 32, 15, 15, 3, 29, 4
INVAR-35, Run: 044, P, 0, 0, 1, 10, 15, 14, 5, 10, 24
INVAR-35, Run: 045, P, 0, 0, 1, 13, 16, 15, 2, 18, 15
INVAR-35, Run: 046, P, 0, 0, 1, 6, 16, 15, 2, 1, 32
INVAR-35, Run: 047, P, 0, 2, 0, 25, 16, 16, 0, 23, 9
INVAR-35, Run: 048, P, 0, 0, 1, 10, 16, 15, 2, 12, 21
INVAR-35, Run: 049, P, 0, 0, 1, 1, 16, 15, 2, 0, 33
INVAR-35, Run: 050, P, 0, 2, 0, 14, 15, 15, 3, 23, 10
INVAR-35, Run: 051, P, 0, 0, 1, 3, 16, 15, 2, 7, 26
INVAR-35, Run: 052, P, 0, 0, 1, 4, 16, 15, 2, 2, 31
INVAR-35, Run: 053, P, 0, 2, 0, 17, 16, 16, 0, 18, 14
INVAR-35, Run: 054, P, 0, 0, 1, 11, 16, 15, 2, 12, 21
INVAR-35, Run: 055, P, 0, 0, 1, 22, 16, 15, 2, 18, 15
INVAR-35, Run: 056, P, 0, 2, 0, 26, 15, 15, 3, 27, 6
INVAR-35, Run: 057, P, 0, 0, 1, 11, 16, 15, 2, 12, 21
INVAR-35, Run: 058, P, 0, 0, 1, 8, 16, 15, 2, 15, 18
INVAR-35, Run: 059, P, 0, 2, 0, 18, 16, 16, 0, 21, 11
INVAR-35, Run: 060, P, 0, 0, 1, 3, 16, 15, 2, 6, 27
INVAR-35, Run: 061, P, 0, 0, 1, 5, 16, 15, 2, 8, 25
INVAR-35, Run: 062, P, 0, 0, 1, 2, 16, 15, 2, 2, 31
INVAR-35, Run: 063, P, 0, 0, 1, 8, 16, 15, 2, 12, 21
INVAR-35, Run: 064, P, 0, 0, 1, 10, 16, 15, 2, 6, 27
INVAR-35, Run: 065, P, 0, 2, 0, 38, 16, 16, 0, 30, 2
INVAR-35, Run: 066, P, 0, 2, 0, 39, 15, 15, 3, 28, 5
INVAR-35, Run: 067, P, 0, 0, 1, 3, 16, 15, 2, 3, 30
INVAR-35, Run: 068, P, 0, 0, 1, 8, 16, 15, 2, 16, 17
INVAR-35, Run: 069, P, 0, 2, 0, 41, 15, 15, 3, 32, 1
INVAR-35, Run: 070, P, 0, 0, 1, 3, 16, 15, 2, 1, 32
INVAR-35, Run: 071, P, 0, 0, 1, 12, 15, 14, 5, 11, 23
INVAR-35, Run: 072, P, 0, 0, 1, 17, 16, 15, 2, 11, 22
INVAR-35, Run: 073, P, 0, 2, 0, 26, 15, 15, 3, 22, 11
INVAR-35, Run: 074, P, 0, 0, 1, 7, 15, 14, 5, 10, 24
INVAR-35, Run: 075, P, 0, 0, 1, 16, 16, 15, 2, 13, 20
INVAR-35, Run: 076, P, 0, 0, 1, 8, 16, 15, 2, 5, 28
INVAR-35, Run: 077, P, 0, 0, 1, 15, 16, 15, 2, 9, 24
INVAR-35, Run: 078, P, 0, 0, 1, 6, 15, 14, 5, 5, 29
INVAR-35, Run: 079, P, 0, 0, 1, 7, 16, 15, 2, 11, 22
INVAR-35, Run: 080, P, 0, 0, 1, 16, 16, 15, 2, 4, 29
INVAR-35, Run: 081, P, 0, 0, 1, 12, 16, 15, 2, 7, 26
INVAR-35, Run: 082, P, 0, 0, 1, 8, 16, 15, 2, 8, 25
INVAR-35, Run: 083, P, 0, 0, 1, 7, 16, 15, 2, 5, 28
INVAR-35, Run: 084, P, 0, 2, 0, 28, 16, 16, 0, 20, 12
INVAR-35, Run: 085, P, 0, 0, 1, 34, 16, 15, 2, 14, 19
INVAR-35, Run: 086, P, 0, 0, 1, 8, 16, 15, 2, 14, 19
INVAR-35, Run: 087, P, 0, 0, 1, 10, 16, 15, 2, 8, 25
INVAR-35, Run: 088, P, 0, 0, 1, 5, 16, 15, 2, 6, 27
INVAR-35, Run: 089, P, 0, 0, 1, 14, 16, 15, 2, 12, 21
INVAR-35, Run: 090, P, 0, 0, 1, 10, 16, 15, 2, 10, 23
INVAR-35, Run: 091, P, 0, 0, 1, 21, 16, 15, 2, 20, 13
INVAR-35, Run: 092, P, 0, 2, 0, 26, 15, 15, 3, 29, 4
INVAR-35, Run: 093, P, 0, 2, 0, 34, 16, 16, 0, 30, 2
INVAR-35, Run: 094, P, 0, 2, 0, 44, 16, 16, 0, 26, 6
INVAR-35, Run: 095, P, 0, 2, 0, 33, 16, 16, 0, 27, 5
INVAR-35, Run: 096, P, 0, 2, 0, 32, 15, 15, 3, 30, 3
INVAR-35, Run: 097, P, 0, 0, 1, 10, 16, 15, 2, 10, 23
INVAR-35, Run: 098, P, 0, 2, 0, 20, 16, 16, 0, 28, 4
INVAR-35, Run: 099, P, 0, 2, 0, 17, 16, 16, 0, 21, 11
INVAR-35, Run: 100, P, 0, 0, 1, 5, 16, 15, 2, 4, 29
INVAR-36, Run: 001, P, 2, 0, 0, 26, 33, 17, 1, 28, 21
INVAR-36, Run: 002, P, 1, 0, 0, 26, 33, 17, 1, 22, 28
INVAR-36, Run: 003, P, 8, 0, 0, 41, 33, 17, 1, 33, 10
INVAR-36, Run: 004, P, 4, 0, 0, 18, 32, 16, 4, 24, 24
INVAR-36, Run: 005, P, 42, 0, 0, 2, 33, 17, 1, 2, 7
INVAR-36, Run: 006, P, 31, 0, 0, 4, 33, 17, 1, 10, 10
INVAR-36, Run: 007, P, 33, 0, 0, 5, 33, 17, 1, 5, 13
INVAR-36, Run: 008, P, 1, 0, 0, 37, 33, 17, 1, 26, 24
INVAR-36, Run: 009, P, 24, 0, 0, 15, 32, 16, 4, 19, 9
INVAR-36, Run: 010, P, 1, 0, 0, 30, 32, 16, 4, 32, 19
INVAR-36, Run: 011, P, 3, 0, 0, 9, 32, 16, 4, 11, 38
INVAR-36, Run: 012, P, 17, 0, 0, 17, 33, 17, 1, 13, 21
INVAR-36, Run: 013, P, 16, 0, 0, 13, 33, 17, 1, 16, 19
INVAR-36, Run: 014, P, 2, 0, 0, 27, 32, 16, 4, 24, 26
INVAR-36, Run: 015, P, 21, 0, 0, 22, 33, 17, 1, 28, 2
INVAR-36, Run: 016, P, 22, 0, 0, 30, 33, 17, 1, 25, 4
INVAR-36, Run: 017, P, 32, 0, 0, 13, 33, 17, 1, 9, 10
INVAR-36, Run: 018, P, 20, 0, 0, 18, 33, 17, 1, 22, 9
INVAR-36, Run: 019, P, 7, 0, 0, 22, 32, 16, 4, 22, 23
INVAR-36, Run: 020, P, 23, 0, 0, 29, 33, 17, 1, 21, 7
INVAR-36, Run: 021, P, 32, 0, 0, 6, 33, 17, 1, 11, 8
INVAR-36, Run: 022, P, 25, 0, 0, 13, 32, 16, 4, 7, 20
INVAR-36, Run: 023, P, 29, 0, 0, 7, 33, 17, 1, 13, 9
INVAR-36, Run: 024, P, 32, 0, 0, 5, 33, 17, 1, 2, 17
INVAR-36, Run: 025, P, 2, 0, 0, 16, 33, 17, 1, 24, 25
INVAR-36, Run: 026, P, 13, 0, 0, 15, 32, 16, 4, 14, 25
INVAR-36, Run: 027, P, 6, 0, 0, 26, 32, 16, 4, 25, 21
INVAR-36, Run: 028, P, 1, 0, 0, 21, 33, 17, 1, 24, 26
INVAR-36, Run: 029, P, 35, 0, 0, 6, 33, 17, 1, 11, 5
INVAR-36, Run: 030, P, 37, 0, 0, 15, 32, 16, 4, 7, 8
INVAR-36, Run: 031, P, 20, 0, 0, 11, 33, 17, 1, 10, 21
INVAR-36, Run: 032, P, 1, 0, 0, 29, 32, 16, 4, 30, 21
INVAR-36, Run: 033, P, 33, 0, 0, 14, 33, 17, 1, 11, 7
INVAR-36, Run: 034, P, 1, 0, 0, 26, 32, 16, 4, 23, 28
INVAR-36, Run: 035, P, 4, 0, 0, 15, 31, 15, 7, 25, 24
INVAR-36, Run: 036, P, 34, 0, 0, 5, 33, 17, 1, 6, 11
INVAR-36, Run: 037, P, 2, 0, 0, 25, 32, 16, 4, 30, 20
INVAR-36, Run: 038, P, 3, 0, 0, 15, 32, 16, 4, 22, 27
INVAR-36, Run: 039, P, 6, 0, 0, 14, 32, 16, 4, 26, 20
INVAR-36, Run: 040, P, 20, 0, 0, 11, 33, 17, 1, 14, 17
INVAR-36, Run: 041, P, 20, 0, 0, 19, 31, 15, 7, 11, 22
INVAR-36, Run: 042, P, 21, 0, 0, 19, 32, 16, 4, 15, 16
INVAR-36, Run: 043, P, 16, 0, 0, 18, 33, 17, 1, 20, 15
INVAR-36, Run: 044, P, 13, 0, 0, 22, 33, 17, 1, 20, 18
INVAR-36, Run: 045, P, 5, 0, 0, 21, 32, 16, 4, 22, 25
INVAR-36, Run: 046, P, 41, 0, 0, 8, 33, 17, 1, 6, 4
INVAR-36, Run: 047, P, 4, 0, 0, 23, 32, 16, 4, 25, 23
INVAR-36, Run: 048, P, 2, 0, 0, 20, 33, 17, 1, 16, 33
INVAR-36, Run: 049, P, 7, 0, 0, 27, 33, 17, 1, 24, 20
INVAR-36, Run: 050, P, 5, 0, 0, 25, 32, 16, 4, 20, 27
INVAR-36, Run: 051, P, 22, 0, 0, 5, 33, 17, 1, 6, 23
INVAR-36, Run: 052, P, 1, 0, 0, 20, 32, 16, 4, 18, 33
INVAR-36, Run: 053, P, 8, 0, 0, 15, 32, 16, 4, 21, 23
INVAR-36, Run: 054, P, 41, 0, 0, 7, 33, 17, 1, 4, 6
INVAR-36, Run: 055, P, 14, 0, 0, 23, 33, 17, 1, 21, 16
INVAR-36, Run: 056, P, 29, 0, 0, 29, 33, 17, 1, 14, 8
INVAR-36, Run: 057, P, 4, 0, 0, 18, 32, 16, 4, 20, 28
INVAR-36, Run: 058, P, 17, 0, 0, 12, 33, 17, 1, 13, 21
INVAR-36, Run: 059, P, 17, 0, 0, 5, 33, 17, 1, 10, 24
INVAR-36, Run: 060, P, 8, 0, 0, 22, 32, 16, 4, 24, 20
INVAR-36, Run: 061, P, 1, 0, 0, 33, 32, 16, 4, 20, 31
INVAR-36, Run: 062, P, 4, 0, 0, 11, 32, 16, 4, 17, 31
INVAR-36, Run: 063, P, 11, 0, 0, 8, 32, 16, 4, 10, 31
INVAR-36, Run: 064, P, 33, 0, 0, 12, 33, 17, 1, 12, 6
INVAR-36, Run: 065, P, 11, 0, 0, 26, 33, 17, 1, 22, 18
INVAR-36, Run: 066, P, 21, 0, 0, 12, 33, 17, 1, 10, 20
INVAR-36, Run: 067, P, 1, 0, 0, 22, 32, 16, 4, 28, 23
INVAR-36, Run: 068, P, 1, 0, 0, 35, 32, 16, 4, 26, 25
INVAR-36, Run: 069, P, 20, 0, 0, 3, 32, 16, 4, 10, 22
INVAR-36, Run: 070, P, 22, 0, 0, 12, 33, 17, 1, 12, 17
INVAR-36, Run: 071, P, 5, 0, 0, 15, 33, 17, 1, 17, 29
INVAR-36, Run: 072, P, 36, 0, 0, 6, 33, 17, 1, 8, 7
INVAR-36, Run: 073, P, 4, 0, 0, 23, 32, 16, 4, 21, 27
INVAR-36, Run: 074, P, 30, 0, 0, 10, 33, 17, 1, 6, 15
INVAR-36, Run: 075, P, 11, 0, 0, 22, 32, 16, 4, 15, 26
INVAR-36, Run: 076, P, 12, 0, 0, 27, 33, 17, 1, 34, 5
INVAR-36, Run: 077, P, 18, 0, 0, 12, 32, 16, 4, 17, 17
INVAR-36, Run: 078, P, 36, 0, 0, 6, 32, 16, 4, 7, 9
INVAR-36, Run: 079, P, 2, 0, 0, 18, 32, 16, 4, 21, 29
INVAR-36, Run: 080, P, 21, 0, 0, 27, 33, 17, 1, 16, 14
INVAR-36, Run: 081, P, 37, 0, 0, 9, 33, 17, 1, 3, 11
INVAR-36, Run: 082, P, 23, 0, 0, 10, 33, 17, 1, 9, 19
INVAR-36, Run: 083, P, 1, 0, 0, 20, 32, 16, 4, 25, 26
INVAR-36, Run: 084, P, 5, 0, 0, 32, 32, 16, 4, 24, 23
INVAR-36, Run: 085, P, 2, 0, 0, 29, 32, 16, 4, 23, 27
INVAR-36, Run: 086, P, 25, 0, 0, 24, 33, 17, 1, 19, 7
INVAR-36, Run: 087, P, 1, 0, 0, 28, 33, 17, 1, 15, 35
INVAR-36, Run: 088, P, 4, 0, 0, 16, 32, 16, 4, 31, 17
INVAR-36, Run: 089, P, 23, 0, 0, 42, 33, 17, 1, 21, 7
INVAR-36, Run: 090, P, 15, 0, 0, 25, 33, 17, 1, 12, 24
INVAR-36, Run: 091, P, 43, 0, 0, 2, 32, 16, 4, 4, 5
INVAR-36, Run: 092, P, 5, 0, 0, 14, 32, 16, 4, 14, 33
INVAR-36, Run: 093, P, 22, 0, 0, 13, 32, 16, 4, 9, 21
INVAR-36, Run: 094, P, 32, 0, 0, 5, 33, 17, 1, 6, 13
INVAR-36, Run: 095, P, 26, 0, 0, 8, 33, 17, 1, 6, 19
INVAR-36, Run: 096, P, 1, 0, 0, 28, 33, 17, 1, 22, 28
INVAR-36, Run: 097, P, 27, 0, 0, 7, 32, 16, 4, 12, 13
INVAR-36, Run: 098, P, 1, 0, 0, 23, 32, 16, 4, 24, 27
INVAR-36, Run: 099, P, 42, 0, 0, 12, 32, 16, 4, 8, 2
INVAR-36, Run: 100, P, 2, 0, 0, 30, 32, 16, 4, 21, 29
INVAR-37, Run: 001, P, 0, 1, 0, 66, 65, 50, 4, 80, 39
INVAR-37, Run: 002, P, 0, 1, 0, 64, 65, 50, 4, 73, 46
INVAR-37, Run: 003, P, 0, 1, 0, 59, 66, 51, 1, 85, 33
INVAR-37, Run: 004, P, 0, 1, 0, 86, 65, 50, 4, 88, 31
INVAR-37, Run: 005, P, 0, 1, 0, 99, 66, 51, 1, 97, 21
INVAR-37, Run: 006, P, 0, 1, 0, 103, 66, 51, 1, 111, 7
INVAR-37, Run: 007, P, 0, 1, 0, 68, 65, 50, 4, 72, 47
INVAR-37, Run: 008, P, 0, 1, 0, 92, 65, 50, 4, 109, 10
INVAR-37, Run: 009, P, 0, 0, 2, 33, 66, 50, 2, 25, 93
INVAR-37, Run: 010, P, 0, 0, 2, 17, 66, 50, 2, 12, 106
INVAR-37, Run: 011, P, 0, 1, 0, 104, 64, 49, 7, 93, 27
INVAR-37, Run: 012, P, 0, 1, 0, 83, 65, 50, 4, 78, 41
INVAR-37, Run: 013, P, 0, 1, 0, 99, 66, 51, 1, 98, 20
INVAR-37, Run: 014, P, 0, 1, 0, 74, 66, 51, 1, 74, 44
INVAR-37, Run: 015, P, 0, 0, 2, 30, 66, 50, 2, 41, 77
INVAR-37, Run: 016, P, 0, 0, 2, 35, 65, 49, 5, 36, 83
INVAR-37, Run: 017, P, 0, 1, 0, 86, 66, 51, 1, 94, 24
INVAR-37, Run: 018, P, 0, 1, 0, 64, 66, 51, 1, 62, 56
INVAR-37, Run: 019, P, 0, 1, 0, 80, 66, 51, 1, 94, 24
INVAR-37, Run: 020, P, 0, 0, 2, 41, 66, 50, 2, 35, 83
INVAR-37, Run: 021, P, 0, 1, 0, 76, 66, 51, 1, 76, 42
INVAR-37, Run: 022, P, 0, 0, 2, 16, 66, 50, 2, 20, 98
INVAR-37, Run: 023, P, 0, 1, 0, 85, 65, 50, 4, 77, 42
INVAR-37, Run: 024, P, 0, 1, 0, 77, 66, 51, 1, 78, 40
INVAR-37, Run: 025, P, 0, 1, 0, 74, 65, 50, 4, 83, 36
INVAR-37, Run: 026, P, 0, 1, 0, 101, 65, 50, 4, 109, 10
INVAR-37, Run: 027, P, 0, 1, 0, 56, 65, 50, 4, 70, 49
INVAR-37, Run: 028, P, 0, 1, 0, 82, 65, 50, 4, 82, 37
INVAR-37, Run: 029, P, 0, 1, 0, 95, 66, 51, 1, 94, 24
INVAR-37, Run: 030, P, 0, 0, 2, 18, 66, 50, 2, 18, 100
INVAR-37, Run: 031, P, 0, 1, 0, 74, 66, 51, 1, 76, 42
INVAR-37, Run: 032, P, 0, 0, 2, 23, 66, 50, 2, 45, 73
INVAR-37, Run: 033, P, 0, 0, 2, 11, 66, 50, 2, 18, 100
